inputs=41 keys=890 outputs=35 gates=4223
iteration: 1; vars: 27051; clauses: 32611; decisions: 49360
iteration: 2; vars: 35425; clauses: 32963; decisions: 69433
iteration: 3; vars: 43799; clauses: 43052; decisions: 149599
iteration: 4; vars: 52173; clauses: 64102; decisions: 177507
iteration: 5; vars: 60547; clauses: 58446; decisions: 349192
iteration: 6; vars: 68921; clauses: 78302; decisions: 399836
iteration: 7; vars: 77295; clauses: 73224; decisions: 448956
iteration: 8; vars: 85669; clauses: 93668; decisions: 548484
iteration: 9; vars: 94043; clauses: 53031; decisions: 787178
iteration: 10; vars: 102417; clauses: 61323; decisions: 997944
iteration: 11; vars: 110791; clauses: 81673; decisions: 1296427
iteration: 12; vars: 119165; clauses: 70182; decisions: 1549287
iteration: 13; vars: 127539; clauses: 90942; decisions: 1804067
iteration: 14; vars: 135913; clauses: 81905; decisions: 2587222
iteration: 15; vars: 144287; clauses: 70487; decisions: 3780731
iteration: 16; vars: 152661; clauses: 89985; decisions: 4625687
iteration: 17; vars: 161035; clauses: 70814; decisions: 4744261
iteration: 18; vars: 169409; clauses: 90885; decisions: 5345956
iteration: 19; vars: 177783; clauses: 77214; decisions: 6833979
iteration: 20; vars: 186157; clauses: 97518; decisions: 7394980
iteration: 21; vars: 194531; clauses: 80215; decisions: 7968467
iteration: 22; vars: 202905; clauses: 100043; decisions: 8464723
iteration: 23; vars: 211279; clauses: 120621; decisions: 8713083
iteration: 24; vars: 219653; clauses: 85666; decisions: 9711862
iteration: 25; vars: 228027; clauses: 105846; decisions: 10131570
iteration: 26; vars: 236401; clauses: 125140; decisions: 10541791
iteration: 27; vars: 244775; clauses: 93532; decisions: 11176029
iteration: 28; vars: 253149; clauses: 113802; decisions: 11914609
iteration: 29; vars: 261523; clauses: 76030; decisions: 12313073
iteration: 30; vars: 269897; clauses: 95688; decisions: 13320010
iteration: 31; vars: 278271; clauses: 115892; decisions: 13648337
iteration: 32; vars: 286645; clauses: 52189; decisions: 14029827
iteration: 33; vars: 295019; clauses: 72396; decisions: 14183355
iteration: 34; vars: 303393; clauses: 92363; decisions: 14332091
iteration: 35; vars: 311767; clauses: 39213; decisions: 14478312
iteration: 36; vars: 320141; clauses: 58995; decisions: 14569637
iteration: 37; vars: 328515; clauses: 36939; decisions: 14649440
iteration: 38; vars: 336889; clauses: 56529; decisions: 14678553
iteration: 39; vars: 345263; clauses: 38535; decisions: 14688690
iteration: 40; vars: 353637; clauses: 58151; decisions: 14769104
iteration: 41; vars: 362011; clauses: 35710; decisions: 14796853
iteration: 42; vars: 370385; clauses: 55450; decisions: 14807551
iteration: 43; vars: 378759; clauses: 36041; decisions: 14830867
iteration: 44; vars: 387133; clauses: 56536; decisions: 14881393
iteration: 45; vars: 395507; clauses: 36031; decisions: 14949916
iteration: 46; vars: 403881; clauses: 55162; decisions: 14985477
iteration: 47; vars: 412255; clauses: 74706; decisions: 15062890
iteration: 48; vars: 420629; clauses: 34506; decisions: 15113762
iteration: 49; vars: 429003; clauses: 54415; decisions: 15225595
iteration: 50; vars: 437377; clauses: 31874; decisions: 15267102
iteration: 51; vars: 445751; clauses: 52092; decisions: 15292534
iteration: 52; vars: 454125; clauses: 31152; decisions: 15307195
iteration: 53; vars: 462499; clauses: 51438; decisions: 15327750
iteration: 54; vars: 470873; clauses: 28482; decisions: 15339394
iteration: 55; vars: 479247; clauses: 48793; decisions: 15366532
iteration: 56; vars: 487621; clauses: 27589; decisions: 15391549
iteration: 57; vars: 495995; clauses: 46921; decisions: 15439239
iteration: 58; vars: 504369; clauses: 24971; decisions: 15456937
iteration: 59; vars: 512743; clauses: 44789; decisions: 15461494
iteration: 60; vars: 521117; clauses: 25186; decisions: 15492074
iteration: 61; vars: 529491; clauses: 44918; decisions: 15509339
iteration: 62; vars: 537865; clauses: 25631; decisions: 15534048
iteration: 63; vars: 546239; clauses: 45587; decisions: 15568015
iteration: 64; vars: 554613; clauses: 21846; decisions: 15590855
iteration: 65; vars: 562987; clauses: 41736; decisions: 15601732
iteration: 66; vars: 571361; clauses: 20928; decisions: 15610998
iteration: 67; vars: 579735; clauses: 40634; decisions: 15629386
iteration: 68; vars: 588109; clauses: 18512; decisions: 15634672
iteration: 69; vars: 596483; clauses: 37866; decisions: 15647174
iteration: 70; vars: 604857; clauses: 14792; decisions: 15652651
iteration: 71; vars: 613231; clauses: 34122; decisions: 15656781
iteration: 72; vars: 621605; clauses: 13654; decisions: 15664172
iteration: 73; vars: 629979; clauses: 32970; decisions: 15670825
iteration: 74; vars: 638353; clauses: 11996; decisions: 15673646
iteration: 75; vars: 646727; clauses: 31801; decisions: 15688349
iteration: 76; vars: 655101; clauses: 9659; decisions: 15698913
iteration: 77; vars: 663475; clauses: 8825; decisions: 15702377
iteration: 78; vars: 671849; clauses: 8662; decisions: 15705682
iteration: 79; vars: 680223; clauses: 8435; decisions: 15708156
iteration: 80; vars: 688597; clauses: 8368; decisions: 15714907
iteration: 81; vars: 696971; clauses: 7939; decisions: 15716103
iteration: 82; vars: 705345; clauses: 7932; decisions: 15721647
iteration: 83; vars: 713719; clauses: 7452; decisions: 15723180
iteration: 84; vars: 722093; clauses: 6916; decisions: 15725873
iteration: 85; vars: 730467; clauses: 6635; decisions: 15728668
iteration: 86; vars: 738841; clauses: 6607; decisions: 15732001
finished solver loop. fail_count = 0
