inputs=39 keys=162 outputs=3 gates=747
iteration: 1; vars: 4839; clauses: 5175; decisions: 10303
iteration: 2; vars: 6327; clauses: 8393; decisions: 14443
iteration: 3; vars: 7815; clauses: 8045; decisions: 19798
iteration: 4; vars: 9303; clauses: 11187; decisions: 22687
iteration: 5; vars: 10791; clauses: 10963; decisions: 23945
iteration: 6; vars: 12279; clauses: 14087; decisions: 31591
iteration: 7; vars: 13767; clauses: 13803; decisions: 32399
iteration: 8; vars: 15255; clauses: 16999; decisions: 38444
iteration: 9; vars: 16743; clauses: 20287; decisions: 43612
iteration: 10; vars: 18231; clauses: 18064; decisions: 46937
iteration: 11; vars: 19719; clauses: 21162; decisions: 49323
iteration: 12; vars: 21207; clauses: 24260; decisions: 60986
iteration: 13; vars: 22695; clauses: 27568; decisions: 62805
iteration: 14; vars: 24183; clauses: 8008; decisions: 65099
iteration: 15; vars: 25671; clauses: 11242; decisions: 65501
iteration: 16; vars: 27159; clauses: 10754; decisions: 66164
iteration: 17; vars: 28647; clauses: 13988; decisions: 73203
iteration: 18; vars: 30135; clauses: 13616; decisions: 150289
iteration: 19; vars: 31623; clauses: 16616; decisions: 173438
iteration: 20; vars: 33111; clauses: 19838; decisions: 195445
iteration: 21; vars: 34599; clauses: 17097; decisions: 196604
iteration: 22; vars: 36087; clauses: 20309; decisions: 305254
iteration: 23; vars: 37575; clauses: 23669; decisions: 323270
iteration: 24; vars: 39063; clauses: 20682; decisions: 358760
iteration: 25; vars: 40551; clauses: 23684; decisions: 463931
iteration: 26; vars: 42039; clauses: 26782; decisions: 467709
iteration: 27; vars: 43527; clauses: 29880; decisions: 469054
iteration: 28; vars: 45015; clauses: 25789; decisions: 515952
iteration: 29; vars: 46503; clauses: 28977; decisions: 548141
iteration: 30; vars: 47991; clauses: 32225; decisions: 566879
iteration: 31; vars: 49479; clauses: 35297; decisions: 573798
iteration: 32; vars: 50967; clauses: 38369; decisions: 668202
iteration: 33; vars: 52455; clauses: 32254; decisions: 716021
iteration: 34; vars: 53943; clauses: 35486; decisions: 824291
iteration: 35; vars: 55431; clauses: 29626; decisions: 872005
iteration: 36; vars: 56919; clauses: 29177; decisions: 915218
iteration: 37; vars: 58407; clauses: 32401; decisions: 1077811
iteration: 38; vars: 59895; clauses: 35813; decisions: 1113956
iteration: 39; vars: 61383; clauses: 32371; decisions: 1175149
iteration: 40; vars: 62871; clauses: 35613; decisions: 1179916
iteration: 41; vars: 64359; clauses: 38949; decisions: 1288835
iteration: 42; vars: 65847; clauses: 42029; decisions: 1311852
iteration: 43; vars: 67335; clauses: 45113; decisions: 1322649
iteration: 44; vars: 68823; clauses: 48218; decisions: 1334203
iteration: 45; vars: 70311; clauses: 51208; decisions: 1339403
iteration: 46; vars: 71799; clauses: 54252; decisions: 1344177
iteration: 47; vars: 73287; clauses: 57112; decisions: 1346183
iteration: 48; vars: 74775; clauses: 60302; decisions: 1358822
iteration: 49; vars: 76263; clauses: 63378; decisions: 1362804
iteration: 50; vars: 77751; clauses: 66388; decisions: 1371502
iteration: 51; vars: 79239; clauses: 69613; decisions: 1393214
iteration: 52; vars: 80727; clauses: 72737; decisions: 1401042
iteration: 53; vars: 82215; clauses: 75703; decisions: 1407259
iteration: 54; vars: 83703; clauses: 78909; decisions: 1411595
iteration: 55; vars: 85191; clauses: 82033; decisions: 1420184
iteration: 56; vars: 86679; clauses: 85201; decisions: 1423329
iteration: 57; vars: 88167; clauses: 88199; decisions: 1428724
iteration: 58; vars: 89655; clauses: 91279; decisions: 1432184
iteration: 59; vars: 91143; clauses: 94363; decisions: 1437423
finished solver loop. fail_count = 0
key=111100010011001101010100111000100111011110010010000110010010101111100100100000011011111111010101100110101100110001010101100011101100000010000101110100111010110111
iteration=59; backbones_count=0; cube_count=248602; cpu_time=12.2656; maxrss=23.6602
