inputs=41 keys=1780 outputs=35 gates=4913
iteration: 1; vars: 32971; clauses: 54644; decisions: 108914
iteration: 2; vars: 42725; clauses: 82754; decisions: 256043
iteration: 3; vars: 52479; clauses: 63419; decisions: 739787
iteration: 4; vars: 62233; clauses: 72329; decisions: 906850
iteration: 5; vars: 71987; clauses: 100469; decisions: 1106633
iteration: 6; vars: 81741; clauses: 98439; decisions: 1362911
iteration: 7; vars: 91495; clauses: 106983; decisions: 1720467
iteration: 8; vars: 101249; clauses: 88907; decisions: 2224808
iteration: 9; vars: 111003; clauses: 96942; decisions: 2607569
iteration: 10; vars: 120757; clauses: 124674; decisions: 3298517
iteration: 11; vars: 130511; clauses: 152434; decisions: 3839664
iteration: 12; vars: 140265; clauses: 122758; decisions: 4965055
iteration: 13; vars: 150019; clauses: 150836; decisions: 5447944
iteration: 14; vars: 159773; clauses: 178700; decisions: 5972511
iteration: 15; vars: 169527; clauses: 113941; decisions: 6470474
iteration: 16; vars: 179281; clauses: 141768; decisions: 7603084
iteration: 17; vars: 189035; clauses: 79370; decisions: 8629354
iteration: 18; vars: 198789; clauses: 107292; decisions: 8871054
iteration: 19; vars: 208543; clauses: 80017; decisions: 9451499
iteration: 20; vars: 218297; clauses: 107877; decisions: 9516314
iteration: 21; vars: 228051; clauses: 90731; decisions: 9989138
iteration: 22; vars: 237805; clauses: 118379; decisions: 12088798
iteration: 23; vars: 247559; clauses: 103254; decisions: 13092403
iteration: 24; vars: 257313; clauses: 131422; decisions: 13641686
iteration: 25; vars: 267067; clauses: 159473; decisions: 18593902
iteration: 26; vars: 276821; clauses: 119926; decisions: 21163169
iteration: 27; vars: 286575; clauses: 123498; decisions: 23407870
iteration: 28; vars: 296329; clauses: 126031; decisions: 24442814
iteration: 29; vars: 306083; clauses: 153728; decisions: 28827560
iteration: 30; vars: 315837; clauses: 181773; decisions: 34040863
iteration: 31; vars: 325591; clauses: 136358; decisions: 37739017
iteration: 32; vars: 335345; clauses: 164084; decisions: 43144615
iteration: 33; vars: 345099; clauses: 191790; decisions: 45604940
iteration: 34; vars: 354853; clauses: 140057; decisions: 49148290
iteration: 35; vars: 364607; clauses: 167663; decisions: 51551864
iteration: 36; vars: 374361; clauses: 155685; decisions: 61037475
iteration: 37; vars: 384115; clauses: 183287; decisions: 65605326
iteration: 38; vars: 393869; clauses: 158178; decisions: 75258711
iteration: 39; vars: 403623; clauses: 185720; decisions: 85236873
iteration: 40; vars: 413377; clauses: 213504; decisions: 87276318
iteration: 41; vars: 423131; clauses: 241254; decisions: 89440765
iteration: 42; vars: 432885; clauses: 159438; decisions: 98494768
iteration: 43; vars: 442639; clauses: 187526; decisions: 100812495
iteration: 44; vars: 452393; clauses: 163938; decisions: 109229133
iteration: 45; vars: 462147; clauses: 191612; decisions: 116706210
iteration: 46; vars: 471901; clauses: 219727; decisions: 125428095
iteration: 47; vars: 481655; clauses: 247385; decisions: 131154797
iteration: 48; vars: 491409; clauses: 174554; decisions: 139947532
iteration: 49; vars: 501163; clauses: 202420; decisions: 140731544
iteration: 50; vars: 510917; clauses: 230028; decisions: 149783626
iteration: 51; vars: 520671; clauses: 149982; decisions: 153697217
iteration: 52; vars: 530425; clauses: 178011; decisions: 157820342
iteration: 53; vars: 540179; clauses: 205926; decisions: 161384116
iteration: 54; vars: 549933; clauses: 233654; decisions: 162223591
iteration: 55; vars: 559687; clauses: 94751; decisions: 163797949
iteration: 56; vars: 569441; clauses: 122368; decisions: 164445183
iteration: 57; vars: 579195; clauses: 94531; decisions: 166392770
iteration: 58; vars: 588949; clauses: 94773; decisions: 168255504
iteration: 59; vars: 598703; clauses: 96558; decisions: 169400321
iteration: 60; vars: 608457; clauses: 124378; decisions: 169776628
iteration: 61; vars: 618211; clauses: 90148; decisions: 170761483
iteration: 62; vars: 627965; clauses: 117316; decisions: 171664743
iteration: 63; vars: 637719; clauses: 144882; decisions: 171902047
iteration: 64; vars: 647473; clauses: 93011; decisions: 172097478
iteration: 65; vars: 657227; clauses: 120400; decisions: 173024125
iteration: 66; vars: 666981; clauses: 147816; decisions: 174008638
iteration: 67; vars: 676735; clauses: 94254; decisions: 174345928
iteration: 68; vars: 686489; clauses: 121797; decisions: 174690360
iteration: 69; vars: 696243; clauses: 149251; decisions: 175616310
iteration: 70; vars: 705997; clauses: 92631; decisions: 175934456
iteration: 71; vars: 715751; clauses: 119852; decisions: 176867546
iteration: 72; vars: 725505; clauses: 147388; decisions: 177249260
iteration: 73; vars: 735259; clauses: 87701; decisions: 177400246
iteration: 74; vars: 745013; clauses: 114975; decisions: 177994426
iteration: 75; vars: 754767; clauses: 142224; decisions: 179124432
iteration: 76; vars: 764521; clauses: 84846; decisions: 179200943
iteration: 77; vars: 774275; clauses: 112148; decisions: 179429246
iteration: 78; vars: 784029; clauses: 139300; decisions: 179439053
iteration: 79; vars: 793783; clauses: 82994; decisions: 179746743
iteration: 80; vars: 803537; clauses: 110228; decisions: 179759507
iteration: 81; vars: 813291; clauses: 137461; decisions: 180097550
iteration: 82; vars: 823045; clauses: 84289; decisions: 180318456
iteration: 83; vars: 832799; clauses: 111699; decisions: 181017161
iteration: 84; vars: 842553; clauses: 139125; decisions: 181143383
iteration: 85; vars: 852307; clauses: 84476; decisions: 181246845
iteration: 86; vars: 862061; clauses: 111550; decisions: 181305915
iteration: 87; vars: 871815; clauses: 138499; decisions: 181793157
iteration: 88; vars: 881569; clauses: 78648; decisions: 182103181
iteration: 89; vars: 891323; clauses: 105778; decisions: 182301936
iteration: 90; vars: 901077; clauses: 133186; decisions: 182419340
iteration: 91; vars: 910831; clauses: 76077; decisions: 182542565
iteration: 92; vars: 920585; clauses: 103333; decisions: 182989288
iteration: 93; vars: 930339; clauses: 130522; decisions: 183271970
iteration: 94; vars: 940093; clauses: 67070; decisions: 183364478
iteration: 95; vars: 949847; clauses: 93941; decisions: 183506982
iteration: 96; vars: 959601; clauses: 65324; decisions: 183582135
iteration: 97; vars: 969355; clauses: 92651; decisions: 183716668
iteration: 98; vars: 979109; clauses: 67268; decisions: 183794607
iteration: 99; vars: 988863; clauses: 94112; decisions: 183855273
iteration: 100; vars: 998617; clauses: 67812; decisions: 183879341
iteration: 101; vars: 1008371; clauses: 95042; decisions: 183944850
iteration: 102; vars: 1018125; clauses: 70648; decisions: 183995491
iteration: 103; vars: 1027879; clauses: 97650; decisions: 184108159
iteration: 104; vars: 1037633; clauses: 66664; decisions: 184164557
iteration: 105; vars: 1047387; clauses: 93806; decisions: 184216190
iteration: 106; vars: 1057141; clauses: 121004; decisions: 184218971
iteration: 107; vars: 1066895; clauses: 62465; decisions: 184287473
iteration: 108; vars: 1076649; clauses: 89456; decisions: 184379427
iteration: 109; vars: 1086403; clauses: 58576; decisions: 184397404
iteration: 110; vars: 1096157; clauses: 85482; decisions: 184442428
iteration: 111; vars: 1105911; clauses: 58491; decisions: 184508434
iteration: 112; vars: 1115665; clauses: 85431; decisions: 184577773
iteration: 113; vars: 1125419; clauses: 59445; decisions: 184615358
iteration: 114; vars: 1135173; clauses: 86566; decisions: 184713260
iteration: 115; vars: 1144927; clauses: 60101; decisions: 184819726
iteration: 116; vars: 1154681; clauses: 86896; decisions: 184953284
iteration: 117; vars: 1164435; clauses: 56758; decisions: 185063020
iteration: 118; vars: 1174189; clauses: 83726; decisions: 185260374
iteration: 119; vars: 1183943; clauses: 48614; decisions: 185316381
iteration: 120; vars: 1193697; clauses: 75683; decisions: 185337320
iteration: 121; vars: 1203451; clauses: 45794; decisions: 185371385
iteration: 122; vars: 1213205; clauses: 72889; decisions: 185404409
iteration: 123; vars: 1222959; clauses: 43130; decisions: 185426833
iteration: 124; vars: 1232713; clauses: 70186; decisions: 185502203
iteration: 125; vars: 1242467; clauses: 42642; decisions: 185535517
iteration: 126; vars: 1252221; clauses: 69600; decisions: 185558587
iteration: 127; vars: 1261975; clauses: 41413; decisions: 185586236
iteration: 128; vars: 1271729; clauses: 68360; decisions: 185696992
iteration: 129; vars: 1281483; clauses: 38450; decisions: 185748004
iteration: 130; vars: 1291237; clauses: 65393; decisions: 185763479
iteration: 131; vars: 1300991; clauses: 35981; decisions: 185802944
iteration: 132; vars: 1310745; clauses: 62837; decisions: 185811583
iteration: 133; vars: 1320499; clauses: 34058; decisions: 185847399
iteration: 134; vars: 1330253; clauses: 60603; decisions: 185884644
iteration: 135; vars: 1340007; clauses: 32182; decisions: 185914569
iteration: 136; vars: 1349761; clauses: 58949; decisions: 185935798
iteration: 137; vars: 1359515; clauses: 30974; decisions: 185979084
