inputs=75 keys=237 outputs=16 gates=2481
iteration: 1; vars: 15360; clauses: 9434; decisions: 3806
iteration: 2; vars: 20280; clauses: 12118; decisions: 12190
iteration: 3; vars: 25200; clauses: 14743; decisions: 27849
iteration: 4; vars: 30120; clauses: 17395; decisions: 30619
iteration: 5; vars: 35040; clauses: 25719; decisions: 31203
iteration: 6; vars: 39960; clauses: 22548; decisions: 55679
iteration: 7; vars: 44880; clauses: 31636; decisions: 78762
iteration: 8; vars: 49800; clauses: 27983; decisions: 81279
iteration: 9; vars: 54720; clauses: 36551; decisions: 83079
iteration: 10; vars: 59640; clauses: 33375; decisions: 85017
iteration: 11; vars: 64560; clauses: 42807; decisions: 87518
iteration: 12; vars: 69480; clauses: 39575; decisions: 128330
iteration: 13; vars: 74400; clauses: 49499; decisions: 132951
iteration: 14; vars: 79320; clauses: 46458; decisions: 142570
iteration: 15; vars: 84240; clauses: 54604; decisions: 144151
iteration: 16; vars: 89160; clauses: 62434; decisions: 149025
iteration: 17; vars: 94080; clauses: 54181; decisions: 156099
iteration: 18; vars: 99000; clauses: 61391; decisions: 156750
iteration: 19; vars: 103920; clauses: 68483; decisions: 157864
iteration: 20; vars: 108840; clauses: 75575; decisions: 178612
iteration: 21; vars: 113760; clauses: 64763; decisions: 183289
iteration: 22; vars: 118680; clauses: 74287; decisions: 205035
iteration: 23; vars: 123600; clauses: 83739; decisions: 233264
iteration: 24; vars: 128520; clauses: 93297; decisions: 260304
iteration: 25; vars: 133440; clauses: 78155; decisions: 316092
iteration: 26; vars: 138360; clauses: 87689; decisions: 338487
iteration: 27; vars: 143280; clauses: 95795; decisions: 354675
iteration: 28; vars: 148200; clauses: 103607; decisions: 400379
iteration: 29; vars: 153120; clauses: 111693; decisions: 401319
iteration: 30; vars: 158040; clauses: 91981; decisions: 402212
iteration: 31; vars: 162960; clauses: 100071; decisions: 534369
iteration: 32; vars: 167880; clauses: 83409; decisions: 582361
iteration: 33; vars: 172800; clauses: 91697; decisions: 623185
iteration: 34; vars: 177720; clauses: 99519; decisions: 686040
iteration: 35; vars: 182640; clauses: 107563; decisions: 751238
iteration: 36; vars: 187560; clauses: 81205; decisions: 817548
iteration: 37; vars: 192480; clauses: 88389; decisions: 873980
iteration: 38; vars: 197400; clauses: 96557; decisions: 874985
iteration: 39; vars: 202320; clauses: 104885; decisions: 950884
iteration: 40; vars: 207240; clauses: 112037; decisions: 972328
iteration: 41; vars: 212160; clauses: 92906; decisions: 1033853
iteration: 42; vars: 217080; clauses: 100668; decisions: 1074038
iteration: 43; vars: 222000; clauses: 108078; decisions: 1131382
iteration: 44; vars: 226920; clauses: 115306; decisions: 1237516
iteration: 45; vars: 231840; clauses: 124140; decisions: 1260234
iteration: 46; vars: 236760; clauses: 103212; decisions: 1292830
iteration: 47; vars: 241680; clauses: 111192; decisions: 1379787
iteration: 48; vars: 246600; clauses: 119002; decisions: 1512646
iteration: 49; vars: 251520; clauses: 127276; decisions: 1628636
iteration: 50; vars: 256440; clauses: 103226; decisions: 1717665
iteration: 51; vars: 261360; clauses: 103697; decisions: 1803029
iteration: 52; vars: 266280; clauses: 110167; decisions: 1828712
iteration: 53; vars: 271200; clauses: 119573; decisions: 1843656
iteration: 54; vars: 276120; clauses: 128661; decisions: 1922224
iteration: 55; vars: 281040; clauses: 136795; decisions: 2021863
iteration: 56; vars: 285960; clauses: 144145; decisions: 2085862
iteration: 57; vars: 290880; clauses: 106669; decisions: 2142852
iteration: 58; vars: 295800; clauses: 114345; decisions: 2194260
iteration: 59; vars: 300720; clauses: 122621; decisions: 2203042
iteration: 60; vars: 305640; clauses: 130771; decisions: 2221233
iteration: 61; vars: 310560; clauses: 137827; decisions: 2242976
iteration: 62; vars: 315480; clauses: 145501; decisions: 2267593
iteration: 63; vars: 320400; clauses: 154091; decisions: 2286150
iteration: 64; vars: 325320; clauses: 161261; decisions: 2293209
iteration: 65; vars: 330240; clauses: 168615; decisions: 2303024
iteration: 66; vars: 335160; clauses: 48415; decisions: 2316672
iteration: 67; vars: 340080; clauses: 55797; decisions: 2336813
iteration: 68; vars: 345000; clauses: 63225; decisions: 2339133
iteration: 69; vars: 349920; clauses: 70821; decisions: 2341235
iteration: 70; vars: 354840; clauses: 42070; decisions: 2365393
iteration: 71; vars: 359760; clauses: 48732; decisions: 2366429
iteration: 72; vars: 364680; clauses: 55393; decisions: 2368718
iteration: 73; vars: 369600; clauses: 38083; decisions: 2409039
iteration: 74; vars: 374520; clauses: 45299; decisions: 2410629
iteration: 75; vars: 379440; clauses: 53141; decisions: 2411300
iteration: 76; vars: 384360; clauses: 61171; decisions: 2412207
iteration: 77; vars: 389280; clauses: 17526; decisions: 2418368
iteration: 78; vars: 394200; clauses: 26511; decisions: 2422794
iteration: 79; vars: 399120; clauses: 14253; decisions: 2424373
iteration: 80; vars: 404040; clauses: 25972; decisions: 2430370
iteration: 81; vars: 408960; clauses: 13051; decisions: 2434280
iteration: 82; vars: 413880; clauses: 22464; decisions: 2439499
iteration: 83; vars: 418800; clauses: 6525; decisions: 2440204
iteration: 84; vars: 423720; clauses: 5932; decisions: 2442115
iteration: 85; vars: 428640; clauses: 4353; decisions: 2452525
iteration: 86; vars: 433560; clauses: 3784; decisions: 2463811
finished solver loop. fail_count = 0
key=111010010011001101111100111000100001000110010000000100010100000000000010100000000010101000100000001000000010100000101000001010000000000000100010000000000000101000000010000000001000001010101010001000011000100010001000101010000000000000001
iteration=86; backbones_count=0; cube_count=1109642; cpu_time=51.7031; maxrss=49.5781
