inputs=41 keys=294 outputs=32 gates=856
iteration: 1; vars: 5564; clauses: 9742; decisions: 19428
iteration: 2; vars: 7176; clauses: 12460; decisions: 46872
iteration: 3; vars: 8788; clauses: 15167; decisions: 83293
iteration: 4; vars: 10400; clauses: 17763; decisions: 123695
iteration: 5; vars: 12012; clauses: 20315; decisions: 135502
iteration: 6; vars: 13624; clauses: 25531; decisions: 148886
iteration: 7; vars: 15236; clauses: 19821; decisions: 267633
iteration: 8; vars: 16848; clauses: 20844; decisions: 342821
iteration: 9; vars: 18460; clauses: 22806; decisions: 410540
iteration: 10; vars: 20072; clauses: 28017; decisions: 453789
iteration: 11; vars: 21684; clauses: 33211; decisions: 587509
iteration: 12; vars: 23296; clauses: 25534; decisions: 740513
iteration: 13; vars: 24908; clauses: 30704; decisions: 753546
iteration: 14; vars: 26520; clauses: 35872; decisions: 777707
iteration: 15; vars: 28132; clauses: 29712; decisions: 815050
iteration: 16; vars: 29744; clauses: 34854; decisions: 838729
iteration: 17; vars: 31356; clauses: 40020; decisions: 962756
iteration: 18; vars: 32968; clauses: 35420; decisions: 981683
iteration: 19; vars: 34580; clauses: 40550; decisions: 994622
iteration: 20; vars: 36192; clauses: 45692; decisions: 1008953
iteration: 21; vars: 37804; clauses: 40818; decisions: 1030368
iteration: 22; vars: 39416; clauses: 45976; decisions: 1031364
iteration: 23; vars: 41028; clauses: 51110; decisions: 1084825
iteration: 24; vars: 42640; clauses: 56244; decisions: 1121199
iteration: 25; vars: 44252; clauses: 47611; decisions: 1134562
iteration: 26; vars: 45864; clauses: 52735; decisions: 1165371
iteration: 27; vars: 47476; clauses: 57859; decisions: 1177510
iteration: 28; vars: 49088; clauses: 62959; decisions: 1178544
iteration: 29; vars: 50700; clauses: 56847; decisions: 1211877
iteration: 30; vars: 52312; clauses: 61959; decisions: 1214449
iteration: 31; vars: 53924; clauses: 67095; decisions: 1231286
iteration: 32; vars: 55536; clauses: 72195; decisions: 1244906
iteration: 33; vars: 57148; clauses: 77283; decisions: 1246580
iteration: 34; vars: 58760; clauses: 67706; decisions: 1279249
iteration: 35; vars: 60372; clauses: 72806; decisions: 1286274
iteration: 36; vars: 61984; clauses: 77918; decisions: 1294518
iteration: 37; vars: 63596; clauses: 83018; decisions: 1329456
iteration: 38; vars: 65208; clauses: 88118; decisions: 1334417
iteration: 39; vars: 66820; clauses: 93218; decisions: 1373570
iteration: 40; vars: 68432; clauses: 79688; decisions: 1398007
iteration: 41; vars: 70044; clauses: 84758; decisions: 1399924
iteration: 42; vars: 71656; clauses: 89828; decisions: 1402139
iteration: 43; vars: 73268; clauses: 94886; decisions: 1429432
iteration: 44; vars: 74880; clauses: 99932; decisions: 1468790
iteration: 45; vars: 76492; clauses: 104990; decisions: 1487982
iteration: 46; vars: 78104; clauses: 93074; decisions: 1544637
iteration: 47; vars: 79716; clauses: 98152; decisions: 1558661
iteration: 48; vars: 81328; clauses: 103202; decisions: 1559053
iteration: 49; vars: 82940; clauses: 108252; decisions: 1560788
iteration: 50; vars: 84552; clauses: 113314; decisions: 1571260
iteration: 51; vars: 86164; clauses: 118376; decisions: 1609028
iteration: 52; vars: 87776; clauses: 123436; decisions: 1670032
iteration: 53; vars: 89388; clauses: 107256; decisions: 1716096
iteration: 54; vars: 91000; clauses: 112282; decisions: 1717737
iteration: 55; vars: 92612; clauses: 117308; decisions: 1724562
iteration: 56; vars: 94224; clauses: 122333; decisions: 1759996
iteration: 57; vars: 95836; clauses: 127367; decisions: 1760722
iteration: 58; vars: 97448; clauses: 132401; decisions: 1804537
iteration: 59; vars: 99060; clauses: 137435; decisions: 1812141
iteration: 60; vars: 100672; clauses: 142469; decisions: 1814277
iteration: 61; vars: 102284; clauses: 114710; decisions: 1877750
iteration: 62; vars: 103896; clauses: 113813; decisions: 1906066
iteration: 63; vars: 105508; clauses: 113889; decisions: 1932339
iteration: 64; vars: 107120; clauses: 107493; decisions: 2004349
iteration: 65; vars: 108732; clauses: 106679; decisions: 2050924
iteration: 66; vars: 110344; clauses: 111579; decisions: 2070583
iteration: 67; vars: 111956; clauses: 116479; decisions: 2193736
iteration: 68; vars: 113568; clauses: 104236; decisions: 2235360
iteration: 69; vars: 115180; clauses: 109076; decisions: 2248249
iteration: 70; vars: 116792; clauses: 113916; decisions: 2262975
iteration: 71; vars: 118404; clauses: 118764; decisions: 2276001
iteration: 72; vars: 120016; clauses: 123612; decisions: 2411791
finished solver loop. fail_count = 0
key=110101010011111101001110001011110101100110111100110001001000011000101001111000011011000100001110111001100010010100010110010011100000001111001011001010000010000101010001100000001000001100110011101000000000111010001111001100000001100111110111101101101010101010001101010110110010000011010100110011
iteration=72; backbones_count=0; cube_count=387500; cpu_time=26.8125; maxrss=37.3203
