inputs=207 keys=930 outputs=108 gates=4053
iteration: 1; vars: 25914; clauses: 36390; decisions: 376885
iteration: 2; vars: 33754; clauses: 47270; decisions: 1227443
iteration: 3; vars: 41594; clauses: 57140; decisions: 2642178
iteration: 4; vars: 49434; clauses: 67564; decisions: 4662485
iteration: 5; vars: 57274; clauses: 73653; decisions: 7246612
iteration: 6; vars: 65114; clauses: 80191; decisions: 11531081
iteration: 7; vars: 72954; clauses: 89429; decisions: 14878259
iteration: 8; vars: 80794; clauses: 88643; decisions: 18897851
iteration: 9; vars: 88634; clauses: 112229; decisions: 20566384
iteration: 10; vars: 96474; clauses: 135787; decisions: 22274567
iteration: 11; vars: 104314; clauses: 46448; decisions: 22755561
iteration: 12; vars: 112154; clauses: 39273; decisions: 22930753
iteration: 13; vars: 119994; clauses: 45489; decisions: 23027345
iteration: 14; vars: 127834; clauses: 43684; decisions: 23052646
iteration: 15; vars: 135674; clauses: 47888; decisions: 23119291
iteration: 16; vars: 143514; clauses: 70352; decisions: 23129433
iteration: 17; vars: 151354; clauses: 25552; decisions: 23164163
iteration: 18; vars: 159194; clauses: 25287; decisions: 23194203
iteration: 19; vars: 167034; clauses: 26084; decisions: 23256756
iteration: 20; vars: 174874; clauses: 26731; decisions: 23262643
iteration: 21; vars: 182714; clauses: 27583; decisions: 23291098
iteration: 22; vars: 190554; clauses: 28989; decisions: 23291943
iteration: 23; vars: 198394; clauses: 30762; decisions: 23293783
iteration: 24; vars: 206234; clauses: 32257; decisions: 23295002
iteration: 25; vars: 214074; clauses: 34107; decisions: 23295854
iteration: 26; vars: 221914; clauses: 35823; decisions: 23296703
iteration: 27; vars: 229754; clauses: 37174; decisions: 23297917
iteration: 28; vars: 237594; clauses: 39067; decisions: 23298857
iteration: 29; vars: 245434; clauses: 61213; decisions: 23300503
iteration: 30; vars: 253274; clauses: 42667; decisions: 23301727
iteration: 31; vars: 261114; clauses: 64813; decisions: 23303375
iteration: 32; vars: 268954; clauses: 45081; decisions: 23304234
iteration: 33; vars: 276794; clauses: 67223; decisions: 23305886
iteration: 34; vars: 284634; clauses: 48367; decisions: 23311821
iteration: 35; vars: 292474; clauses: 70484; decisions: 23358211
