inputs=10 keys=537 outputs=19 gates=5796
iteration: 1; vars: 35752; clauses: 42005; decisions: 14529
iteration: 2; vars: 47288; clauses: 55889; decisions: 262843
iteration: 3; vars: 58824; clauses: 64100; decisions: 945944
iteration: 4; vars: 70360; clauses: 95036; decisions: 1234910
iteration: 5; vars: 81896; clauses: 73771; decisions: 2187688
iteration: 6; vars: 93432; clauses: 104695; decisions: 2482002
iteration: 7; vars: 104968; clauses: 135549; decisions: 2524509
iteration: 8; vars: 116504; clauses: 166367; decisions: 2533411
iteration: 9; vars: 128040; clauses: 197177; decisions: 2539448
iteration: 10; vars: 139576; clauses: 227987; decisions: 2552098
iteration: 11; vars: 151112; clauses: 258788; decisions: 2603877
iteration: 12; vars: 162648; clauses: 289583; decisions: 2621365
iteration: 13; vars: 174184; clauses: 320368; decisions: 2658129
iteration: 14; vars: 185720; clauses: 351153; decisions: 2761901
iteration: 15; vars: 197256; clauses: 381919; decisions: 2858701
iteration: 16; vars: 208792; clauses: 33719; decisions: 2908954
iteration: 17; vars: 220328; clauses: 64480; decisions: 2945261
iteration: 18; vars: 231864; clauses: 29464; decisions: 2990633
iteration: 19; vars: 243400; clauses: 60211; decisions: 3004606
iteration: 20; vars: 254936; clauses: 90961; decisions: 3016874
iteration: 21; vars: 266472; clauses: 121710; decisions: 3095005
iteration: 22; vars: 278008; clauses: 29417; decisions: 3117090
iteration: 23; vars: 289544; clauses: 60151; decisions: 3131974
iteration: 24; vars: 301080; clauses: 90885; decisions: 3177155
iteration: 25; vars: 312616; clauses: 121615; decisions: 3187355
iteration: 26; vars: 324152; clauses: 29731; decisions: 3200293
iteration: 27; vars: 335688; clauses: 60450; decisions: 3259267
iteration: 28; vars: 347224; clauses: 91163; decisions: 3279715
iteration: 29; vars: 358760; clauses: 121879; decisions: 3300567
iteration: 30; vars: 370296; clauses: 29521; decisions: 3319111
iteration: 31; vars: 381832; clauses: 60200; decisions: 3383198
iteration: 32; vars: 393368; clauses: 90894; decisions: 3396437
iteration: 33; vars: 404904; clauses: 121583; decisions: 3402305
iteration: 34; vars: 416440; clauses: 25831; decisions: 3414257
iteration: 35; vars: 427976; clauses: 56508; decisions: 3424740
iteration: 36; vars: 439512; clauses: 87182; decisions: 3451587
iteration: 37; vars: 451048; clauses: 26470; decisions: 3458783
iteration: 38; vars: 462584; clauses: 57128; decisions: 3487510
iteration: 39; vars: 474120; clauses: 87784; decisions: 3504353
iteration: 40; vars: 485656; clauses: 21176; decisions: 3520145
iteration: 41; vars: 497192; clauses: 51828; decisions: 3548287
iteration: 42; vars: 508728; clauses: 82470; decisions: 3553611
iteration: 43; vars: 520264; clauses: 19267; decisions: 3567449
iteration: 44; vars: 531800; clauses: 49905; decisions: 3575340
iteration: 45; vars: 543336; clauses: 18964; decisions: 3582133
iteration: 46; vars: 554872; clauses: 49597; decisions: 3592038
iteration: 47; vars: 566408; clauses: 18357; decisions: 3596658
iteration: 48; vars: 577944; clauses: 48983; decisions: 3606192
iteration: 49; vars: 589480; clauses: 18086; decisions: 3615219
iteration: 50; vars: 601016; clauses: 48702; decisions: 3627137
iteration: 51; vars: 612552; clauses: 17522; decisions: 3632152
iteration: 52; vars: 624088; clauses: 48130; decisions: 3646002
iteration: 53; vars: 635624; clauses: 17210; decisions: 3652989
iteration: 54; vars: 647160; clauses: 47811; decisions: 3662769
iteration: 55; vars: 658696; clauses: 16912; decisions: 3666471
iteration: 56; vars: 670232; clauses: 47516; decisions: 3672371
iteration: 57; vars: 681768; clauses: 15550; decisions: 3676903
iteration: 58; vars: 693304; clauses: 46149; decisions: 3683122
iteration: 59; vars: 704840; clauses: 14865; decisions: 3687796
iteration: 60; vars: 716376; clauses: 45447; decisions: 3691902
iteration: 61; vars: 727912; clauses: 14113; decisions: 3695956
iteration: 62; vars: 739448; clauses: 44687; decisions: 3700896
iteration: 63; vars: 750984; clauses: 12755; decisions: 3702980
iteration: 64; vars: 762520; clauses: 43319; decisions: 3707513
iteration: 65; vars: 774056; clauses: 12810; decisions: 3709137
iteration: 66; vars: 785592; clauses: 43371; decisions: 3716057
iteration: 67; vars: 797128; clauses: 11527; decisions: 3717408
iteration: 68; vars: 808664; clauses: 42081; decisions: 3724910
iteration: 69; vars: 820200; clauses: 10504; decisions: 3726511
iteration: 70; vars: 831736; clauses: 41042; decisions: 3730707
iteration: 71; vars: 843272; clauses: 8941; decisions: 3732709
iteration: 72; vars: 854808; clauses: 39468; decisions: 3736414
finished solver loop. fail_count = 0
key=011010010010001101111100110100100010000101010001001011011010000000000010100000010100001000100001100101010011000000101000001011010000000001011010000000000100001000011010000000001000000000101010001000000000110101000000000000000001100000010100010001101010101010001000001011010000110111111100111111001010100011000001000001010000100000000010000000101001010000100010000000110100000100101000101011010000101100110000010101001000100000010000101110100100000101010100000001001000101001000101000000100000000101000010101000110100100001000100001010011
iteration=72; backbones_count=0; cube_count=2260226; cpu_time=37.4688; maxrss=77.1875
