inputs=75 keys=593 outputs=16 gates=2773
iteration: 1; vars: 17800; clauses: 20291; decisions: 23248
iteration: 2; vars: 23296; clauses: 26658; decisions: 270070
iteration: 3; vars: 28792; clauses: 40576; decisions: 343078
iteration: 4; vars: 34288; clauses: 40391; decisions: 400862
iteration: 5; vars: 39784; clauses: 54729; decisions: 510217
iteration: 6; vars: 45280; clauses: 53662; decisions: 529397
iteration: 7; vars: 50776; clauses: 67314; decisions: 627440
iteration: 8; vars: 56272; clauses: 79724; decisions: 829688
iteration: 9; vars: 61768; clauses: 72917; decisions: 946721
iteration: 10; vars: 67264; clauses: 85535; decisions: 1114872
iteration: 11; vars: 72760; clauses: 98093; decisions: 1387973
iteration: 12; vars: 78256; clauses: 91936; decisions: 1414956
iteration: 13; vars: 83752; clauses: 104086; decisions: 1566024
iteration: 14; vars: 89248; clauses: 116438; decisions: 1681590
iteration: 15; vars: 94744; clauses: 130670; decisions: 1712090
iteration: 16; vars: 100240; clauses: 118755; decisions: 2286580
iteration: 17; vars: 105736; clauses: 124884; decisions: 2480994
iteration: 18; vars: 111232; clauses: 131399; decisions: 2568941
iteration: 19; vars: 116728; clauses: 136918; decisions: 2702876
iteration: 20; vars: 122224; clauses: 149886; decisions: 2924523
iteration: 21; vars: 127720; clauses: 162138; decisions: 3710088
iteration: 22; vars: 133216; clauses: 156205; decisions: 4252773
iteration: 23; vars: 138712; clauses: 160917; decisions: 6626115
iteration: 24; vars: 144208; clauses: 166309; decisions: 11555106
iteration: 25; vars: 149704; clauses: 168250; decisions: 16598539
iteration: 26; vars: 155200; clauses: 180404; decisions: 17813729
iteration: 27; vars: 160696; clauses: 180344; decisions: 22779898
iteration: 28; vars: 166192; clauses: 192042; decisions: 22781897
iteration: 29; vars: 171688; clauses: 203712; decisions: 28389227
iteration: 30; vars: 177184; clauses: 216964; decisions: 30104563
iteration: 31; vars: 182680; clauses: 204357; decisions: 37615784
iteration: 32; vars: 188176; clauses: 209849; decisions: 39474318
iteration: 33; vars: 193672; clauses: 222283; decisions: 40145855
iteration: 34; vars: 199168; clauses: 235883; decisions: 40950336
iteration: 35; vars: 204664; clauses: 248437; decisions: 43031071
iteration: 36; vars: 210160; clauses: 234686; decisions: 48694091
iteration: 37; vars: 215656; clauses: 235059; decisions: 51751539
iteration: 38; vars: 221152; clauses: 247545; decisions: 55169149
iteration: 39; vars: 226648; clauses: 201711; decisions: 60747722
iteration: 40; vars: 232144; clauses: 214055; decisions: 66135978
iteration: 41; vars: 237640; clauses: 227049; decisions: 66692996
iteration: 42; vars: 243136; clauses: 208816; decisions: 75902697
iteration: 43; vars: 248632; clauses: 221560; decisions: 77293742
iteration: 44; vars: 254128; clauses: 234192; decisions: 78971010
iteration: 45; vars: 259624; clauses: 217106; decisions: 80578980
iteration: 46; vars: 265120; clauses: 229178; decisions: 81068048
iteration: 47; vars: 270616; clauses: 240900; decisions: 82398162
iteration: 48; vars: 276112; clauses: 254668; decisions: 82901254
iteration: 49; vars: 281608; clauses: 266614; decisions: 83277076
iteration: 50; vars: 287104; clauses: 279076; decisions: 83590969
iteration: 51; vars: 292600; clauses: 292500; decisions: 83618704
iteration: 52; vars: 298096; clauses: 305402; decisions: 84156173
iteration: 53; vars: 303592; clauses: 317464; decisions: 84333737
iteration: 54; vars: 309088; clauses: 267225; decisions: 84666781
iteration: 55; vars: 314584; clauses: 279793; decisions: 84767721
iteration: 56; vars: 320080; clauses: 291803; decisions: 84900345
iteration: 57; vars: 325576; clauses: 302795; decisions: 84937460
iteration: 58; vars: 331072; clauses: 316419; decisions: 84984380
iteration: 59; vars: 336568; clauses: 329135; decisions: 85046750
iteration: 60; vars: 342064; clauses: 341493; decisions: 85086232
iteration: 61; vars: 347560; clauses: 353675; decisions: 85114094
iteration: 62; vars: 353056; clauses: 365213; decisions: 85183141
iteration: 63; vars: 358552; clauses: 377183; decisions: 85265151
iteration: 64; vars: 364048; clauses: 391051; decisions: 85325559
iteration: 65; vars: 369544; clauses: 323764; decisions: 85484321
iteration: 66; vars: 375040; clauses: 335544; decisions: 85532735
iteration: 67; vars: 380536; clauses: 347804; decisions: 85536846
iteration: 68; vars: 386032; clauses: 360064; decisions: 85594582
iteration: 69; vars: 391528; clauses: 371054; decisions: 85622021
iteration: 70; vars: 397024; clauses: 382888; decisions: 85630878
iteration: 71; vars: 402520; clauses: 395190; decisions: 85634767
iteration: 72; vars: 408016; clauses: 407472; decisions: 85678342
iteration: 73; vars: 413512; clauses: 418714; decisions: 85724117
iteration: 74; vars: 419008; clauses: 432128; decisions: 85762239
iteration: 75; vars: 424504; clauses: 444170; decisions: 85784025
iteration: 76; vars: 430000; clauses: 457230; decisions: 85796084
iteration: 77; vars: 435496; clauses: 470292; decisions: 85804880
iteration: 78; vars: 440992; clauses: 381221; decisions: 85861883
iteration: 79; vars: 446488; clauses: 393749; decisions: 85883350
finished solver loop. fail_count = 0
key=11101001001100111011110011100011001110011010110010010010101010101110001100011001010001111101110100101110001100000101000000101001100000111010110100100000010010001011111010001110100111001101010000100011111111101001000101001000000000000111011101000101010111001000101100011101110000100000001100000001110001011111110100110101001111111110011000111000111010110101001010101101101100100010011101100100110001111100000001101100000010011111000011011101111100101010101100110111100000011110101010011100000111011100111010101001011011100001100110101000010100001101110011111100111110010011101101110010000101001
iteration=79; backbones_count=0; cube_count=1232960; cpu_time=2206.83; maxrss=219.98
