inputs=10 keys=1269 outputs=10 gates=6052
iteration: 1; vars: 38785; clauses: 57504; decisions: 107883
iteration: 2; vars: 50853; clauses: 92184; decisions: 157620
iteration: 3; vars: 62921; clauses: 95092; decisions: 819746
iteration: 4; vars: 74989; clauses: 129770; decisions: 1145968
iteration: 5; vars: 87057; clauses: 132390; decisions: 1824097
iteration: 6; vars: 99125; clauses: 151078; decisions: 2976295
iteration: 7; vars: 111193; clauses: 185754; decisions: 3372900
iteration: 8; vars: 123261; clauses: 187961; decisions: 4842216
iteration: 9; vars: 135329; clauses: 222637; decisions: 5503128
iteration: 10; vars: 147397; clauses: 224055; decisions: 8928971
iteration: 11; vars: 159465; clauses: 242644; decisions: 10618989
iteration: 12; vars: 171533; clauses: 277316; decisions: 11754883
iteration: 13; vars: 183601; clauses: 311988; decisions: 14250435
iteration: 14; vars: 195669; clauses: 295611; decisions: 16743846
iteration: 15; vars: 207737; clauses: 330283; decisions: 21916313
iteration: 16; vars: 219805; clauses: 327490; decisions: 35098115
iteration: 17; vars: 231873; clauses: 345333; decisions: 49212258
iteration: 18; vars: 243941; clauses: 380001; decisions: 57669659
iteration: 19; vars: 256009; clauses: 378907; decisions: 71339574
iteration: 20; vars: 268077; clauses: 394621; decisions: 89868980
iteration: 21; vars: 280145; clauses: 412581; decisions: 102782321
iteration: 22; vars: 292213; clauses: 428447; decisions: 113802562
iteration: 23; vars: 304281; clauses: 443095; decisions: 122444965
iteration: 24; vars: 316349; clauses: 477761; decisions: 126189987
iteration: 25; vars: 328417; clauses: 512421; decisions: 127036177
iteration: 26; vars: 340485; clauses: 547011; decisions: 127271949
iteration: 27; vars: 352553; clauses: 581601; decisions: 127658090
iteration: 28; vars: 364621; clauses: 616189; decisions: 127986927
iteration: 29; vars: 376689; clauses: 650775; decisions: 128322307
iteration: 30; vars: 388757; clauses: 685353; decisions: 128414171
iteration: 31; vars: 400825; clauses: 719929; decisions: 128764976
iteration: 32; vars: 412893; clauses: 754501; decisions: 129050048
iteration: 33; vars: 424961; clauses: 789071; decisions: 129176892
iteration: 34; vars: 437029; clauses: 364698; decisions: 130159135
iteration: 35; vars: 449097; clauses: 399268; decisions: 130265139
iteration: 36; vars: 461165; clauses: 433836; decisions: 130515285
iteration: 37; vars: 473233; clauses: 468404; decisions: 130839176
iteration: 38; vars: 485301; clauses: 401180; decisions: 131392578
iteration: 39; vars: 497369; clauses: 435738; decisions: 131583438
iteration: 40; vars: 509437; clauses: 470295; decisions: 131720013
iteration: 41; vars: 521505; clauses: 504853; decisions: 131776821
iteration: 42; vars: 533573; clauses: 539411; decisions: 131862294
iteration: 43; vars: 545641; clauses: 573969; decisions: 131883468
iteration: 44; vars: 557709; clauses: 608527; decisions: 132082906
iteration: 45; vars: 569777; clauses: 643080; decisions: 132147506
iteration: 46; vars: 581845; clauses: 677627; decisions: 133333810
iteration: 47; vars: 593913; clauses: 489355; decisions: 134158634
iteration: 48; vars: 605981; clauses: 523904; decisions: 134597217
iteration: 49; vars: 618049; clauses: 558450; decisions: 135799085
iteration: 50; vars: 630117; clauses: 516038; decisions: 136024373
iteration: 51; vars: 642185; clauses: 550584; decisions: 136256483
iteration: 52; vars: 654253; clauses: 585125; decisions: 136799263
iteration: 53; vars: 666321; clauses: 619671; decisions: 136885624
iteration: 54; vars: 678389; clauses: 654215; decisions: 137383812
iteration: 55; vars: 690457; clauses: 688761; decisions: 137443373
iteration: 56; vars: 702525; clauses: 723307; decisions: 137633151
iteration: 57; vars: 714593; clauses: 757853; decisions: 137885673
iteration: 58; vars: 726661; clauses: 792397; decisions: 138311319
iteration: 59; vars: 738729; clauses: 826941; decisions: 138369235
iteration: 60; vars: 750797; clauses: 861485; decisions: 138847441
iteration: 61; vars: 762865; clauses: 622052; decisions: 139225381
iteration: 62; vars: 774933; clauses: 656591; decisions: 139420556
iteration: 63; vars: 787001; clauses: 691131; decisions: 139545162
iteration: 64; vars: 799069; clauses: 725671; decisions: 139579719
iteration: 65; vars: 811137; clauses: 760211; decisions: 139649220
iteration: 66; vars: 823205; clauses: 794748; decisions: 139872135
iteration: 67; vars: 835273; clauses: 829280; decisions: 140299476
iteration: 68; vars: 847341; clauses: 863814; decisions: 140322070
iteration: 69; vars: 859409; clauses: 898347; decisions: 140602043
iteration: 70; vars: 871477; clauses: 932876; decisions: 140821305
iteration: 71; vars: 883545; clauses: 967402; decisions: 141111263
iteration: 72; vars: 895613; clauses: 1001930; decisions: 141162389
iteration: 73; vars: 907681; clauses: 1036452; decisions: 141319797
iteration: 74; vars: 919749; clauses: 1070969; decisions: 141431030
iteration: 75; vars: 931817; clauses: 755711; decisions: 141626306
iteration: 76; vars: 943885; clauses: 790222; decisions: 141791265
iteration: 77; vars: 955953; clauses: 824739; decisions: 141858754
iteration: 78; vars: 968021; clauses: 859253; decisions: 141998550
iteration: 79; vars: 980089; clauses: 893764; decisions: 142167616
iteration: 80; vars: 992157; clauses: 928282; decisions: 142277343
iteration: 81; vars: 1004225; clauses: 962789; decisions: 142495885
iteration: 82; vars: 1016293; clauses: 997309; decisions: 142546179
iteration: 83; vars: 1028361; clauses: 1031829; decisions: 142606647
iteration: 84; vars: 1040429; clauses: 1066347; decisions: 142664798
iteration: 85; vars: 1052497; clauses: 1100867; decisions: 142678220
iteration: 86; vars: 1064565; clauses: 1135385; decisions: 142720081
iteration: 87; vars: 1076633; clauses: 1169904; decisions: 142771389
iteration: 88; vars: 1088701; clauses: 1204417; decisions: 142950451
iteration: 89; vars: 1100769; clauses: 1238935; decisions: 142962470
iteration: 90; vars: 1112837; clauses: 1273453; decisions: 142978892
iteration: 91; vars: 1124905; clauses: 911236; decisions: 143054422
iteration: 92; vars: 1136973; clauses: 945751; decisions: 143132012
iteration: 93; vars: 1149041; clauses: 980264; decisions: 143209452
iteration: 94; vars: 1161109; clauses: 1014778; decisions: 143282655
iteration: 95; vars: 1173177; clauses: 1049288; decisions: 143447267
iteration: 96; vars: 1185245; clauses: 1083799; decisions: 143590331
iteration: 97; vars: 1197313; clauses: 1118313; decisions: 143658764
iteration: 98; vars: 1209381; clauses: 1152826; decisions: 143750296
iteration: 99; vars: 1221449; clauses: 1187344; decisions: 143768681
iteration: 100; vars: 1233517; clauses: 1221852; decisions: 143918809
iteration: 101; vars: 1245585; clauses: 1256369; decisions: 143952351
iteration: 102; vars: 1257653; clauses: 1290887; decisions: 143966317
iteration: 103; vars: 1269721; clauses: 1325396; decisions: 144110555
iteration: 104; vars: 1281789; clauses: 1359912; decisions: 144170889
iteration: 105; vars: 1293857; clauses: 1394428; decisions: 144238230
iteration: 106; vars: 1305925; clauses: 1428946; decisions: 144288086
iteration: 107; vars: 1317993; clauses: 1463463; decisions: 144356984
iteration: 108; vars: 1330061; clauses: 1497981; decisions: 144371525
iteration: 109; vars: 1342129; clauses: 1532499; decisions: 144397248
iteration: 110; vars: 1354197; clauses: 1567017; decisions: 144414418
iteration: 111; vars: 1366265; clauses: 1104158; decisions: 144564534
iteration: 112; vars: 1378333; clauses: 1138659; decisions: 144734261
iteration: 113; vars: 1390401; clauses: 1173171; decisions: 144751009
iteration: 114; vars: 1402469; clauses: 1207680; decisions: 144809863
iteration: 115; vars: 1414537; clauses: 1242192; decisions: 144876276
iteration: 116; vars: 1426605; clauses: 1276698; decisions: 145004525
iteration: 117; vars: 1438673; clauses: 1311210; decisions: 145059899
iteration: 118; vars: 1450741; clauses: 1345722; decisions: 145114377
iteration: 119; vars: 1462809; clauses: 1380231; decisions: 145258471
iteration: 120; vars: 1474877; clauses: 1414743; decisions: 145280039
iteration: 121; vars: 1486945; clauses: 1449254; decisions: 145289803
iteration: 122; vars: 1499013; clauses: 1483766; decisions: 145303582
iteration: 123; vars: 1511081; clauses: 1518274; decisions: 145339065
iteration: 124; vars: 1523149; clauses: 1552785; decisions: 145363807
iteration: 125; vars: 1535217; clauses: 1587297; decisions: 145369872
iteration: 126; vars: 1547285; clauses: 1621807; decisions: 145394048
iteration: 127; vars: 1559353; clauses: 1656317; decisions: 145400835
iteration: 128; vars: 1571421; clauses: 1690827; decisions: 145435152
iteration: 129; vars: 1583489; clauses: 1725334; decisions: 145460070
iteration: 130; vars: 1595557; clauses: 1759841; decisions: 145613469
iteration: 131; vars: 1607625; clauses: 1794348; decisions: 145718642
iteration: 132; vars: 1619693; clauses: 1828858; decisions: 145740701
iteration: 133; vars: 1631761; clauses: 1863365; decisions: 145818739
iteration: 134; vars: 1643829; clauses: 1897871; decisions: 145912707
iteration: 135; vars: 1655897; clauses: 1333022; decisions: 146098143
iteration: 136; vars: 1667965; clauses: 1367528; decisions: 146155398
iteration: 137; vars: 1680033; clauses: 1402022; decisions: 146206492
iteration: 138; vars: 1692101; clauses: 1436520; decisions: 146274171
iteration: 139; vars: 1704169; clauses: 1471023; decisions: 146308160
iteration: 140; vars: 1716237; clauses: 1505527; decisions: 146333593
iteration: 141; vars: 1728305; clauses: 1540031; decisions: 146348337
iteration: 142; vars: 1740373; clauses: 1574534; decisions: 146364249
iteration: 143; vars: 1752441; clauses: 1609037; decisions: 146429758
iteration: 144; vars: 1764509; clauses: 1643530; decisions: 146471405
iteration: 145; vars: 1776577; clauses: 1678028; decisions: 146496282
iteration: 146; vars: 1788645; clauses: 1712525; decisions: 146520391
iteration: 147; vars: 1800713; clauses: 1747022; decisions: 146551886
iteration: 148; vars: 1812781; clauses: 1781519; decisions: 146577587
iteration: 149; vars: 1824849; clauses: 1816017; decisions: 146589690
iteration: 150; vars: 1836917; clauses: 1850514; decisions: 146679377
iteration: 151; vars: 1848985; clauses: 1885010; decisions: 146741017
iteration: 152; vars: 1861053; clauses: 1919505; decisions: 146779022
iteration: 153; vars: 1873121; clauses: 1953998; decisions: 146798414
iteration: 154; vars: 1885189; clauses: 1988492; decisions: 146821037
iteration: 155; vars: 1897257; clauses: 2022978; decisions: 146902059
iteration: 156; vars: 1909325; clauses: 2057469; decisions: 146954925
iteration: 157; vars: 1921393; clauses: 2091963; decisions: 146980605
iteration: 158; vars: 1933461; clauses: 2126457; decisions: 146996845
iteration: 159; vars: 1945529; clauses: 2160951; decisions: 147044302
iteration: 160; vars: 1957597; clauses: 2195444; decisions: 147078564
iteration: 161; vars: 1969665; clauses: 2229938; decisions: 147109884
iteration: 162; vars: 1981733; clauses: 2264425; decisions: 147206060
iteration: 163; vars: 1993801; clauses: 2298919; decisions: 147250529
iteration: 164; vars: 2005869; clauses: 1610224; decisions: 147349932
iteration: 165; vars: 2017937; clauses: 1644708; decisions: 147453797
iteration: 166; vars: 2030005; clauses: 1679196; decisions: 147469175
iteration: 167; vars: 2042073; clauses: 1713684; decisions: 147486014
iteration: 168; vars: 2054141; clauses: 1748172; decisions: 147527309
iteration: 169; vars: 2066209; clauses: 1782659; decisions: 147552409
iteration: 170; vars: 2078277; clauses: 1817141; decisions: 147733160
iteration: 171; vars: 2090345; clauses: 1851622; decisions: 147750337
iteration: 172; vars: 2102413; clauses: 1886094; decisions: 147861352
iteration: 173; vars: 2114481; clauses: 1920572; decisions: 147948520
finished solver loop. fail_count = 0
