inputs=199 keys=757 outputs=67 gates=1949
iteration: 1; vars: 12993; clauses: 19425; decisions: 174112
iteration: 2; vars: 16685; clauses: 29203; decisions: 179493
iteration: 3; vars: 20377; clauses: 30523; decisions: 184974
iteration: 4; vars: 24069; clauses: 40283; decisions: 186903
iteration: 5; vars: 27761; clauses: 50053; decisions: 196758
iteration: 6; vars: 31453; clauses: 47860; decisions: 202196
iteration: 7; vars: 35145; clauses: 57048; decisions: 258230
iteration: 8; vars: 38837; clauses: 58771; decisions: 374116
iteration: 9; vars: 42529; clauses: 59510; decisions: 539503
iteration: 10; vars: 46221; clauses: 61095; decisions: 606939
iteration: 11; vars: 49913; clauses: 50699; decisions: 697693
iteration: 12; vars: 53605; clauses: 60038; decisions: 762491
iteration: 13; vars: 57297; clauses: 69476; decisions: 779505
iteration: 14; vars: 60989; clauses: 78604; decisions: 789305
iteration: 15; vars: 64681; clauses: 87808; decisions: 798667
iteration: 16; vars: 68373; clauses: 57581; decisions: 803763
iteration: 17; vars: 72065; clauses: 66785; decisions: 807428
iteration: 18; vars: 75757; clauses: 76237; decisions: 827495
iteration: 19; vars: 79449; clauses: 85663; decisions: 836583
iteration: 20; vars: 83141; clauses: 95064; decisions: 851058
iteration: 21; vars: 86833; clauses: 66201; decisions: 862302
iteration: 22; vars: 90525; clauses: 76003; decisions: 867195
iteration: 23; vars: 94217; clauses: 85805; decisions: 885742
iteration: 24; vars: 97909; clauses: 95509; decisions: 918212
iteration: 25; vars: 101601; clauses: 104839; decisions: 920430
iteration: 26; vars: 105293; clauses: 72598; decisions: 947945
iteration: 27; vars: 108985; clauses: 81991; decisions: 1024710
iteration: 28; vars: 112677; clauses: 91182; decisions: 1035406
iteration: 29; vars: 116369; clauses: 100817; decisions: 1045162
iteration: 30; vars: 120061; clauses: 110216; decisions: 1067884
iteration: 31; vars: 123753; clauses: 64250; decisions: 1083730
iteration: 32; vars: 127445; clauses: 73714; decisions: 1494497
finished solver loop. fail_count = 0
key=1110100100110011011111001110001000101101100100000010110101010111111111010000000101111111101111111101010100001111010101111100111011000000001110100110000010001001111111000011110001001110101100100001110011101101010011110010100000101010000001111000100101101111101110011110000000000010111111111110010100000110001111000100110011001010111110111000010111100100001000111111111010110001111001111001111011000101001001100011101101110111111010001101110001001011010110110110001011101010000100101001101000000010001100001101101111011000000111100100100110110111010111001111110101100111010001010110110110010010101110100010110011100010110101011001001010011001011111111010000000101001101001111111011111001101011010101001111101111111001010001101001101011101010001100001001101011
iteration=32; backbones_count=0; cube_count=371052; cpu_time=8.8125; maxrss=29.1719
