inputs=39 keys=153 outputs=3 gates=769
iteration: 1; vars: 4743; clauses: 3542; decisions: 5567
iteration: 2; vars: 6205; clauses: 5734; decisions: 5986
iteration: 3; vars: 7667; clauses: 4198; decisions: 16599
iteration: 4; vars: 9129; clauses: 6254; decisions: 17631
iteration: 5; vars: 10591; clauses: 5193; decisions: 18375
iteration: 6; vars: 12053; clauses: 7099; decisions: 22503
iteration: 7; vars: 13515; clauses: 3371; decisions: 23734
iteration: 8; vars: 14977; clauses: 5371; decisions: 24096
iteration: 9; vars: 16439; clauses: 4579; decisions: 24796
iteration: 10; vars: 17901; clauses: 6579; decisions: 25365
iteration: 11; vars: 19363; clauses: 5803; decisions: 26082
iteration: 12; vars: 20825; clauses: 7935; decisions: 27870
iteration: 13; vars: 22287; clauses: 7037; decisions: 28628
iteration: 14; vars: 23749; clauses: 9211; decisions: 30371
iteration: 15; vars: 25211; clauses: 11439; decisions: 32039
iteration: 16; vars: 26673; clauses: 9169; decisions: 33054
iteration: 17; vars: 28135; clauses: 11201; decisions: 33951
iteration: 18; vars: 29597; clauses: 13273; decisions: 34825
iteration: 19; vars: 31059; clauses: 3191; decisions: 35769
iteration: 20; vars: 32521; clauses: 5293; decisions: 36889
iteration: 21; vars: 33983; clauses: 3146; decisions: 37897
iteration: 22; vars: 35445; clauses: 5258; decisions: 41552
iteration: 23; vars: 36907; clauses: 4328; decisions: 42564
iteration: 24; vars: 38369; clauses: 6900; decisions: 44319
iteration: 25; vars: 39831; clauses: 4498; decisions: 46050
iteration: 26; vars: 41293; clauses: 6672; decisions: 49971
iteration: 27; vars: 42755; clauses: 5296; decisions: 50815
iteration: 28; vars: 44217; clauses: 7686; decisions: 52214
iteration: 29; vars: 45679; clauses: 5628; decisions: 52531
iteration: 30; vars: 47141; clauses: 7914; decisions: 54058
iteration: 31; vars: 48603; clauses: 5788; decisions: 56351
iteration: 32; vars: 50065; clauses: 8122; decisions: 58071
