inputs=233 keys=597 outputs=140 gates=1812
iteration: 1; vars: 10854; clauses: 15713; decisions: 56924
iteration: 2; vars: 13906; clauses: 23383; decisions: 86774
iteration: 3; vars: 16958; clauses: 25127; decisions: 136407
iteration: 4; vars: 20010; clauses: 32903; decisions: 154309
iteration: 5; vars: 23062; clauses: 40803; decisions: 162941
iteration: 6; vars: 26114; clauses: 39335; decisions: 204283
iteration: 7; vars: 29166; clauses: 47161; decisions: 231566
iteration: 8; vars: 32218; clauses: 54921; decisions: 234771
iteration: 9; vars: 35270; clauses: 53262; decisions: 259174
iteration: 10; vars: 38322; clauses: 57882; decisions: 299596
iteration: 11; vars: 41374; clauses: 61814; decisions: 450737
iteration: 12; vars: 44426; clauses: 69566; decisions: 474601
iteration: 13; vars: 47478; clauses: 77242; decisions: 510684
iteration: 14; vars: 50530; clauses: 84908; decisions: 525131
iteration: 15; vars: 53582; clauses: 92574; decisions: 526862
iteration: 16; vars: 56634; clauses: 100240; decisions: 530362
iteration: 17; vars: 59686; clauses: 89099; decisions: 539148
iteration: 18; vars: 62738; clauses: 96875; decisions: 540765
iteration: 19; vars: 65790; clauses: 104651; decisions: 545480
iteration: 20; vars: 68842; clauses: 112417; decisions: 550234
iteration: 21; vars: 71894; clauses: 120193; decisions: 571224
iteration: 22; vars: 74946; clauses: 127975; decisions: 598075
iteration: 23; vars: 77998; clauses: 116138; decisions: 877301
iteration: 24; vars: 81050; clauses: 123800; decisions: 913487
iteration: 25; vars: 84102; clauses: 131450; decisions: 922971
iteration: 26; vars: 87154; clauses: 139100; decisions: 940437
iteration: 27; vars: 90206; clauses: 133221; decisions: 953146
iteration: 28; vars: 93258; clauses: 140871; decisions: 972609
iteration: 29; vars: 96310; clauses: 148521; decisions: 1089162
iteration: 30; vars: 99362; clauses: 156215; decisions: 1410769
iteration: 31; vars: 102414; clauses: 150056; decisions: 1719717
iteration: 32; vars: 105466; clauses: 157856; decisions: 1763383
iteration: 33; vars: 108518; clauses: 165534; decisions: 1786008
iteration: 34; vars: 111570; clauses: 173182; decisions: 1799641
iteration: 35; vars: 114622; clauses: 166834; decisions: 2578611
iteration: 36; vars: 117674; clauses: 174556; decisions: 3567753
iteration: 37; vars: 120726; clauses: 182266; decisions: 3611106
iteration: 38; vars: 123778; clauses: 189950; decisions: 3620596
iteration: 39; vars: 126830; clauses: 197630; decisions: 3623624
iteration: 40; vars: 129882; clauses: 188413; decisions: 5048089
iteration: 41; vars: 132934; clauses: 196139; decisions: 5049706
iteration: 42; vars: 135986; clauses: 203865; decisions: 5055321
iteration: 43; vars: 139038; clauses: 211597; decisions: 5991221
iteration: 44; vars: 142090; clauses: 219337; decisions: 6028981
iteration: 45; vars: 145142; clauses: 208440; decisions: 7789593
iteration: 46; vars: 148194; clauses: 216136; decisions: 8598467
iteration: 47; vars: 151246; clauses: 223832; decisions: 8887683
iteration: 48; vars: 154298; clauses: 231526; decisions: 9728204
iteration: 49; vars: 157350; clauses: 239208; decisions: 9731650
iteration: 50; vars: 160402; clauses: 246890; decisions: 9734933
iteration: 51; vars: 163454; clauses: 254572; decisions: 9739570
iteration: 52; vars: 166506; clauses: 237959; decisions: 11405533
iteration: 53; vars: 169558; clauses: 245609; decisions: 14024233
iteration: 54; vars: 172610; clauses: 253265; decisions: 14026809
iteration: 55; vars: 175662; clauses: 260931; decisions: 15103789
iteration: 56; vars: 178714; clauses: 254699; decisions: 18086403
iteration: 57; vars: 181766; clauses: 262359; decisions: 18824246
iteration: 58; vars: 184818; clauses: 269987; decisions: 20317796
iteration: 59; vars: 187870; clauses: 266326; decisions: 23198030
iteration: 60; vars: 190922; clauses: 274034; decisions: 26042252
iteration: 61; vars: 193974; clauses: 281740; decisions: 26054156
iteration: 62; vars: 197026; clauses: 289434; decisions: 26058855
iteration: 63; vars: 200078; clauses: 297128; decisions: 26060478
iteration: 64; vars: 203130; clauses: 304822; decisions: 26064605
iteration: 65; vars: 206182; clauses: 312516; decisions: 26067687
iteration: 66; vars: 209234; clauses: 320210; decisions: 27480901
iteration: 67; vars: 212286; clauses: 327918; decisions: 28393219
iteration: 68; vars: 215338; clauses: 306302; decisions: 29978131
iteration: 69; vars: 218390; clauses: 313956; decisions: 32826672
iteration: 70; vars: 221442; clauses: 321682; decisions: 32831539
iteration: 71; vars: 224494; clauses: 329396; decisions: 32834889
iteration: 72; vars: 227546; clauses: 289582; decisions: 40672487
iteration: 73; vars: 230598; clauses: 292631; decisions: 48672520
iteration: 74; vars: 233650; clauses: 300263; decisions: 51265229
iteration: 75; vars: 236702; clauses: 307893; decisions: 51266799
iteration: 76; vars: 239754; clauses: 315523; decisions: 51269739
iteration: 77; vars: 242806; clauses: 323153; decisions: 51286557
iteration: 78; vars: 245858; clauses: 314620; decisions: 55259291
iteration: 79; vars: 248910; clauses: 322194; decisions: 56789393
iteration: 80; vars: 251962; clauses: 323243; decisions: 57921685
iteration: 81; vars: 255014; clauses: 330813; decisions: 57924395
iteration: 82; vars: 258066; clauses: 331852; decisions: 62819304
iteration: 83; vars: 261118; clauses: 339560; decisions: 62822352
iteration: 84; vars: 264170; clauses: 347268; decisions: 62826651
iteration: 85; vars: 267222; clauses: 354992; decisions: 62835122
iteration: 86; vars: 270274; clauses: 349648; decisions: 72319357
iteration: 87; vars: 273326; clauses: 349700; decisions: 76951472
iteration: 88; vars: 276378; clauses: 357318; decisions: 77501720
iteration: 89; vars: 279430; clauses: 352403; decisions: 92388277
iteration: 90; vars: 282482; clauses: 356445; decisions: 101844539
iteration: 91; vars: 285534; clauses: 359375; decisions: 107986923
iteration: 92; vars: 288586; clauses: 363635; decisions: 116688992
