inputs=39 keys=305 outputs=3 gates=925
iteration: 1; vars: 5803; clauses: 7338; decisions: 17253
iteration: 2; vars: 7517; clauses: 11572; decisions: 21442
iteration: 3; vars: 9231; clauses: 7476; decisions: 34912
iteration: 4; vars: 10945; clauses: 11688; decisions: 38969
iteration: 5; vars: 12659; clauses: 11375; decisions: 56987
iteration: 6; vars: 14373; clauses: 15495; decisions: 70696
iteration: 7; vars: 16087; clauses: 13087; decisions: 71521
iteration: 8; vars: 17801; clauses: 17411; decisions: 75020
iteration: 9; vars: 19515; clauses: 12691; decisions: 77378
iteration: 10; vars: 21229; clauses: 16993; decisions: 79283
iteration: 11; vars: 22943; clauses: 21293; decisions: 91176
iteration: 12; vars: 24657; clauses: 7865; decisions: 96290
iteration: 13; vars: 26371; clauses: 12115; decisions: 100949
iteration: 14; vars: 28085; clauses: 9405; decisions: 121176
iteration: 15; vars: 29799; clauses: 13587; decisions: 124823
iteration: 16; vars: 31513; clauses: 10291; decisions: 127196
iteration: 17; vars: 33227; clauses: 14505; decisions: 130819
iteration: 18; vars: 34941; clauses: 11332; decisions: 132446
iteration: 19; vars: 36655; clauses: 15544; decisions: 133863
iteration: 20; vars: 38369; clauses: 12765; decisions: 134521
iteration: 21; vars: 40083; clauses: 16909; decisions: 140296
iteration: 22; vars: 41797; clauses: 14296; decisions: 142053
iteration: 23; vars: 43511; clauses: 18550; decisions: 146397
iteration: 24; vars: 45225; clauses: 22718; decisions: 150038
iteration: 25; vars: 46939; clauses: 17553; decisions: 151440
iteration: 26; vars: 48653; clauses: 21825; decisions: 152926
iteration: 27; vars: 50367; clauses: 26097; decisions: 154020
iteration: 28; vars: 52081; clauses: 21247; decisions: 164369
iteration: 29; vars: 53795; clauses: 25223; decisions: 198736
iteration: 30; vars: 55509; clauses: 29495; decisions: 201612
iteration: 31; vars: 57223; clauses: 33799; decisions: 212418
iteration: 32; vars: 58937; clauses: 24275; decisions: 233168
iteration: 33; vars: 60651; clauses: 28373; decisions: 235807
iteration: 34; vars: 62365; clauses: 32501; decisions: 249937
iteration: 35; vars: 64079; clauses: 36833; decisions: 280273
iteration: 36; vars: 65793; clauses: 15833; decisions: 289888
iteration: 37; vars: 67507; clauses: 20043; decisions: 292279
iteration: 38; vars: 69221; clauses: 24253; decisions: 306536
iteration: 39; vars: 70935; clauses: 17029; decisions: 322787
iteration: 40; vars: 72649; clauses: 21019; decisions: 338127
iteration: 41; vars: 74363; clauses: 25241; decisions: 363959
iteration: 42; vars: 76077; clauses: 18491; decisions: 374120
iteration: 43; vars: 77791; clauses: 22645; decisions: 392662
iteration: 44; vars: 79505; clauses: 26895; decisions: 401812
iteration: 45; vars: 81219; clauses: 19429; decisions: 405374
iteration: 46; vars: 82933; clauses: 23587; decisions: 414821
iteration: 47; vars: 84647; clauses: 27853; decisions: 454834
iteration: 48; vars: 86361; clauses: 20744; decisions: 466295
iteration: 49; vars: 88075; clauses: 24764; decisions: 469133
iteration: 50; vars: 89789; clauses: 28784; decisions: 472452
iteration: 51; vars: 91503; clauses: 32810; decisions: 476345
