inputs=178 keys=1154 outputs=123 gates=3488
iteration: 1; vars: 20774; clauses: 25253; decisions: 65759
iteration: 2; vars: 26746; clauses: 42571; decisions: 180588
iteration: 3; vars: 32718; clauses: 35998; decisions: 290291
iteration: 4; vars: 38690; clauses: 53218; decisions: 386108
iteration: 5; vars: 44662; clauses: 45562; decisions: 408616
iteration: 6; vars: 50634; clauses: 62768; decisions: 537950
iteration: 7; vars: 56606; clauses: 80184; decisions: 659189
iteration: 8; vars: 62578; clauses: 60684; decisions: 792391
iteration: 9; vars: 68550; clauses: 64439; decisions: 889152
iteration: 10; vars: 74522; clauses: 66330; decisions: 1115294
iteration: 11; vars: 80494; clauses: 83624; decisions: 1237189
iteration: 12; vars: 86466; clauses: 74777; decisions: 1428133
iteration: 13; vars: 92438; clauses: 78587; decisions: 1557037
iteration: 14; vars: 98410; clauses: 83049; decisions: 1696629
iteration: 15; vars: 104382; clauses: 100563; decisions: 1769551
iteration: 16; vars: 110354; clauses: 118071; decisions: 1777854
iteration: 17; vars: 116326; clauses: 135585; decisions: 1802366
iteration: 18; vars: 122298; clauses: 102433; decisions: 1817718
iteration: 19; vars: 128270; clauses: 120137; decisions: 1968244
iteration: 20; vars: 134242; clauses: 137717; decisions: 2006496
iteration: 21; vars: 140214; clauses: 155291; decisions: 2086175
iteration: 22; vars: 146186; clauses: 118394; decisions: 2218787
iteration: 23; vars: 152158; clauses: 126172; decisions: 2485082
iteration: 24; vars: 158130; clauses: 143565; decisions: 2583387
iteration: 25; vars: 164102; clauses: 160859; decisions: 2689554
iteration: 26; vars: 170074; clauses: 178283; decisions: 2738027
iteration: 27; vars: 176046; clauses: 195695; decisions: 2971130
iteration: 28; vars: 182018; clauses: 212575; decisions: 3067907
iteration: 29; vars: 187990; clauses: 229463; decisions: 3074986
iteration: 30; vars: 193962; clauses: 150225; decisions: 3095075
iteration: 31; vars: 199934; clauses: 167603; decisions: 3150701
iteration: 32; vars: 205906; clauses: 185075; decisions: 3172416
iteration: 33; vars: 211878; clauses: 202477; decisions: 3233786
iteration: 34; vars: 217850; clauses: 219637; decisions: 3240830
iteration: 35; vars: 223822; clauses: 236803; decisions: 3264337
iteration: 36; vars: 229794; clauses: 253901; decisions: 3335450
iteration: 37; vars: 235766; clauses: 270985; decisions: 3340679
iteration: 38; vars: 241738; clauses: 179718; decisions: 3344727
iteration: 39; vars: 247710; clauses: 196820; decisions: 3354455
iteration: 40; vars: 253682; clauses: 213866; decisions: 3383841
iteration: 41; vars: 259654; clauses: 231362; decisions: 3530903
iteration: 42; vars: 265626; clauses: 248698; decisions: 3621409
iteration: 43; vars: 271598; clauses: 265598; decisions: 3658364
iteration: 44; vars: 277570; clauses: 282630; decisions: 3662191
iteration: 45; vars: 283542; clauses: 299326; decisions: 3671748
iteration: 46; vars: 289514; clauses: 316027; decisions: 3884231
iteration: 47; vars: 295486; clauses: 220237; decisions: 4006121
iteration: 48; vars: 301458; clauses: 237437; decisions: 4051981
iteration: 49; vars: 307430; clauses: 254635; decisions: 4325862
iteration: 50; vars: 313402; clauses: 271749; decisions: 4488872
iteration: 51; vars: 319374; clauses: 289027; decisions: 4676182
iteration: 52; vars: 325346; clauses: 306067; decisions: 4744059
iteration: 53; vars: 331318; clauses: 323153; decisions: 4839113
iteration: 54; vars: 337290; clauses: 340017; decisions: 4858180
iteration: 55; vars: 343262; clauses: 356849; decisions: 4873952
iteration: 56; vars: 349234; clauses: 373755; decisions: 4882535
iteration: 57; vars: 355206; clauses: 390661; decisions: 5034754
iteration: 58; vars: 361178; clauses: 263244; decisions: 5101357
iteration: 59; vars: 367150; clauses: 280698; decisions: 5130597
iteration: 60; vars: 373122; clauses: 297888; decisions: 5169846
iteration: 61; vars: 379094; clauses: 314982; decisions: 5196017
iteration: 62; vars: 385066; clauses: 331996; decisions: 5200169
iteration: 63; vars: 391038; clauses: 349016; decisions: 5263595
iteration: 64; vars: 397010; clauses: 366026; decisions: 5355288
iteration: 65; vars: 402982; clauses: 383188; decisions: 5366896
iteration: 66; vars: 408954; clauses: 400344; decisions: 5379819
iteration: 67; vars: 414926; clauses: 417481; decisions: 5466833
iteration: 68; vars: 420898; clauses: 434577; decisions: 5479798
iteration: 69; vars: 426870; clauses: 451649; decisions: 5512976
iteration: 70; vars: 432842; clauses: 468707; decisions: 5541011
iteration: 71; vars: 438814; clauses: 301127; decisions: 5608264
iteration: 72; vars: 444786; clauses: 318199; decisions: 5686875
iteration: 73; vars: 450758; clauses: 334791; decisions: 5689331
iteration: 74; vars: 456730; clauses: 351339; decisions: 5691804
iteration: 75; vars: 462702; clauses: 367887; decisions: 5705228
iteration: 76; vars: 468674; clauses: 384442; decisions: 5768698
iteration: 77; vars: 474646; clauses: 401319; decisions: 5810967
iteration: 78; vars: 480618; clauses: 418093; decisions: 5887206
iteration: 79; vars: 486590; clauses: 434839; decisions: 5898614
iteration: 80; vars: 492562; clauses: 451584; decisions: 6011207
iteration: 81; vars: 498534; clauses: 468368; decisions: 6044390
iteration: 82; vars: 504506; clauses: 485052; decisions: 6161312
iteration: 83; vars: 510478; clauses: 502064; decisions: 6164452
iteration: 84; vars: 516450; clauses: 519087; decisions: 6252697
iteration: 85; vars: 522422; clauses: 350983; decisions: 6304332
iteration: 86; vars: 528394; clauses: 367881; decisions: 6532582
iteration: 87; vars: 534366; clauses: 384946; decisions: 6748539
iteration: 88; vars: 540338; clauses: 401699; decisions: 6917349
iteration: 89; vars: 546310; clauses: 418889; decisions: 7005332
iteration: 90; vars: 552282; clauses: 435993; decisions: 7008955
iteration: 91; vars: 558254; clauses: 453053; decisions: 7147190
iteration: 92; vars: 564226; clauses: 469741; decisions: 7160543
iteration: 93; vars: 570198; clauses: 486429; decisions: 7164445
iteration: 94; vars: 576170; clauses: 503115; decisions: 7184342
iteration: 95; vars: 582142; clauses: 519709; decisions: 7437119
iteration: 96; vars: 588114; clauses: 536755; decisions: 7466499
iteration: 97; vars: 594086; clauses: 553797; decisions: 7509723
iteration: 98; vars: 600058; clauses: 570761; decisions: 7719623
iteration: 99; vars: 606030; clauses: 587697; decisions: 7861623
iteration: 100; vars: 612002; clauses: 604635; decisions: 7888220
iteration: 101; vars: 617974; clauses: 621541; decisions: 7952917
iteration: 102; vars: 623946; clauses: 638455; decisions: 8045543
iteration: 103; vars: 629918; clauses: 355962; decisions: 8391911
iteration: 104; vars: 635890; clauses: 373004; decisions: 8502685
iteration: 105; vars: 641862; clauses: 390062; decisions: 8508764
iteration: 106; vars: 647834; clauses: 407122; decisions: 8667653
iteration: 107; vars: 653806; clauses: 424168; decisions: 8780926
iteration: 108; vars: 659778; clauses: 441216; decisions: 8917836
iteration: 109; vars: 665750; clauses: 458278; decisions: 9096481
iteration: 110; vars: 671722; clauses: 475233; decisions: 9377099
iteration: 111; vars: 677694; clauses: 492087; decisions: 9384567
iteration: 112; vars: 683666; clauses: 508941; decisions: 9626754
iteration: 113; vars: 689638; clauses: 525884; decisions: 9792275
iteration: 114; vars: 695610; clauses: 542722; decisions: 9996650
iteration: 115; vars: 701582; clauses: 559621; decisions: 10238080
iteration: 116; vars: 707554; clauses: 576459; decisions: 10346593
iteration: 117; vars: 713526; clauses: 593297; decisions: 10351547
iteration: 118; vars: 719498; clauses: 610137; decisions: 10359594
iteration: 119; vars: 725470; clauses: 626933; decisions: 10363987
iteration: 120; vars: 731442; clauses: 353654; decisions: 10365853
iteration: 121; vars: 737414; clauses: 370410; decisions: 10367787
iteration: 122; vars: 743386; clauses: 387120; decisions: 10369899
iteration: 123; vars: 749358; clauses: 403870; decisions: 10371906
iteration: 124; vars: 755330; clauses: 420618; decisions: 10373809
iteration: 125; vars: 761302; clauses: 437372; decisions: 10375707
iteration: 126; vars: 767274; clauses: 454125; decisions: 10419323
iteration: 127; vars: 773246; clauses: 470873; decisions: 10421195
iteration: 128; vars: 779218; clauses: 487601; decisions: 10637784
iteration: 129; vars: 785190; clauses: 503828; decisions: 10907168
iteration: 130; vars: 791162; clauses: 520302; decisions: 11201524
iteration: 131; vars: 797134; clauses: 536965; decisions: 11297609
iteration: 132; vars: 803106; clauses: 553090; decisions: 11441149
iteration: 133; vars: 809078; clauses: 569770; decisions: 11499441
iteration: 134; vars: 815050; clauses: 586315; decisions: 11773422
iteration: 135; vars: 821022; clauses: 602717; decisions: 11777886
iteration: 136; vars: 826994; clauses: 384867; decisions: 12068061
iteration: 137; vars: 832966; clauses: 401281; decisions: 12074919
iteration: 138; vars: 838938; clauses: 417728; decisions: 12438880
iteration: 139; vars: 844910; clauses: 434000; decisions: 12489576
iteration: 140; vars: 850882; clauses: 450314; decisions: 12827509
iteration: 141; vars: 856854; clauses: 466612; decisions: 13018855
iteration: 142; vars: 862826; clauses: 482744; decisions: 13054601
iteration: 143; vars: 868798; clauses: 498926; decisions: 13059338
iteration: 144; vars: 874770; clauses: 515064; decisions: 13238519
iteration: 145; vars: 880742; clauses: 531774; decisions: 13258601
iteration: 146; vars: 886714; clauses: 548405; decisions: 13537705
iteration: 147; vars: 892686; clauses: 564750; decisions: 13745014
iteration: 148; vars: 898658; clauses: 581284; decisions: 13750313
iteration: 149; vars: 904630; clauses: 597818; decisions: 14029309
iteration: 150; vars: 910602; clauses: 614456; decisions: 14039128
iteration: 151; vars: 916574; clauses: 631130; decisions: 14041106
iteration: 152; vars: 922546; clauses: 647760; decisions: 14044264
iteration: 153; vars: 928518; clauses: 664436; decisions: 14048630
iteration: 154; vars: 934490; clauses: 419298; decisions: 14156679
iteration: 155; vars: 940462; clauses: 435584; decisions: 14198012
iteration: 156; vars: 946434; clauses: 451908; decisions: 14499773
iteration: 157; vars: 952406; clauses: 467913; decisions: 14522445
iteration: 158; vars: 958378; clauses: 483729; decisions: 14539633
iteration: 159; vars: 964350; clauses: 499856; decisions: 14668434
iteration: 160; vars: 970322; clauses: 516063; decisions: 14722042
iteration: 161; vars: 976294; clauses: 532628; decisions: 14756940
iteration: 162; vars: 982266; clauses: 549222; decisions: 14768129
iteration: 163; vars: 988238; clauses: 565814; decisions: 14929802
iteration: 164; vars: 994210; clauses: 582346; decisions: 14938787
iteration: 165; vars: 1000182; clauses: 598869; decisions: 15070589
iteration: 166; vars: 1006154; clauses: 615391; decisions: 15111634
iteration: 167; vars: 1012126; clauses: 631763; decisions: 15296638
iteration: 168; vars: 1018098; clauses: 648205; decisions: 15343804
iteration: 169; vars: 1024070; clauses: 664628; decisions: 15412602
iteration: 170; vars: 1030042; clauses: 681164; decisions: 15454826
iteration: 171; vars: 1036014; clauses: 697516; decisions: 15532611
iteration: 172; vars: 1041986; clauses: 713854; decisions: 15588491
iteration: 173; vars: 1047958; clauses: 730102; decisions: 15593826
iteration: 174; vars: 1053930; clauses: 399510; decisions: 15595874
iteration: 175; vars: 1059902; clauses: 415670; decisions: 15834136
iteration: 176; vars: 1065874; clauses: 431994; decisions: 15931621
iteration: 177; vars: 1071846; clauses: 447978; decisions: 16203835
iteration: 178; vars: 1077818; clauses: 464365; decisions: 16301976
iteration: 179; vars: 1083790; clauses: 480553; decisions: 16319374
iteration: 180; vars: 1089762; clauses: 496731; decisions: 16392071
iteration: 181; vars: 1095734; clauses: 513175; decisions: 16455500
iteration: 182; vars: 1101706; clauses: 529503; decisions: 16499898
iteration: 183; vars: 1107678; clauses: 545829; decisions: 16728911
iteration: 184; vars: 1113650; clauses: 561956; decisions: 16946334
iteration: 185; vars: 1119622; clauses: 577854; decisions: 17298445
iteration: 186; vars: 1125594; clauses: 594332; decisions: 17752601
iteration: 187; vars: 1131566; clauses: 405284; decisions: 18166597
iteration: 188; vars: 1137538; clauses: 421362; decisions: 18189344
iteration: 189; vars: 1143510; clauses: 402367; decisions: 18319012
iteration: 190; vars: 1149482; clauses: 371775; decisions: 18436924
iteration: 191; vars: 1155454; clauses: 369172; decisions: 18573328
