inputs=207 keys=878 outputs=108 gates=4409
iteration: 1; vars: 24626; clauses: 26379; decisions: 86966
iteration: 2; vars: 32072; clauses: 41805; decisions: 170354
iteration: 3; vars: 39518; clauses: 57507; decisions: 206367
iteration: 4; vars: 46964; clauses: 48739; decisions: 289322
iteration: 5; vars: 54410; clauses: 64293; decisions: 428842
iteration: 6; vars: 61856; clauses: 79645; decisions: 617504
iteration: 7; vars: 69302; clauses: 95617; decisions: 725144
iteration: 8; vars: 76748; clauses: 78105; decisions: 876013
iteration: 9; vars: 84194; clauses: 92467; decisions: 895717
iteration: 10; vars: 91640; clauses: 106829; decisions: 1081691
iteration: 11; vars: 99086; clauses: 123863; decisions: 1087851
iteration: 12; vars: 106532; clauses: 141001; decisions: 1445700
iteration: 13; vars: 113978; clauses: 114960; decisions: 1532559
iteration: 14; vars: 121424; clauses: 130542; decisions: 1695766
iteration: 15; vars: 128870; clauses: 145992; decisions: 1705789
iteration: 16; vars: 136316; clauses: 134668; decisions: 2210675
iteration: 17; vars: 143762; clauses: 150482; decisions: 2215341
iteration: 18; vars: 151208; clauses: 166274; decisions: 2355018
iteration: 19; vars: 158654; clauses: 182252; decisions: 2372869
iteration: 20; vars: 166100; clauses: 162931; decisions: 2937257
iteration: 21; vars: 173546; clauses: 179395; decisions: 3649138
iteration: 22; vars: 180992; clauses: 196249; decisions: 3876689
iteration: 23; vars: 188438; clauses: 183056; decisions: 4489435
iteration: 24; vars: 195884; clauses: 199540; decisions: 4492392
iteration: 25; vars: 203330; clauses: 216024; decisions: 4696369
iteration: 26; vars: 210776; clauses: 231742; decisions: 5723047
iteration: 27; vars: 218222; clauses: 247660; decisions: 6638759
iteration: 28; vars: 225668; clauses: 217756; decisions: 6729257
iteration: 29; vars: 233114; clauses: 224283; decisions: 8083384
iteration: 30; vars: 240560; clauses: 244495; decisions: 8852797
iteration: 31; vars: 248006; clauses: 260946; decisions: 9409352
iteration: 32; vars: 255452; clauses: 277346; decisions: 9411707
iteration: 33; vars: 262898; clauses: 250481; decisions: 10833535
iteration: 34; vars: 270344; clauses: 257806; decisions: 11115754
iteration: 35; vars: 277790; clauses: 273068; decisions: 11417855
iteration: 36; vars: 285236; clauses: 291024; decisions: 11422033
iteration: 37; vars: 292682; clauses: 308882; decisions: 12432678
iteration: 38; vars: 300128; clauses: 324756; decisions: 13002336
iteration: 39; vars: 307574; clauses: 342758; decisions: 14821931
iteration: 40; vars: 315020; clauses: 360276; decisions: 15736458
iteration: 41; vars: 322466; clauses: 377650; decisions: 16148043
iteration: 42; vars: 329912; clauses: 311101; decisions: 16686548
iteration: 43; vars: 337358; clauses: 329151; decisions: 16836963
iteration: 44; vars: 344804; clauses: 347018; decisions: 17021374
iteration: 45; vars: 352250; clauses: 366738; decisions: 17028422
iteration: 46; vars: 359696; clauses: 386458; decisions: 17034428
iteration: 47; vars: 367142; clauses: 406178; decisions: 17895203
iteration: 48; vars: 374588; clauses: 424608; decisions: 19481787
iteration: 49; vars: 382034; clauses: 440580; decisions: 20372667
iteration: 50; vars: 389480; clauses: 456924; decisions: 20781088
iteration: 51; vars: 396926; clauses: 472856; decisions: 21020050
iteration: 52; vars: 404372; clauses: 489286; decisions: 21024870
iteration: 53; vars: 411818; clauses: 505496; decisions: 21556425
iteration: 54; vars: 419264; clauses: 521774; decisions: 22218187
iteration: 55; vars: 426710; clauses: 400462; decisions: 24151664
iteration: 56; vars: 434156; clauses: 414500; decisions: 24754116
iteration: 57; vars: 441602; clauses: 432322; decisions: 24756695
iteration: 58; vars: 449048; clauses: 450132; decisions: 25973805
iteration: 59; vars: 456494; clauses: 467532; decisions: 27718848
iteration: 60; vars: 463940; clauses: 485420; decisions: 28935738
iteration: 61; vars: 471386; clauses: 501206; decisions: 29288711
iteration: 62; vars: 478832; clauses: 519034; decisions: 29297841
iteration: 63; vars: 486278; clauses: 536972; decisions: 30104289
iteration: 64; vars: 493724; clauses: 553672; decisions: 30935881
iteration: 65; vars: 501170; clauses: 569144; decisions: 30940211
iteration: 66; vars: 508616; clauses: 584610; decisions: 31561105
iteration: 67; vars: 516062; clauses: 601644; decisions: 31993756
iteration: 68; vars: 523508; clauses: 617182; decisions: 32719346
iteration: 69; vars: 530954; clauses: 496570; decisions: 37814574
iteration: 70; vars: 538400; clauses: 500369; decisions: 43222224
iteration: 71; vars: 545846; clauses: 516697; decisions: 47012351
iteration: 72; vars: 553292; clauses: 533765; decisions: 47018914
iteration: 73; vars: 560738; clauses: 550833; decisions: 48393596
iteration: 74; vars: 568184; clauses: 523627; decisions: 54210618
iteration: 75; vars: 575630; clauses: 541457; decisions: 54899161
iteration: 76; vars: 583076; clauses: 559600; decisions: 63882491
iteration: 77; vars: 590522; clauses: 542276; decisions: 64655626
iteration: 78; vars: 597968; clauses: 549292; decisions: 75701920
iteration: 79; vars: 605414; clauses: 566754; decisions: 76011280
iteration: 80; vars: 612860; clauses: 561921; decisions: 77718142
iteration: 81; vars: 620306; clauses: 568948; decisions: 80776957
iteration: 82; vars: 627752; clauses: 587698; decisions: 82183578
iteration: 83; vars: 635198; clauses: 606550; decisions: 88542510
iteration: 84; vars: 642644; clauses: 586591; decisions: 90781784
iteration: 85; vars: 650090; clauses: 604893; decisions: 90787194
iteration: 86; vars: 657536; clauses: 623187; decisions: 95597423
iteration: 87; vars: 664982; clauses: 641659; decisions: 97052524
iteration: 88; vars: 672428; clauses: 658791; decisions: 98473471
iteration: 89; vars: 679874; clauses: 619485; decisions: 104011639
iteration: 90; vars: 687320; clauses: 623480; decisions: 127540838
iteration: 91; vars: 694766; clauses: 640530; decisions: 130588390
iteration: 92; vars: 702212; clauses: 637312; decisions: 133587607
iteration: 93; vars: 709658; clauses: 657052; decisions: 136612122
iteration: 94; vars: 717104; clauses: 676940; decisions: 141483079
iteration: 95; vars: 724550; clauses: 656459; decisions: 151281340
iteration: 96; vars: 731996; clauses: 663017; decisions: 153746925
iteration: 97; vars: 739442; clauses: 679823; decisions: 156408139
iteration: 98; vars: 746888; clauses: 696313; decisions: 159388300
iteration: 99; vars: 754334; clauses: 712383; decisions: 162617200
iteration: 100; vars: 761780; clauses: 690186; decisions: 165233442
iteration: 101; vars: 769226; clauses: 708766; decisions: 167467357
iteration: 102; vars: 776672; clauses: 727508; decisions: 172846773
iteration: 103; vars: 784118; clauses: 669694; decisions: 189591534
iteration: 104; vars: 791564; clauses: 685632; decisions: 189594621
iteration: 105; vars: 799010; clauses: 701570; decisions: 191190244
iteration: 106; vars: 806456; clauses: 686409; decisions: 200125389
iteration: 107; vars: 813902; clauses: 701665; decisions: 200929803
iteration: 108; vars: 821348; clauses: 720887; decisions: 203620554
iteration: 109; vars: 828794; clauses: 736837; decisions: 206513904
iteration: 110; vars: 836240; clauses: 752939; decisions: 207937793
iteration: 111; vars: 843686; clauses: 767515; decisions: 209958773
iteration: 112; vars: 851132; clauses: 728313; decisions: 220740088
iteration: 113; vars: 858578; clauses: 734552; decisions: 232000144
iteration: 114; vars: 866024; clauses: 741116; decisions: 243471571
iteration: 115; vars: 873470; clauses: 745674; decisions: 254285000
iteration: 116; vars: 880916; clauses: 751978; decisions: 266792389
iteration: 117; vars: 888362; clauses: 768702; decisions: 267762204
iteration: 118; vars: 895808; clauses: 765338; decisions: 272782625
iteration: 119; vars: 903254; clauses: 781712; decisions: 273662822
iteration: 120; vars: 910700; clauses: 800422; decisions: 275027114
