inputs=10 keys=536 outputs=19 gates=5901
iteration: 1; vars: 35582; clauses: 26071; decisions: 2845
iteration: 2; vars: 47062; clauses: 32111; decisions: 19112
iteration: 3; vars: 58542; clauses: 33482; decisions: 46364
iteration: 4; vars: 70022; clauses: 64248; decisions: 60279
iteration: 5; vars: 81502; clauses: 94992; decisions: 82729
iteration: 6; vars: 92982; clauses: 125744; decisions: 108323
iteration: 7; vars: 104462; clauses: 156484; decisions: 122680
iteration: 8; vars: 115942; clauses: 21259; decisions: 155384
iteration: 9; vars: 127422; clauses: 52011; decisions: 177476
iteration: 10; vars: 138902; clauses: 82758; decisions: 195928
iteration: 11; vars: 150382; clauses: 23264; decisions: 253750
iteration: 12; vars: 161862; clauses: 54004; decisions: 266782
iteration: 13; vars: 173342; clauses: 84756; decisions: 301404
iteration: 14; vars: 184822; clauses: 24700; decisions: 322752
iteration: 15; vars: 196302; clauses: 55448; decisions: 369839
iteration: 16; vars: 207782; clauses: 86192; decisions: 440989
iteration: 17; vars: 219262; clauses: 26261; decisions: 518111
iteration: 18; vars: 230742; clauses: 56992; decisions: 565483
iteration: 19; vars: 242222; clauses: 87732; decisions: 612571
iteration: 20; vars: 253702; clauses: 27176; decisions: 703773
iteration: 21; vars: 265182; clauses: 57904; decisions: 768380
iteration: 22; vars: 276662; clauses: 88644; decisions: 777786
iteration: 23; vars: 288142; clauses: 119383; decisions: 807477
iteration: 24; vars: 299622; clauses: 28148; decisions: 870806
iteration: 25; vars: 311102; clauses: 58884; decisions: 915522
iteration: 26; vars: 322582; clauses: 89619; decisions: 962365
iteration: 27; vars: 334062; clauses: 120340; decisions: 1031045
iteration: 28; vars: 345542; clauses: 29415; decisions: 1094738
iteration: 29; vars: 357022; clauses: 60139; decisions: 1110882
iteration: 30; vars: 368502; clauses: 90855; decisions: 1146893
iteration: 31; vars: 379982; clauses: 121555; decisions: 1160462
iteration: 32; vars: 391462; clauses: 30621; decisions: 1220374
iteration: 33; vars: 402942; clauses: 61333; decisions: 1231570
iteration: 34; vars: 414422; clauses: 92043; decisions: 1350997
iteration: 35; vars: 425902; clauses: 122755; decisions: 1415379
iteration: 36; vars: 437382; clauses: 32571; decisions: 1501570
iteration: 37; vars: 448862; clauses: 63281; decisions: 1522210
iteration: 38; vars: 460342; clauses: 93991; decisions: 1547894
iteration: 39; vars: 471822; clauses: 124697; decisions: 1570966
iteration: 40; vars: 483302; clauses: 33453; decisions: 1648405
iteration: 41; vars: 494782; clauses: 64150; decisions: 1764640
iteration: 42; vars: 506262; clauses: 94857; decisions: 1824743
iteration: 43; vars: 517742; clauses: 125548; decisions: 1932028
iteration: 44; vars: 529222; clauses: 33549; decisions: 2040288
iteration: 45; vars: 540702; clauses: 64257; decisions: 2092753
iteration: 46; vars: 552182; clauses: 94959; decisions: 2190765
iteration: 47; vars: 563662; clauses: 125653; decisions: 2236953
iteration: 48; vars: 575142; clauses: 30289; decisions: 2337824
iteration: 49; vars: 586622; clauses: 60956; decisions: 2481308
iteration: 50; vars: 598102; clauses: 91619; decisions: 2665852
iteration: 51; vars: 609582; clauses: 122291; decisions: 2719099
iteration: 52; vars: 621062; clauses: 26500; decisions: 2793621
iteration: 53; vars: 632542; clauses: 57155; decisions: 2873667
iteration: 54; vars: 644022; clauses: 87824; decisions: 2948649
iteration: 55; vars: 655502; clauses: 24054; decisions: 2977668
iteration: 56; vars: 666982; clauses: 54708; decisions: 2991423
iteration: 57; vars: 678462; clauses: 85364; decisions: 3012868
iteration: 58; vars: 689942; clauses: 23645; decisions: 3030724
iteration: 59; vars: 701422; clauses: 54296; decisions: 3057056
iteration: 60; vars: 712902; clauses: 84948; decisions: 3069798
iteration: 61; vars: 724382; clauses: 23190; decisions: 3112112
iteration: 62; vars: 735862; clauses: 53840; decisions: 3124896
iteration: 63; vars: 747342; clauses: 84486; decisions: 3160485
iteration: 64; vars: 758822; clauses: 22718; decisions: 3225483
iteration: 65; vars: 770302; clauses: 53354; decisions: 3278695
iteration: 66; vars: 781782; clauses: 83977; decisions: 3368413
iteration: 67; vars: 793262; clauses: 19170; decisions: 3388465
iteration: 68; vars: 804742; clauses: 49790; decisions: 3396747
iteration: 69; vars: 816222; clauses: 80408; decisions: 3435384
iteration: 70; vars: 827702; clauses: 17385; decisions: 3451859
iteration: 71; vars: 839182; clauses: 47989; decisions: 3470789
iteration: 72; vars: 850662; clauses: 78607; decisions: 3476051
iteration: 73; vars: 862142; clauses: 16918; decisions: 3490959
iteration: 74; vars: 873622; clauses: 47524; decisions: 3505638
iteration: 75; vars: 885102; clauses: 78132; decisions: 3535456
iteration: 76; vars: 896582; clauses: 15203; decisions: 3549754
iteration: 77; vars: 908062; clauses: 45799; decisions: 3583634
iteration: 78; vars: 919542; clauses: 14624; decisions: 3589474
iteration: 79; vars: 931022; clauses: 45214; decisions: 3610692
iteration: 80; vars: 942502; clauses: 14927; decisions: 3614416
iteration: 81; vars: 953982; clauses: 45511; decisions: 3627407
iteration: 82; vars: 965462; clauses: 15078; decisions: 3639603
iteration: 83; vars: 976942; clauses: 45667; decisions: 3659410
iteration: 84; vars: 988422; clauses: 14930; decisions: 3668001
iteration: 85; vars: 999902; clauses: 45509; decisions: 3695245
iteration: 86; vars: 1011382; clauses: 14591; decisions: 3700851
