inputs=50 keys=417 outputs=22 gates=2094
iteration: 1; vars: 11621; clauses: 11831; decisions: 910
iteration: 2; vars: 15177; clauses: 14632; decisions: 2046
iteration: 3; vars: 18733; clauses: 23740; decisions: 3043
iteration: 4; vars: 22289; clauses: 20200; decisions: 9768
iteration: 5; vars: 25845; clauses: 29082; decisions: 22668
iteration: 6; vars: 29401; clauses: 22603; decisions: 23518
iteration: 7; vars: 32957; clauses: 30547; decisions: 24352
iteration: 8; vars: 36513; clauses: 38397; decisions: 29507
iteration: 9; vars: 40069; clauses: 46335; decisions: 30816
iteration: 10; vars: 43625; clauses: 16548; decisions: 39088
iteration: 11; vars: 47181; clauses: 24554; decisions: 42546
iteration: 12; vars: 50737; clauses: 32086; decisions: 45116
iteration: 13; vars: 54293; clauses: 20082; decisions: 56067
iteration: 14; vars: 57849; clauses: 28060; decisions: 63586
iteration: 15; vars: 61405; clauses: 35890; decisions: 97066
iteration: 16; vars: 64961; clauses: 43434; decisions: 98932
iteration: 17; vars: 68517; clauses: 27535; decisions: 100530
iteration: 18; vars: 72073; clauses: 34799; decisions: 101576
iteration: 19; vars: 75629; clauses: 42157; decisions: 112988
iteration: 20; vars: 79185; clauses: 49173; decisions: 119101
iteration: 21; vars: 82741; clauses: 34978; decisions: 156318
iteration: 22; vars: 86297; clauses: 43006; decisions: 157949
iteration: 23; vars: 89853; clauses: 51144; decisions: 168502
iteration: 24; vars: 93409; clauses: 59378; decisions: 203490
iteration: 25; vars: 96965; clauses: 67442; decisions: 241496
iteration: 26; vars: 100521; clauses: 75430; decisions: 282904
iteration: 27; vars: 104077; clauses: 35295; decisions: 328193
iteration: 28; vars: 107633; clauses: 42632; decisions: 351933
iteration: 29; vars: 111189; clauses: 50656; decisions: 364951
iteration: 30; vars: 114745; clauses: 58906; decisions: 376905
iteration: 31; vars: 118301; clauses: 66682; decisions: 378921
iteration: 32; vars: 121857; clauses: 73956; decisions: 391637
iteration: 33; vars: 125413; clauses: 14261; decisions: 395893
iteration: 34; vars: 128969; clauses: 21751; decisions: 396401
iteration: 35; vars: 132525; clauses: 29215; decisions: 396810
iteration: 36; vars: 136081; clauses: 16103; decisions: 403080
iteration: 37; vars: 139637; clauses: 24129; decisions: 411113
iteration: 38; vars: 143193; clauses: 31954; decisions: 415901
iteration: 39; vars: 146749; clauses: 12860; decisions: 428092
iteration: 40; vars: 150305; clauses: 20770; decisions: 431902
iteration: 41; vars: 153861; clauses: 28666; decisions: 437752
iteration: 42; vars: 157417; clauses: 9761; decisions: 441607
iteration: 43; vars: 160973; clauses: 17391; decisions: 443675
iteration: 44; vars: 164529; clauses: 9107; decisions: 445035
iteration: 45; vars: 168085; clauses: 16857; decisions: 446244
iteration: 46; vars: 171641; clauses: 8649; decisions: 451262
iteration: 47; vars: 175197; clauses: 16181; decisions: 452018
iteration: 48; vars: 178753; clauses: 8198; decisions: 454534
iteration: 49; vars: 182309; clauses: 14590; decisions: 457112
iteration: 50; vars: 185865; clauses: 8193; decisions: 458777
iteration: 51; vars: 189421; clauses: 15033; decisions: 462306
iteration: 52; vars: 192977; clauses: 8241; decisions: 468684
iteration: 53; vars: 196533; clauses: 15325; decisions: 471549
iteration: 54; vars: 200089; clauses: 8028; decisions: 473876
iteration: 55; vars: 203645; clauses: 14917; decisions: 476429
iteration: 56; vars: 207201; clauses: 8060; decisions: 477863
iteration: 57; vars: 210757; clauses: 14756; decisions: 478151
iteration: 58; vars: 214313; clauses: 6365; decisions: 478549
iteration: 59; vars: 217869; clauses: 13611; decisions: 478820
iteration: 60; vars: 221425; clauses: 6406; decisions: 480305
iteration: 61; vars: 224981; clauses: 6249; decisions: 482663
iteration: 62; vars: 228537; clauses: 13391; decisions: 483153
iteration: 63; vars: 232093; clauses: 6476; decisions: 485008
iteration: 64; vars: 235649; clauses: 13466; decisions: 488292
iteration: 65; vars: 239205; clauses: 6266; decisions: 490568
iteration: 66; vars: 242761; clauses: 13644; decisions: 491545
iteration: 67; vars: 246317; clauses: 3065; decisions: 495967
iteration: 68; vars: 249873; clauses: 3061; decisions: 500187
iteration: 69; vars: 253429; clauses: 3028; decisions: 500900
iteration: 70; vars: 256985; clauses: 2995; decisions: 501908
iteration: 71; vars: 260541; clauses: 2992; decisions: 508231
finished solver loop. fail_count = 0
key=111010010011001101011100100000100010000110010001001011111010011111100101011000011011001111011001101011100011000001010110010011011100101011110101111000000111010001011101100000001000010000000001110000000000111010001111000100000001100111110000100001111010110010001000000111110000110100001111111000000011111011000001110000100000100111100101111110110010100000011101100111010111000100100000101011100000101100111111101001001
iteration=71; backbones_count=0; cube_count=766730; cpu_time=4.21535; maxrss=26.3828
