inputs=10 keys=3256 outputs=10 gates=17918
iteration: 1; vars: 114003; clauses: 20584; decisions: 87494
iteration: 2; vars: 149819; clauses: 21428; decisions: 132153
iteration: 3; vars: 185635; clauses: 22333; decisions: 182094
iteration: 4; vars: 221451; clauses: 23063; decisions: 232449
iteration: 5; vars: 257267; clauses: 23754; decisions: 252292
iteration: 6; vars: 293083; clauses: 24622; decisions: 299875
iteration: 7; vars: 328899; clauses: 25230; decisions: 333363
iteration: 8; vars: 364715; clauses: 25934; decisions: 360845
iteration: 9; vars: 400531; clauses: 26625; decisions: 396252
iteration: 10; vars: 436347; clauses: 27329; decisions: 418711
iteration: 11; vars: 472163; clauses: 28126; decisions: 426622
iteration: 12; vars: 507979; clauses: 28971; decisions: 450187
iteration: 13; vars: 543795; clauses: 29678; decisions: 487420
iteration: 14; vars: 579611; clauses: 30263; decisions: 508217
iteration: 15; vars: 615427; clauses: 30988; decisions: 547722
iteration: 16; vars: 651243; clauses: 31784; decisions: 564657
iteration: 17; vars: 687059; clauses: 32521; decisions: 590986
iteration: 18; vars: 722875; clauses: 33297; decisions: 604368
iteration: 19; vars: 758691; clauses: 34006; decisions: 628096
iteration: 20; vars: 794507; clauses: 34648; decisions: 653643
iteration: 21; vars: 830323; clauses: 35344; decisions: 675729
iteration: 22; vars: 866139; clauses: 36093; decisions: 709844
iteration: 23; vars: 901955; clauses: 36724; decisions: 730803
iteration: 24; vars: 937771; clauses: 37613; decisions: 761831
iteration: 25; vars: 973587; clauses: 38157; decisions: 795413
iteration: 26; vars: 1009403; clauses: 38744; decisions: 833294
iteration: 27; vars: 1045219; clauses: 39429; decisions: 856685
iteration: 28; vars: 1081035; clauses: 40019; decisions: 879220
iteration: 29; vars: 1116851; clauses: 40511; decisions: 899483
iteration: 30; vars: 1152667; clauses: 41167; decisions: 920799
iteration: 31; vars: 1188483; clauses: 41733; decisions: 948193
iteration: 32; vars: 1224299; clauses: 42341; decisions: 967013
iteration: 33; vars: 1260115; clauses: 43013; decisions: 985220
iteration: 34; vars: 1295931; clauses: 43730; decisions: 1017028
iteration: 35; vars: 1331747; clauses: 44535; decisions: 1044552
iteration: 36; vars: 1367563; clauses: 45161; decisions: 1072719
iteration: 37; vars: 1403379; clauses: 45854; decisions: 1098024
iteration: 38; vars: 1439195; clauses: 46601; decisions: 1129188
iteration: 39; vars: 1475011; clauses: 47155; decisions: 1157061
iteration: 40; vars: 1510827; clauses: 47647; decisions: 1175218
iteration: 41; vars: 1546643; clauses: 48310; decisions: 1201662
iteration: 42; vars: 1582459; clauses: 49048; decisions: 1230403
iteration: 43; vars: 1618275; clauses: 49611; decisions: 1257863
iteration: 44; vars: 1654091; clauses: 50290; decisions: 1283021
iteration: 45; vars: 1689907; clauses: 51037; decisions: 1300168
iteration: 46; vars: 1725723; clauses: 51699; decisions: 1334491
iteration: 47; vars: 1761539; clauses: 52255; decisions: 1349531
iteration: 48; vars: 1797355; clauses: 52839; decisions: 1389525
iteration: 49; vars: 1833171; clauses: 53453; decisions: 1417346
iteration: 50; vars: 1868987; clauses: 54122; decisions: 1451998
iteration: 51; vars: 1904803; clauses: 54724; decisions: 1486490
iteration: 52; vars: 1940619; clauses: 55422; decisions: 1511619
iteration: 53; vars: 1976435; clauses: 56077; decisions: 1555279
iteration: 54; vars: 2012251; clauses: 56656; decisions: 1582863
iteration: 55; vars: 2048067; clauses: 57244; decisions: 1609317
iteration: 56; vars: 2083883; clauses: 57863; decisions: 1645647
iteration: 57; vars: 2119699; clauses: 58279; decisions: 1668823
iteration: 58; vars: 2155515; clauses: 58768; decisions: 1695875
iteration: 59; vars: 2191331; clauses: 59278; decisions: 1720245
iteration: 60; vars: 2227147; clauses: 59952; decisions: 1741083
iteration: 61; vars: 2262963; clauses: 60495; decisions: 1763538
iteration: 62; vars: 2298779; clauses: 61049; decisions: 1821583
iteration: 63; vars: 2334595; clauses: 61677; decisions: 1861827
iteration: 64; vars: 2370411; clauses: 61836; decisions: 1890200
iteration: 65; vars: 2406227; clauses: 62493; decisions: 1916219
iteration: 66; vars: 2442043; clauses: 63038; decisions: 1947327
iteration: 67; vars: 2477859; clauses: 63812; decisions: 1959285
iteration: 68; vars: 2513675; clauses: 64018; decisions: 1987564
iteration: 69; vars: 2549491; clauses: 64549; decisions: 2006978
iteration: 70; vars: 2585307; clauses: 65030; decisions: 2035527
iteration: 71; vars: 2621123; clauses: 65645; decisions: 2051952
iteration: 72; vars: 2656939; clauses: 66391; decisions: 2066432
iteration: 73; vars: 2692755; clauses: 66916; decisions: 2075702
iteration: 74; vars: 2728571; clauses: 67570; decisions: 2095433
iteration: 75; vars: 2764387; clauses: 68195; decisions: 2120961
iteration: 76; vars: 2800203; clauses: 68761; decisions: 2174741
iteration: 77; vars: 2836019; clauses: 69281; decisions: 2225962
iteration: 78; vars: 2871835; clauses: 69988; decisions: 2259893
iteration: 79; vars: 2907651; clauses: 70759; decisions: 2299807
iteration: 80; vars: 2943467; clauses: 71291; decisions: 2318612
iteration: 81; vars: 2979283; clauses: 71836; decisions: 2335285
iteration: 82; vars: 3015099; clauses: 72223; decisions: 2372562
iteration: 83; vars: 3050915; clauses: 72570; decisions: 2407536
iteration: 84; vars: 3086731; clauses: 73236; decisions: 2426387
iteration: 85; vars: 3122547; clauses: 73701; decisions: 2439817
iteration: 86; vars: 3158363; clauses: 74151; decisions: 2494330
iteration: 87; vars: 3194179; clauses: 74603; decisions: 2536018
iteration: 88; vars: 3229995; clauses: 75077; decisions: 2549597
iteration: 89; vars: 3265811; clauses: 75608; decisions: 2560887
iteration: 90; vars: 3301627; clauses: 76147; decisions: 2581810
iteration: 91; vars: 3337443; clauses: 76634; decisions: 2607607
iteration: 92; vars: 3373259; clauses: 77097; decisions: 2637887
iteration: 93; vars: 3409075; clauses: 77597; decisions: 2661320
iteration: 94; vars: 3444891; clauses: 78150; decisions: 2669688
iteration: 95; vars: 3480707; clauses: 78640; decisions: 2695272
iteration: 96; vars: 3516523; clauses: 79183; decisions: 2700163
iteration: 97; vars: 3552339; clauses: 79852; decisions: 2710313
iteration: 98; vars: 3588155; clauses: 80335; decisions: 2750973
iteration: 99; vars: 3623971; clauses: 81022; decisions: 2768827
iteration: 100; vars: 3659787; clauses: 81740; decisions: 2831097
iteration: 101; vars: 3695603; clauses: 82461; decisions: 2839136
iteration: 102; vars: 3731419; clauses: 83339; decisions: 2874531
iteration: 103; vars: 3767235; clauses: 83903; decisions: 2929877
iteration: 104; vars: 3803051; clauses: 84330; decisions: 2938862
iteration: 105; vars: 3838867; clauses: 85113; decisions: 3000908
iteration: 106; vars: 3874683; clauses: 85594; decisions: 3049182
iteration: 107; vars: 3910499; clauses: 86019; decisions: 3089918
iteration: 108; vars: 3946315; clauses: 86121; decisions: 3156157
iteration: 109; vars: 3982131; clauses: 85995; decisions: 3182797
iteration: 110; vars: 4017947; clauses: 86132; decisions: 3223283
iteration: 111; vars: 4053763; clauses: 86934; decisions: 3274754
iteration: 112; vars: 4089579; clauses: 87695; decisions: 3313802
iteration: 113; vars: 4125395; clauses: 88102; decisions: 3332777
