inputs=36 keys=184 outputs=7 gates=1101
iteration: 1; vars: 6992; clauses: 1263; decisions: 999
iteration: 2; vars: 9180; clauses: 1359; decisions: 1418
iteration: 3; vars: 11368; clauses: 1454; decisions: 2529
iteration: 4; vars: 13556; clauses: 1543; decisions: 3269
iteration: 5; vars: 15744; clauses: 1629; decisions: 3870
iteration: 6; vars: 17932; clauses: 1717; decisions: 4712
iteration: 7; vars: 20120; clauses: 1779; decisions: 5125
iteration: 8; vars: 22308; clauses: 1746; decisions: 6014
iteration: 9; vars: 24496; clauses: 1830; decisions: 6432
iteration: 10; vars: 26684; clauses: 1851; decisions: 6927
iteration: 11; vars: 28872; clauses: 1866; decisions: 7821
iteration: 12; vars: 31060; clauses: 1896; decisions: 8461
iteration: 13; vars: 33248; clauses: 1878; decisions: 8991
iteration: 14; vars: 35436; clauses: 1555; decisions: 9411
iteration: 15; vars: 37624; clauses: 1586; decisions: 9802
iteration: 16; vars: 39812; clauses: 1442; decisions: 10094
iteration: 17; vars: 42000; clauses: 1468; decisions: 10378
iteration: 18; vars: 44188; clauses: 1301; decisions: 10693
iteration: 19; vars: 46376; clauses: 1315; decisions: 11011
iteration: 20; vars: 48564; clauses: 1320; decisions: 11305
iteration: 21; vars: 50752; clauses: 1318; decisions: 11707
iteration: 22; vars: 52940; clauses: 1321; decisions: 12205
iteration: 23; vars: 55128; clauses: 1359; decisions: 12489
iteration: 24; vars: 57316; clauses: 1373; decisions: 12774
iteration: 25; vars: 59504; clauses: 1419; decisions: 13127
iteration: 26; vars: 61692; clauses: 1469; decisions: 13408
iteration: 27; vars: 63880; clauses: 1504; decisions: 13824
iteration: 28; vars: 66068; clauses: 1302; decisions: 14133
iteration: 29; vars: 68256; clauses: 1332; decisions: 14652
iteration: 30; vars: 70444; clauses: 1293; decisions: 14991
iteration: 31; vars: 72632; clauses: 1274; decisions: 15363
iteration: 32; vars: 74820; clauses: 1264; decisions: 15636
iteration: 33; vars: 77008; clauses: 1142; decisions: 15920
iteration: 34; vars: 79196; clauses: 1068; decisions: 16198
iteration: 35; vars: 81384; clauses: 1033; decisions: 16578
iteration: 36; vars: 83572; clauses: 1041; decisions: 16811
iteration: 37; vars: 85760; clauses: 1057; decisions: 17082
iteration: 38; vars: 87948; clauses: 1055; decisions: 17315
iteration: 39; vars: 90136; clauses: 1055; decisions: 17655
iteration: 40; vars: 92324; clauses: 1039; decisions: 17941
iteration: 41; vars: 94512; clauses: 1037; decisions: 18233
iteration: 42; vars: 96700; clauses: 979; decisions: 18527
iteration: 43; vars: 98888; clauses: 970; decisions: 19053
iteration: 44; vars: 101076; clauses: 1796; decisions: 20630
iteration: 45; vars: 103264; clauses: 945; decisions: 20895
iteration: 46; vars: 105452; clauses: 945; decisions: 21113
iteration: 47; vars: 107640; clauses: 947; decisions: 21359
iteration: 48; vars: 109828; clauses: 931; decisions: 21569
iteration: 49; vars: 112016; clauses: 933; decisions: 21816
iteration: 50; vars: 114204; clauses: 907; decisions: 22043
iteration: 51; vars: 116392; clauses: 905; decisions: 22267
iteration: 52; vars: 118580; clauses: 909; decisions: 22553
iteration: 53; vars: 120768; clauses: 901; decisions: 22828
iteration: 54; vars: 122956; clauses: 881; decisions: 23116
iteration: 55; vars: 125144; clauses: 882; decisions: 23330
iteration: 56; vars: 127332; clauses: 868; decisions: 23592
iteration: 57; vars: 129520; clauses: 873; decisions: 23829
iteration: 58; vars: 131708; clauses: 854; decisions: 24108
iteration: 59; vars: 133896; clauses: 860; decisions: 24385
iteration: 60; vars: 136084; clauses: 852; decisions: 24603
iteration: 61; vars: 138272; clauses: 818; decisions: 24921
iteration: 62; vars: 140460; clauses: 821; decisions: 25145
iteration: 63; vars: 142648; clauses: 825; decisions: 25400
iteration: 64; vars: 144836; clauses: 798; decisions: 25625
iteration: 65; vars: 147024; clauses: 785; decisions: 25877
iteration: 66; vars: 149212; clauses: 763; decisions: 26067
iteration: 67; vars: 151400; clauses: 758; decisions: 26294
iteration: 68; vars: 153588; clauses: 732; decisions: 26791
iteration: 69; vars: 155776; clauses: 720; decisions: 27129
iteration: 70; vars: 157964; clauses: 708; decisions: 28113
iteration: 71; vars: 160152; clauses: 700; decisions: 28333
iteration: 72; vars: 162340; clauses: 684; decisions: 28505
iteration: 73; vars: 164528; clauses: 670; decisions: 28673
iteration: 74; vars: 166716; clauses: 665; decisions: 28952
iteration: 75; vars: 168904; clauses: 661; decisions: 29477
finished solver loop. fail_count = 0
key=0010001000100010001000100010001000100010001000100010001000100010001000100100011001100110011001100110011001100110011001100110011001100110011001100110001000100110011000100110011001100010
iteration=75; backbones_count=0; cube_count=391386; cpu_time=1.29688; maxrss=10.8203
