inputs=50 keys=836 outputs=22 gates=5026
iteration: 1; vars: 31815; clauses: 7068; decisions: 7045
iteration: 2; vars: 41823; clauses: 7889; decisions: 14730
iteration: 3; vars: 51831; clauses: 8354; decisions: 20449
iteration: 4; vars: 61839; clauses: 9083; decisions: 24111
iteration: 5; vars: 71847; clauses: 9608; decisions: 26750
iteration: 6; vars: 81855; clauses: 10231; decisions: 28797
iteration: 7; vars: 91863; clauses: 10643; decisions: 32317
iteration: 8; vars: 101871; clauses: 11092; decisions: 34727
iteration: 9; vars: 111879; clauses: 11948; decisions: 36529
iteration: 10; vars: 121887; clauses: 12603; decisions: 38283
iteration: 11; vars: 131895; clauses: 13501; decisions: 42994
iteration: 12; vars: 141903; clauses: 13929; decisions: 45284
iteration: 13; vars: 151911; clauses: 14568; decisions: 48244
iteration: 14; vars: 161919; clauses: 15085; decisions: 51056
iteration: 15; vars: 171927; clauses: 15377; decisions: 54560
iteration: 16; vars: 181935; clauses: 15961; decisions: 58414
iteration: 17; vars: 191943; clauses: 16706; decisions: 61781
iteration: 18; vars: 201951; clauses: 17141; decisions: 63643
iteration: 19; vars: 211959; clauses: 17273; decisions: 66536
iteration: 20; vars: 221967; clauses: 17714; decisions: 68458
iteration: 21; vars: 231975; clauses: 18223; decisions: 72671
iteration: 22; vars: 241983; clauses: 18502; decisions: 75121
iteration: 23; vars: 251991; clauses: 18883; decisions: 76429
iteration: 24; vars: 261999; clauses: 17780; decisions: 78880
iteration: 25; vars: 272007; clauses: 11605; decisions: 80909
iteration: 26; vars: 282015; clauses: 10670; decisions: 82759
iteration: 27; vars: 292023; clauses: 10920; decisions: 84627
iteration: 28; vars: 302031; clauses: 7144; decisions: 86058
iteration: 29; vars: 312039; clauses: 7007; decisions: 87220
iteration: 30; vars: 322047; clauses: 7057; decisions: 88580
iteration: 31; vars: 332055; clauses: 6349; decisions: 89718
iteration: 32; vars: 342063; clauses: 5817; decisions: 90925
iteration: 33; vars: 352071; clauses: 5082; decisions: 91890
