inputs=60 keys=312 outputs=26 gates=1831
iteration: 1; vars: 11595; clauses: 2249; decisions: 2104
iteration: 2; vars: 15205; clauses: 2270; decisions: 2613
iteration: 3; vars: 18815; clauses: 2250; decisions: 3113
iteration: 4; vars: 22425; clauses: 2304; decisions: 4184
iteration: 5; vars: 26035; clauses: 2314; decisions: 4969
iteration: 6; vars: 29645; clauses: 2275; decisions: 5905
iteration: 7; vars: 33255; clauses: 2186; decisions: 6928
iteration: 8; vars: 36865; clauses: 2268; decisions: 7417
iteration: 9; vars: 40475; clauses: 2241; decisions: 8109
iteration: 10; vars: 44085; clauses: 2275; decisions: 8520
iteration: 11; vars: 47695; clauses: 2361; decisions: 8931
iteration: 12; vars: 51305; clauses: 2352; decisions: 9942
iteration: 13; vars: 54915; clauses: 2326; decisions: 10515
iteration: 14; vars: 58525; clauses: 2375; decisions: 10924
iteration: 15; vars: 62135; clauses: 2409; decisions: 11403
iteration: 16; vars: 65745; clauses: 2397; decisions: 11848
iteration: 17; vars: 69355; clauses: 2411; decisions: 12255
iteration: 18; vars: 72965; clauses: 2179; decisions: 12643
iteration: 19; vars: 76575; clauses: 2112; decisions: 13108
iteration: 20; vars: 80185; clauses: 2111; decisions: 13501
iteration: 21; vars: 83795; clauses: 2119; decisions: 14095
iteration: 22; vars: 87405; clauses: 2155; decisions: 14437
iteration: 23; vars: 91015; clauses: 2169; decisions: 14841
iteration: 24; vars: 94625; clauses: 2137; decisions: 15290
iteration: 25; vars: 98235; clauses: 2131; decisions: 15672
iteration: 26; vars: 101845; clauses: 2139; decisions: 16092
iteration: 27; vars: 105455; clauses: 2145; decisions: 16455
iteration: 28; vars: 109065; clauses: 2216; decisions: 17034
iteration: 29; vars: 112675; clauses: 2251; decisions: 17386
iteration: 30; vars: 116285; clauses: 2293; decisions: 17760
iteration: 31; vars: 119895; clauses: 2325; decisions: 18163
iteration: 32; vars: 123505; clauses: 2336; decisions: 18503
iteration: 33; vars: 127115; clauses: 2360; decisions: 18936
iteration: 34; vars: 130725; clauses: 2357; decisions: 19373
iteration: 35; vars: 134335; clauses: 2377; decisions: 19769
iteration: 36; vars: 137945; clauses: 2385; decisions: 20143
iteration: 37; vars: 141555; clauses: 2437; decisions: 20550
iteration: 38; vars: 145165; clauses: 2463; decisions: 20890
iteration: 39; vars: 148775; clauses: 2472; decisions: 21239
iteration: 40; vars: 152385; clauses: 2225; decisions: 21662
iteration: 41; vars: 155995; clauses: 1996; decisions: 22021
iteration: 42; vars: 159605; clauses: 1991; decisions: 22351
iteration: 43; vars: 163215; clauses: 1771; decisions: 22662
iteration: 44; vars: 166825; clauses: 1688; decisions: 22947
iteration: 45; vars: 170435; clauses: 1681; decisions: 23245
iteration: 46; vars: 174045; clauses: 1711; decisions: 23528
iteration: 47; vars: 177655; clauses: 1711; decisions: 23828
iteration: 48; vars: 181265; clauses: 1713; decisions: 24162
iteration: 49; vars: 184875; clauses: 1697; decisions: 24445
iteration: 50; vars: 188485; clauses: 1723; decisions: 24747
iteration: 51; vars: 192095; clauses: 1721; decisions: 25395
iteration: 52; vars: 195705; clauses: 1737; decisions: 25702
iteration: 53; vars: 199315; clauses: 1721; decisions: 25978
iteration: 54; vars: 202925; clauses: 1743; decisions: 26246
iteration: 55; vars: 206535; clauses: 1697; decisions: 26510
iteration: 56; vars: 210145; clauses: 1715; decisions: 26766
iteration: 57; vars: 213755; clauses: 1723; decisions: 27069
iteration: 58; vars: 217365; clauses: 1574; decisions: 27439
iteration: 59; vars: 220975; clauses: 1557; decisions: 27790
