inputs=39 keys=292 outputs=3 gates=1780
iteration: 1; vars: 11297; clauses: 2147; decisions: 1814
iteration: 2; vars: 14851; clauses: 2232; decisions: 2751
iteration: 3; vars: 18405; clauses: 2283; decisions: 3719
iteration: 4; vars: 21959; clauses: 2425; decisions: 4322
iteration: 5; vars: 25513; clauses: 2546; decisions: 4922
iteration: 6; vars: 29067; clauses: 2681; decisions: 5551
iteration: 7; vars: 32621; clauses: 2801; decisions: 6951
iteration: 8; vars: 36175; clauses: 2936; decisions: 7724
iteration: 9; vars: 39729; clauses: 3116; decisions: 9173
iteration: 10; vars: 43283; clauses: 3314; decisions: 10799
iteration: 11; vars: 46837; clauses: 3500; decisions: 11736
iteration: 12; vars: 50391; clauses: 3653; decisions: 12486
iteration: 13; vars: 53945; clauses: 3781; decisions: 14043
iteration: 14; vars: 57499; clauses: 3967; decisions: 14762
iteration: 15; vars: 61053; clauses: 4241; decisions: 15461
iteration: 16; vars: 64607; clauses: 4401; decisions: 16769
iteration: 17; vars: 68161; clauses: 4425; decisions: 17799
iteration: 18; vars: 71715; clauses: 4621; decisions: 18674
iteration: 19; vars: 75269; clauses: 4880; decisions: 19903
iteration: 20; vars: 78823; clauses: 4908; decisions: 20722
iteration: 21; vars: 82377; clauses: 4859; decisions: 21651
iteration: 22; vars: 85931; clauses: 4889; decisions: 22279
iteration: 23; vars: 89485; clauses: 4944; decisions: 23337
iteration: 24; vars: 93039; clauses: 4911; decisions: 24128
iteration: 25; vars: 96593; clauses: 4941; decisions: 24955
iteration: 26; vars: 100147; clauses: 5052; decisions: 25596
iteration: 27; vars: 103701; clauses: 5142; decisions: 26150
iteration: 28; vars: 107255; clauses: 5224; decisions: 26911
iteration: 29; vars: 110809; clauses: 5389; decisions: 27616
iteration: 30; vars: 114363; clauses: 5494; decisions: 28168
iteration: 31; vars: 117917; clauses: 5606; decisions: 28951
iteration: 32; vars: 121471; clauses: 5732; decisions: 29900
iteration: 33; vars: 125025; clauses: 5858; decisions: 30458
iteration: 34; vars: 128579; clauses: 5985; decisions: 31010
iteration: 35; vars: 132133; clauses: 6115; decisions: 31679
iteration: 36; vars: 135687; clauses: 6245; decisions: 32328
iteration: 37; vars: 139241; clauses: 6351; decisions: 32935
iteration: 38; vars: 142795; clauses: 6466; decisions: 33472
iteration: 39; vars: 146349; clauses: 6568; decisions: 34147
iteration: 40; vars: 149903; clauses: 6692; decisions: 34837
iteration: 41; vars: 153457; clauses: 6867; decisions: 36038
iteration: 42; vars: 157011; clauses: 7120; decisions: 37165
iteration: 43; vars: 160565; clauses: 7369; decisions: 37841
iteration: 44; vars: 164119; clauses: 7618; decisions: 38482
iteration: 45; vars: 167673; clauses: 7539; decisions: 39024
iteration: 46; vars: 171227; clauses: 7757; decisions: 39565
iteration: 47; vars: 174781; clauses: 8007; decisions: 40110
iteration: 48; vars: 178335; clauses: 8266; decisions: 40814
iteration: 49; vars: 181889; clauses: 8520; decisions: 41403
iteration: 50; vars: 185443; clauses: 8495; decisions: 42651
iteration: 51; vars: 188997; clauses: 7350; decisions: 43452
iteration: 52; vars: 192551; clauses: 5908; decisions: 44461
iteration: 53; vars: 196105; clauses: 6064; decisions: 45003
iteration: 54; vars: 199659; clauses: 5343; decisions: 45914
iteration: 55; vars: 203213; clauses: 5186; decisions: 46411
iteration: 56; vars: 206767; clauses: 5185; decisions: 46876
iteration: 57; vars: 210321; clauses: 5188; decisions: 47487
iteration: 58; vars: 213875; clauses: 5200; decisions: 48027
iteration: 59; vars: 217429; clauses: 5199; decisions: 48568
iteration: 60; vars: 220983; clauses: 5066; decisions: 49042
iteration: 61; vars: 224537; clauses: 5070; decisions: 49619
iteration: 62; vars: 228091; clauses: 5074; decisions: 50066
iteration: 63; vars: 231645; clauses: 5077; decisions: 50516
iteration: 64; vars: 235199; clauses: 5079; decisions: 50997
iteration: 65; vars: 238753; clauses: 5077; decisions: 51895
iteration: 66; vars: 242307; clauses: 5051; decisions: 52372
iteration: 67; vars: 245861; clauses: 5101; decisions: 52851
iteration: 68; vars: 249415; clauses: 5151; decisions: 53467
iteration: 69; vars: 252969; clauses: 5193; decisions: 53917
iteration: 70; vars: 256523; clauses: 5271; decisions: 54388
iteration: 71; vars: 260077; clauses: 5303; decisions: 54826
iteration: 72; vars: 263631; clauses: 5350; decisions: 55263
iteration: 73; vars: 267185; clauses: 5382; decisions: 55794
iteration: 74; vars: 270739; clauses: 5428; decisions: 56273
iteration: 75; vars: 274293; clauses: 5462; decisions: 56840
iteration: 76; vars: 277847; clauses: 5480; decisions: 57293
iteration: 77; vars: 281401; clauses: 5593; decisions: 57747
iteration: 78; vars: 284955; clauses: 5662; decisions: 58334
iteration: 79; vars: 288509; clauses: 5738; decisions: 58790
iteration: 80; vars: 292063; clauses: 5781; decisions: 59493
iteration: 81; vars: 295617; clauses: 5707; decisions: 60039
iteration: 82; vars: 299171; clauses: 5766; decisions: 60479
iteration: 83; vars: 302725; clauses: 5818; decisions: 61258
iteration: 84; vars: 306279; clauses: 5531; decisions: 61646
iteration: 85; vars: 309833; clauses: 5525; decisions: 62051
iteration: 86; vars: 313387; clauses: 5495; decisions: 62470
iteration: 87; vars: 316941; clauses: 5486; decisions: 62897
iteration: 88; vars: 320495; clauses: 5083; decisions: 63349
iteration: 89; vars: 324049; clauses: 5055; decisions: 63741
iteration: 90; vars: 327603; clauses: 5057; decisions: 64132
iteration: 91; vars: 331157; clauses: 5048; decisions: 64581
iteration: 92; vars: 334711; clauses: 5049; decisions: 64981
iteration: 93; vars: 338265; clauses: 4427; decisions: 65500
iteration: 94; vars: 341819; clauses: 4403; decisions: 66058
iteration: 95; vars: 345373; clauses: 4429; decisions: 66463
iteration: 96; vars: 348927; clauses: 4287; decisions: 66902
iteration: 97; vars: 352481; clauses: 4293; decisions: 67564
iteration: 98; vars: 356035; clauses: 4292; decisions: 67949
iteration: 99; vars: 359589; clauses: 4340; decisions: 68573
iteration: 100; vars: 363143; clauses: 4356; decisions: 68995
iteration: 101; vars: 366697; clauses: 4372; decisions: 69385
iteration: 102; vars: 370251; clauses: 4442; decisions: 69773
iteration: 103; vars: 373805; clauses: 4461; decisions: 70177
iteration: 104; vars: 377359; clauses: 4495; decisions: 70583
iteration: 105; vars: 380913; clauses: 4499; decisions: 71145
iteration: 106; vars: 384467; clauses: 4495; decisions: 71573
iteration: 107; vars: 388021; clauses: 4508; decisions: 72188
iteration: 108; vars: 391575; clauses: 4494; decisions: 72590
iteration: 109; vars: 395129; clauses: 4475; decisions: 73040
iteration: 110; vars: 398683; clauses: 4197; decisions: 73610
iteration: 111; vars: 402237; clauses: 4063; decisions: 74067
iteration: 112; vars: 405791; clauses: 4059; decisions: 74502
iteration: 113; vars: 409345; clauses: 4061; decisions: 74866
iteration: 114; vars: 412899; clauses: 4080; decisions: 75229
