inputs=133 keys=1348 outputs=81 gates=8144
iteration: 1; vars: 51453; clauses: 16093; decisions: 8763
iteration: 2; vars: 67579; clauses: 18025; decisions: 20717
iteration: 3; vars: 83705; clauses: 21020; decisions: 38459
iteration: 4; vars: 99831; clauses: 23732; decisions: 42371
iteration: 5; vars: 115957; clauses: 25902; decisions: 55360
iteration: 6; vars: 132083; clauses: 28334; decisions: 78844
iteration: 7; vars: 148209; clauses: 30717; decisions: 91665
iteration: 8; vars: 164335; clauses: 33851; decisions: 98144
iteration: 9; vars: 180461; clauses: 35633; decisions: 104536
iteration: 10; vars: 196587; clauses: 34284; decisions: 109708
iteration: 11; vars: 212713; clauses: 23529; decisions: 116011
iteration: 12; vars: 228839; clauses: 22524; decisions: 123623
iteration: 13; vars: 244965; clauses: 20766; decisions: 127553
iteration: 14; vars: 261091; clauses: 21072; decisions: 129108
iteration: 15; vars: 277217; clauses: 20657; decisions: 132003
iteration: 16; vars: 293343; clauses: 20454; decisions: 133785
iteration: 17; vars: 309469; clauses: 19317; decisions: 136754
iteration: 18; vars: 325595; clauses: 19709; decisions: 138691
iteration: 19; vars: 341721; clauses: 21436; decisions: 140397
iteration: 20; vars: 357847; clauses: 23074; decisions: 142817
iteration: 21; vars: 373973; clauses: 24684; decisions: 144101
iteration: 22; vars: 390099; clauses: 26228; decisions: 145714
iteration: 23; vars: 406225; clauses: 27754; decisions: 147628
iteration: 24; vars: 422351; clauses: 29351; decisions: 149418
iteration: 25; vars: 438477; clauses: 31062; decisions: 151341
iteration: 26; vars: 454603; clauses: 32067; decisions: 152990
iteration: 27; vars: 470729; clauses: 33592; decisions: 155168
iteration: 28; vars: 486855; clauses: 35255; decisions: 157974
iteration: 29; vars: 502981; clauses: 34897; decisions: 159837
iteration: 30; vars: 519107; clauses: 34647; decisions: 162129
iteration: 31; vars: 535233; clauses: 34363; decisions: 163385
iteration: 32; vars: 551359; clauses: 34610; decisions: 164951
iteration: 33; vars: 567485; clauses: 34790; decisions: 167356
iteration: 34; vars: 583611; clauses: 34084; decisions: 171842
iteration: 35; vars: 599737; clauses: 34251; decisions: 173269
iteration: 36; vars: 615863; clauses: 34545; decisions: 199983
iteration: 37; vars: 631989; clauses: 30311; decisions: 202686
iteration: 38; vars: 648115; clauses: 31001; decisions: 204114
iteration: 39; vars: 664241; clauses: 30103; decisions: 205171
iteration: 40; vars: 680367; clauses: 25250; decisions: 206192
iteration: 41; vars: 696493; clauses: 23816; decisions: 207524
iteration: 42; vars: 712619; clauses: 23785; decisions: 208617
iteration: 43; vars: 728745; clauses: 21790; decisions: 210083
iteration: 44; vars: 744871; clauses: 21888; decisions: 214477
iteration: 45; vars: 760997; clauses: 21550; decisions: 215870
iteration: 46; vars: 777123; clauses: 17609; decisions: 217251
iteration: 47; vars: 793249; clauses: 17236; decisions: 218124
iteration: 48; vars: 809375; clauses: 17106; decisions: 221625
iteration: 49; vars: 825501; clauses: 16725; decisions: 226072
iteration: 50; vars: 841627; clauses: 16341; decisions: 227740
iteration: 51; vars: 857753; clauses: 16334; decisions: 228877
iteration: 52; vars: 873879; clauses: 15976; decisions: 230328
iteration: 53; vars: 890005; clauses: 16010; decisions: 231622
iteration: 54; vars: 906131; clauses: 15939; decisions: 235174
iteration: 55; vars: 922257; clauses: 15389; decisions: 236013
iteration: 56; vars: 938383; clauses: 15248; decisions: 236943
iteration: 57; vars: 954509; clauses: 15090; decisions: 238886
iteration: 58; vars: 970635; clauses: 15028; decisions: 239913
iteration: 59; vars: 986761; clauses: 13685; decisions: 241216
iteration: 60; vars: 1002887; clauses: 13415; decisions: 244068
iteration: 61; vars: 1019013; clauses: 11591; decisions: 248463
iteration: 62; vars: 1035139; clauses: 11513; decisions: 258457
iteration: 63; vars: 1051265; clauses: 11426; decisions: 259799
iteration: 64; vars: 1067391; clauses: 10358; decisions: 260934
iteration: 65; vars: 1083517; clauses: 8285; decisions: 261835
iteration: 66; vars: 1099643; clauses: 8246; decisions: 263164
iteration: 67; vars: 1115769; clauses: 8022; decisions: 264225
iteration: 68; vars: 1131895; clauses: 8055; decisions: 273054
