inputs=39 keys=100 outputs=3 gates=758
iteration: 1; vars: 4697; clauses: 2963; decisions: 4958
iteration: 2; vars: 6179; clauses: 4453; decisions: 5173
iteration: 3; vars: 7661; clauses: 3326; decisions: 6051
iteration: 4; vars: 9143; clauses: 4816; decisions: 6886
iteration: 5; vars: 10625; clauses: 3910; decisions: 8065
iteration: 6; vars: 12107; clauses: 5386; decisions: 11000
iteration: 7; vars: 13589; clauses: 4845; decisions: 13583
iteration: 8; vars: 15071; clauses: 6519; decisions: 14332
iteration: 9; vars: 16553; clauses: 8195; decisions: 14940
iteration: 10; vars: 18035; clauses: 6453; decisions: 15494
iteration: 11; vars: 19517; clauses: 8111; decisions: 16468
iteration: 12; vars: 20999; clauses: 9755; decisions: 17169
iteration: 13; vars: 22481; clauses: 7788; decisions: 18724
iteration: 14; vars: 23963; clauses: 9390; decisions: 19377
iteration: 15; vars: 25445; clauses: 10956; decisions: 19616
iteration: 16; vars: 26927; clauses: 12522; decisions: 20690
iteration: 17; vars: 28409; clauses: 9386; decisions: 21941
iteration: 18; vars: 29891; clauses: 10994; decisions: 24919
iteration: 19; vars: 31373; clauses: 12626; decisions: 25556
iteration: 20; vars: 32855; clauses: 14264; decisions: 27518
iteration: 21; vars: 34337; clauses: 10827; decisions: 27973
iteration: 22; vars: 35819; clauses: 12409; decisions: 29158
iteration: 23; vars: 37301; clauses: 13991; decisions: 30352
iteration: 24; vars: 38783; clauses: 15573; decisions: 31278
iteration: 25; vars: 40265; clauses: 17139; decisions: 32689
iteration: 26; vars: 41747; clauses: 13900; decisions: 34764
iteration: 27; vars: 43229; clauses: 15641; decisions: 37102
iteration: 28; vars: 44711; clauses: 17337; decisions: 37300
iteration: 29; vars: 46193; clauses: 19033; decisions: 37773
iteration: 30; vars: 47675; clauses: 20724; decisions: 41510
iteration: 31; vars: 49157; clauses: 22206; decisions: 43559
iteration: 32; vars: 50639; clauses: 12349; decisions: 45111
iteration: 33; vars: 52121; clauses: 14015; decisions: 45296
iteration: 34; vars: 53603; clauses: 15681; decisions: 45513
iteration: 35; vars: 55085; clauses: 17347; decisions: 46392
iteration: 36; vars: 56567; clauses: 19013; decisions: 47367
iteration: 37; vars: 58049; clauses: 20547; decisions: 47634
iteration: 38; vars: 59531; clauses: 14118; decisions: 47823
iteration: 39; vars: 61013; clauses: 15652; decisions: 48470
iteration: 40; vars: 62495; clauses: 17176; decisions: 49048
iteration: 41; vars: 63977; clauses: 18684; decisions: 49329
iteration: 42; vars: 65459; clauses: 20208; decisions: 50010
iteration: 43; vars: 66941; clauses: 21724; decisions: 50469
iteration: 44; vars: 68423; clauses: 23240; decisions: 51725
iteration: 45; vars: 69905; clauses: 16162; decisions: 52260
iteration: 46; vars: 71387; clauses: 17782; decisions: 52459
iteration: 47; vars: 72869; clauses: 19402; decisions: 52659
iteration: 48; vars: 74351; clauses: 21022; decisions: 53234
iteration: 49; vars: 75833; clauses: 22650; decisions: 53499
iteration: 50; vars: 77315; clauses: 24278; decisions: 57667
iteration: 51; vars: 78797; clauses: 25878; decisions: 58348
iteration: 52; vars: 80279; clauses: 27478; decisions: 59173
iteration: 53; vars: 81761; clauses: 18458; decisions: 59365
iteration: 54; vars: 83243; clauses: 20088; decisions: 59559
iteration: 55; vars: 84725; clauses: 21718; decisions: 60260
iteration: 56; vars: 86207; clauses: 23394; decisions: 60956
