inputs=46 keys=500 outputs=45 gates=2409
iteration: 1; vars: 15092; clauses: 9748; decisions: 48543
iteration: 2; vars: 19728; clauses: 17874; decisions: 73056
iteration: 3; vars: 24364; clauses: 11859; decisions: 103714
iteration: 4; vars: 29000; clauses: 20017; decisions: 106169
iteration: 5; vars: 33636; clauses: 28171; decisions: 107470
iteration: 6; vars: 38272; clauses: 15577; decisions: 133348
iteration: 7; vars: 42908; clauses: 23721; decisions: 140873
iteration: 8; vars: 47544; clauses: 31873; decisions: 160165
iteration: 9; vars: 52180; clauses: 19682; decisions: 188447
iteration: 10; vars: 56816; clauses: 27785; decisions: 248614
iteration: 11; vars: 61452; clauses: 35871; decisions: 249320
iteration: 12; vars: 66088; clauses: 43957; decisions: 250027
iteration: 13; vars: 70724; clauses: 23744; decisions: 291882
iteration: 14; vars: 75360; clauses: 31884; decisions: 305573
iteration: 15; vars: 79996; clauses: 39998; decisions: 368160
iteration: 16; vars: 84632; clauses: 48128; decisions: 368823
iteration: 17; vars: 89268; clauses: 28098; decisions: 410506
iteration: 18; vars: 93904; clauses: 36124; decisions: 469255
iteration: 19; vars: 98540; clauses: 44094; decisions: 504119
iteration: 20; vars: 103176; clauses: 52170; decisions: 538558
iteration: 21; vars: 107812; clauses: 29385; decisions: 559368
iteration: 22; vars: 112448; clauses: 37483; decisions: 560234
iteration: 23; vars: 117084; clauses: 45589; decisions: 563195
iteration: 24; vars: 121720; clauses: 53663; decisions: 569837
iteration: 25; vars: 126356; clauses: 61784; decisions: 578509
iteration: 26; vars: 130992; clauses: 34733; decisions: 614091
iteration: 27; vars: 135628; clauses: 42674; decisions: 662506
iteration: 28; vars: 140264; clauses: 50730; decisions: 678296
iteration: 29; vars: 144900; clauses: 58832; decisions: 730468
iteration: 30; vars: 149536; clauses: 66855; decisions: 758023
iteration: 31; vars: 154172; clauses: 37243; decisions: 792390
iteration: 32; vars: 158808; clauses: 45137; decisions: 794692
iteration: 33; vars: 163444; clauses: 53031; decisions: 795348
iteration: 34; vars: 168080; clauses: 60925; decisions: 798485
iteration: 35; vars: 172716; clauses: 68833; decisions: 800740
iteration: 36; vars: 177352; clauses: 76741; decisions: 802569
iteration: 37; vars: 181988; clauses: 42779; decisions: 803201
iteration: 38; vars: 186624; clauses: 50665; decisions: 805565
iteration: 39; vars: 191260; clauses: 58551; decisions: 807926
iteration: 40; vars: 195896; clauses: 66451; decisions: 810322
iteration: 41; vars: 200532; clauses: 74337; decisions: 811502
iteration: 42; vars: 205168; clauses: 82223; decisions: 817896
iteration: 43; vars: 209804; clauses: 90123; decisions: 826808
iteration: 44; vars: 214440; clauses: 50539; decisions: 828154
iteration: 45; vars: 219076; clauses: 58609; decisions: 831570
iteration: 46; vars: 223712; clauses: 66679; decisions: 832866
iteration: 47; vars: 228348; clauses: 74749; decisions: 855921
iteration: 48; vars: 232984; clauses: 82739; decisions: 869433
iteration: 49; vars: 237620; clauses: 90743; decisions: 886984
iteration: 50; vars: 242256; clauses: 98747; decisions: 887559
iteration: 51; vars: 246892; clauses: 58206; decisions: 888134
