inputs=88 keys=192 outputs=63 gates=1392
iteration: 1; vars: 8506; clauses: 8527; decisions: 32690
iteration: 2; vars: 11120; clauses: 13555; decisions: 33599
iteration: 3; vars: 13734; clauses: 10602; decisions: 62709
iteration: 4; vars: 16348; clauses: 16016; decisions: 64422
iteration: 5; vars: 18962; clauses: 12629; decisions: 65739
iteration: 6; vars: 21576; clauses: 18061; decisions: 73973
iteration: 7; vars: 24190; clauses: 23995; decisions: 84076
iteration: 8; vars: 26804; clauses: 14493; decisions: 87112
iteration: 9; vars: 29418; clauses: 18875; decisions: 91543
iteration: 10; vars: 32032; clauses: 23254; decisions: 109065
iteration: 11; vars: 34646; clauses: 17468; decisions: 115123
iteration: 12; vars: 37260; clauses: 23304; decisions: 116702
iteration: 13; vars: 39874; clauses: 19556; decisions: 117108
iteration: 14; vars: 42488; clauses: 25346; decisions: 120857
iteration: 15; vars: 45102; clauses: 30876; decisions: 133591
iteration: 16; vars: 47716; clauses: 22567; decisions: 136471
iteration: 17; vars: 50330; clauses: 29775; decisions: 146469
iteration: 18; vars: 52944; clauses: 35323; decisions: 149362
iteration: 19; vars: 55558; clauses: 42175; decisions: 174075
iteration: 20; vars: 58172; clauses: 26428; decisions: 179015
iteration: 21; vars: 60786; clauses: 30998; decisions: 180160
iteration: 22; vars: 63400; clauses: 35586; decisions: 186021
iteration: 23; vars: 66014; clauses: 41916; decisions: 186868
iteration: 24; vars: 68628; clauses: 29194; decisions: 187542
iteration: 25; vars: 71242; clauses: 35520; decisions: 191150
iteration: 26; vars: 73856; clauses: 40104; decisions: 191694
iteration: 27; vars: 76470; clauses: 44760; decisions: 192610
iteration: 28; vars: 79084; clauses: 49512; decisions: 193331
iteration: 29; vars: 81698; clauses: 34141; decisions: 197968
iteration: 30; vars: 84312; clauses: 39557; decisions: 198897
iteration: 31; vars: 86926; clauses: 44521; decisions: 199938
iteration: 32; vars: 89540; clauses: 49577; decisions: 200632
iteration: 33; vars: 92154; clauses: 54633; decisions: 205105
iteration: 34; vars: 94768; clauses: 39202; decisions: 205401
iteration: 35; vars: 97382; clauses: 44240; decisions: 206943
iteration: 36; vars: 99996; clauses: 49350; decisions: 211280
iteration: 37; vars: 102610; clauses: 56592; decisions: 217883
iteration: 38; vars: 105224; clauses: 62576; decisions: 218446
iteration: 39; vars: 107838; clauses: 44083; decisions: 218758
iteration: 40; vars: 110452; clauses: 50015; decisions: 219070
iteration: 41; vars: 113066; clauses: 55961; decisions: 219383
iteration: 42; vars: 115680; clauses: 61875; decisions: 220938
iteration: 43; vars: 118294; clauses: 67789; decisions: 248054
iteration: 44; vars: 120908; clauses: 48730; decisions: 248333
iteration: 45; vars: 123522; clauses: 54584; decisions: 249376
iteration: 46; vars: 126136; clauses: 60438; decisions: 250444
iteration: 47; vars: 128750; clauses: 66348; decisions: 250969
iteration: 48; vars: 131364; clauses: 72314; decisions: 255480
iteration: 49; vars: 133978; clauses: 78226; decisions: 255837
iteration: 50; vars: 136592; clauses: 47073; decisions: 256136
iteration: 51; vars: 139206; clauses: 52981; decisions: 257074
iteration: 52; vars: 141820; clauses: 58889; decisions: 258133
iteration: 53; vars: 144434; clauses: 64735; decisions: 261473
iteration: 54; vars: 147048; clauses: 70625; decisions: 261889
iteration: 55; vars: 149662; clauses: 41934; decisions: 262177
iteration: 56; vars: 152276; clauses: 47740; decisions: 262954
iteration: 57; vars: 154890; clauses: 53484; decisions: 263701
iteration: 58; vars: 157504; clauses: 59228; decisions: 266469
iteration: 59; vars: 160118; clauses: 64916; decisions: 267468
iteration: 60; vars: 162732; clauses: 37438; decisions: 267991
iteration: 61; vars: 165346; clauses: 42962; decisions: 269763
