inputs=88 keys=347 outputs=63 gates=1559
iteration: 1; vars: 9590; clauses: 12053; decisions: 42726
iteration: 2; vars: 12462; clauses: 15061; decisions: 60602
iteration: 3; vars: 15334; clauses: 22805; decisions: 66126
iteration: 4; vars: 18206; clauses: 17903; decisions: 68190
iteration: 5; vars: 21078; clauses: 25239; decisions: 87232
iteration: 6; vars: 23950; clauses: 18264; decisions: 108733
iteration: 7; vars: 26822; clauses: 24750; decisions: 147976
iteration: 8; vars: 29694; clauses: 31782; decisions: 173184
iteration: 9; vars: 32566; clauses: 20758; decisions: 191453
iteration: 10; vars: 35438; clauses: 27868; decisions: 226429
iteration: 11; vars: 38310; clauses: 34270; decisions: 248681
iteration: 12; vars: 41182; clauses: 23803; decisions: 302749
iteration: 13; vars: 44054; clauses: 32053; decisions: 319142
iteration: 14; vars: 46926; clauses: 26657; decisions: 347623
iteration: 15; vars: 49798; clauses: 34855; decisions: 390982
iteration: 16; vars: 52670; clauses: 15868; decisions: 464080
iteration: 17; vars: 55542; clauses: 22202; decisions: 481227
iteration: 18; vars: 58414; clauses: 28544; decisions: 501183
iteration: 19; vars: 61286; clauses: 19481; decisions: 532525
iteration: 20; vars: 64158; clauses: 27671; decisions: 532934
iteration: 21; vars: 67030; clauses: 21928; decisions: 533343
iteration: 22; vars: 69902; clauses: 30118; decisions: 533753
iteration: 23; vars: 72774; clauses: 24404; decisions: 534162
iteration: 24; vars: 75646; clauses: 32594; decisions: 603731
iteration: 25; vars: 78518; clauses: 27175; decisions: 678465
iteration: 26; vars: 81390; clauses: 33889; decisions: 726198
iteration: 27; vars: 84262; clauses: 39981; decisions: 728060
iteration: 28; vars: 87134; clauses: 46073; decisions: 728551
iteration: 29; vars: 90006; clauses: 29357; decisions: 729054
iteration: 30; vars: 92878; clauses: 35449; decisions: 730832
iteration: 31; vars: 95750; clauses: 41541; decisions: 733204
iteration: 32; vars: 98622; clauses: 47633; decisions: 735475
iteration: 33; vars: 101494; clauses: 34438; decisions: 736811
iteration: 34; vars: 104366; clauses: 40522; decisions: 742836
iteration: 35; vars: 107238; clauses: 46578; decisions: 743330
iteration: 36; vars: 110110; clauses: 52634; decisions: 744294
iteration: 37; vars: 112982; clauses: 38633; decisions: 744756
iteration: 38; vars: 115854; clauses: 44685; decisions: 746602
iteration: 39; vars: 118726; clauses: 50931; decisions: 747148
iteration: 40; vars: 121598; clauses: 56983; decisions: 753243
iteration: 41; vars: 124470; clauses: 63229; decisions: 753687
iteration: 42; vars: 127342; clauses: 44234; decisions: 761466
iteration: 43; vars: 130214; clauses: 50408; decisions: 763155
iteration: 44; vars: 133086; clauses: 56582; decisions: 763943
iteration: 45; vars: 135958; clauses: 62756; decisions: 764871
iteration: 46; vars: 138830; clauses: 68970; decisions: 766652
iteration: 47; vars: 141702; clauses: 49425; decisions: 767352
iteration: 48; vars: 144574; clauses: 57047; decisions: 768452
