inputs=41 keys=921 outputs=35 gates=4533
iteration: 1; vars: 27767; clauses: 31553; decisions: 57698
iteration: 2; vars: 36359; clauses: 35135; decisions: 101300
iteration: 3; vars: 44951; clauses: 58839; decisions: 117653
iteration: 4; vars: 53543; clauses: 27265; decisions: 132223
iteration: 5; vars: 62135; clauses: 28330; decisions: 158295
iteration: 6; vars: 70727; clauses: 26520; decisions: 165775
iteration: 7; vars: 79319; clauses: 22025; decisions: 176999
iteration: 8; vars: 87911; clauses: 45609; decisions: 211367
iteration: 9; vars: 96503; clauses: 22118; decisions: 230867
iteration: 10; vars: 105095; clauses: 45642; decisions: 266057
iteration: 11; vars: 113687; clauses: 23340; decisions: 275432
iteration: 12; vars: 122279; clauses: 46670; decisions: 304364
iteration: 13; vars: 130871; clauses: 25669; decisions: 351356
iteration: 14; vars: 139463; clauses: 49265; decisions: 369047
iteration: 15; vars: 148055; clauses: 25951; decisions: 388224
iteration: 16; vars: 156647; clauses: 49595; decisions: 404712
iteration: 17; vars: 165239; clauses: 25340; decisions: 416967
iteration: 18; vars: 173831; clauses: 48558; decisions: 444839
iteration: 19; vars: 182423; clauses: 26729; decisions: 455457
iteration: 20; vars: 191015; clauses: 50303; decisions: 473667
iteration: 21; vars: 199607; clauses: 26520; decisions: 484669
iteration: 22; vars: 208199; clauses: 50140; decisions: 491252
iteration: 23; vars: 216791; clauses: 26906; decisions: 499036
iteration: 24; vars: 225383; clauses: 50268; decisions: 515695
iteration: 25; vars: 233975; clauses: 30015; decisions: 549424
iteration: 26; vars: 242567; clauses: 53433; decisions: 565795
iteration: 27; vars: 251159; clauses: 30438; decisions: 584611
iteration: 28; vars: 259751; clauses: 53728; decisions: 626171
iteration: 29; vars: 268343; clauses: 30839; decisions: 643999
iteration: 30; vars: 276935; clauses: 54225; decisions: 683790
iteration: 31; vars: 285527; clauses: 32659; decisions: 711243
iteration: 32; vars: 294119; clauses: 56267; decisions: 744881
iteration: 33; vars: 302711; clauses: 79793; decisions: 753270
iteration: 34; vars: 311303; clauses: 32907; decisions: 769080
iteration: 35; vars: 319895; clauses: 56191; decisions: 774352
iteration: 36; vars: 328487; clauses: 33303; decisions: 795291
iteration: 37; vars: 337079; clauses: 56597; decisions: 828775
iteration: 38; vars: 345671; clauses: 33800; decisions: 857067
iteration: 39; vars: 354263; clauses: 57135; decisions: 881654
iteration: 40; vars: 362855; clauses: 80487; decisions: 883349
iteration: 41; vars: 371447; clauses: 34500; decisions: 905768
iteration: 42; vars: 380039; clauses: 57844; decisions: 922114
iteration: 43; vars: 388631; clauses: 81254; decisions: 960458
iteration: 44; vars: 397223; clauses: 35194; decisions: 981483
iteration: 45; vars: 405815; clauses: 58422; decisions: 988405
iteration: 46; vars: 414407; clauses: 81754; decisions: 991612
iteration: 47; vars: 422999; clauses: 35448; decisions: 1012637
iteration: 48; vars: 431591; clauses: 58721; decisions: 1035762
iteration: 49; vars: 440183; clauses: 81995; decisions: 1049672
iteration: 50; vars: 448775; clauses: 38216; decisions: 1066502
iteration: 51; vars: 457367; clauses: 61652; decisions: 1083777
iteration: 52; vars: 465959; clauses: 84892; decisions: 1085463
iteration: 53; vars: 474551; clauses: 38876; decisions: 1125485
iteration: 54; vars: 483143; clauses: 61952; decisions: 1133540
iteration: 55; vars: 491735; clauses: 85098; decisions: 1135337
iteration: 56; vars: 500327; clauses: 39525; decisions: 1155389
iteration: 57; vars: 508919; clauses: 62741; decisions: 1158025
iteration: 58; vars: 517511; clauses: 85979; decisions: 1159798
iteration: 59; vars: 526103; clauses: 40217; decisions: 1178955
iteration: 60; vars: 534695; clauses: 63566; decisions: 1236597
iteration: 61; vars: 543287; clauses: 86640; decisions: 1238293
iteration: 62; vars: 551879; clauses: 41581; decisions: 1272964
iteration: 63; vars: 560471; clauses: 64951; decisions: 1282486
iteration: 64; vars: 569063; clauses: 88425; decisions: 1285270
iteration: 65; vars: 577655; clauses: 42248; decisions: 1302857
iteration: 66; vars: 586247; clauses: 65412; decisions: 1345791
iteration: 67; vars: 594839; clauses: 88463; decisions: 1392254
iteration: 68; vars: 603431; clauses: 42538; decisions: 1414698
iteration: 69; vars: 612023; clauses: 66016; decisions: 1416660
iteration: 70; vars: 620615; clauses: 89502; decisions: 1421799
iteration: 71; vars: 629207; clauses: 43041; decisions: 1438992
iteration: 72; vars: 637799; clauses: 66357; decisions: 1444714
iteration: 73; vars: 646391; clauses: 89673; decisions: 1446386
iteration: 74; vars: 654983; clauses: 43867; decisions: 1480906
iteration: 75; vars: 663575; clauses: 66935; decisions: 1498380
iteration: 76; vars: 672167; clauses: 90269; decisions: 1506765
iteration: 77; vars: 680759; clauses: 44417; decisions: 1543431
iteration: 78; vars: 689351; clauses: 67807; decisions: 1569803
iteration: 79; vars: 697943; clauses: 91133; decisions: 1571429
iteration: 80; vars: 706535; clauses: 45302; decisions: 1592073
iteration: 81; vars: 715127; clauses: 68784; decisions: 1594734
iteration: 82; vars: 723719; clauses: 92370; decisions: 1597992
iteration: 83; vars: 732311; clauses: 45920; decisions: 1619967
iteration: 84; vars: 740903; clauses: 69194; decisions: 1623925
iteration: 85; vars: 749495; clauses: 92572; decisions: 1625604
iteration: 86; vars: 758087; clauses: 46583; decisions: 1646309
iteration: 87; vars: 766679; clauses: 69705; decisions: 1651052
iteration: 88; vars: 775271; clauses: 92826; decisions: 1659730
iteration: 89; vars: 783863; clauses: 115974; decisions: 1661909
iteration: 90; vars: 792455; clauses: 47861; decisions: 1683343
iteration: 91; vars: 801047; clauses: 71085; decisions: 1700473
iteration: 92; vars: 809639; clauses: 94455; decisions: 1705085
iteration: 93; vars: 818231; clauses: 117825; decisions: 1711238
iteration: 94; vars: 826823; clauses: 49640; decisions: 1735571
iteration: 95; vars: 835415; clauses: 73024; decisions: 1737238
iteration: 96; vars: 844007; clauses: 96498; decisions: 1738842
iteration: 97; vars: 852599; clauses: 50062; decisions: 1762145
iteration: 98; vars: 861191; clauses: 73528; decisions: 1799764
iteration: 99; vars: 869783; clauses: 96850; decisions: 1818257
iteration: 100; vars: 878375; clauses: 120176; decisions: 1819827
iteration: 101; vars: 886967; clauses: 51435; decisions: 1858767
iteration: 102; vars: 895559; clauses: 74805; decisions: 1860334
iteration: 103; vars: 904151; clauses: 98197; decisions: 1862124
iteration: 104; vars: 912743; clauses: 121593; decisions: 1864561
iteration: 105; vars: 921335; clauses: 51929; decisions: 1885205
iteration: 106; vars: 929927; clauses: 75257; decisions: 1887072
iteration: 107; vars: 938519; clauses: 98689; decisions: 1888677
iteration: 108; vars: 947111; clauses: 122105; decisions: 1891909
iteration: 109; vars: 955703; clauses: 52787; decisions: 1912292
iteration: 110; vars: 964295; clauses: 75995; decisions: 1913881
iteration: 111; vars: 972887; clauses: 99229; decisions: 1916662
iteration: 112; vars: 981479; clauses: 122459; decisions: 1919506
iteration: 113; vars: 990071; clauses: 53345; decisions: 1929126
iteration: 114; vars: 998663; clauses: 76711; decisions: 1930972
iteration: 115; vars: 1007255; clauses: 99987; decisions: 1933743
iteration: 116; vars: 1015847; clauses: 123263; decisions: 1936690
iteration: 117; vars: 1024439; clauses: 54214; decisions: 1948946
iteration: 118; vars: 1033031; clauses: 77680; decisions: 1950515
iteration: 119; vars: 1041623; clauses: 101250; decisions: 1953082
iteration: 120; vars: 1050215; clauses: 54957; decisions: 1968550
iteration: 121; vars: 1058807; clauses: 78473; decisions: 1977473
iteration: 122; vars: 1067399; clauses: 102003; decisions: 1979063
iteration: 123; vars: 1075991; clauses: 125443; decisions: 1980671
iteration: 124; vars: 1084583; clauses: 55068; decisions: 1996314
iteration: 125; vars: 1093175; clauses: 78600; decisions: 2030025
iteration: 126; vars: 1101767; clauses: 101969; decisions: 2081093
iteration: 127; vars: 1110359; clauses: 125283; decisions: 2084869
iteration: 128; vars: 1118951; clauses: 57862; decisions: 2116235
iteration: 129; vars: 1127543; clauses: 81086; decisions: 2118478
iteration: 130; vars: 1136135; clauses: 104308; decisions: 2120058
iteration: 131; vars: 1144727; clauses: 127620; decisions: 2122597
iteration: 132; vars: 1153319; clauses: 58774; decisions: 2142515
iteration: 133; vars: 1161911; clauses: 82090; decisions: 2144075
iteration: 134; vars: 1170503; clauses: 105410; decisions: 2145636
iteration: 135; vars: 1179095; clauses: 128830; decisions: 2148385
iteration: 136; vars: 1187687; clauses: 59716; decisions: 2170645
iteration: 137; vars: 1196279; clauses: 82986; decisions: 2172228
iteration: 138; vars: 1204871; clauses: 106240; decisions: 2173822
iteration: 139; vars: 1213463; clauses: 129490; decisions: 2176591
iteration: 140; vars: 1222055; clauses: 152682; decisions: 2180087
iteration: 141; vars: 1230647; clauses: 60992; decisions: 2197586
iteration: 142; vars: 1239239; clauses: 84490; decisions: 2199186
iteration: 143; vars: 1247831; clauses: 107992; decisions: 2200981
iteration: 144; vars: 1256423; clauses: 131598; decisions: 2203297
iteration: 145; vars: 1265015; clauses: 61950; decisions: 2219283
iteration: 146; vars: 1273607; clauses: 85374; decisions: 2220812
iteration: 147; vars: 1282199; clauses: 108708; decisions: 2222343
iteration: 148; vars: 1290791; clauses: 132064; decisions: 2225881
iteration: 149; vars: 1299383; clauses: 62955; decisions: 2239224
iteration: 150; vars: 1307975; clauses: 86259; decisions: 2240816
iteration: 151; vars: 1316567; clauses: 109579; decisions: 2243446
iteration: 152; vars: 1325159; clauses: 132809; decisions: 2246353
iteration: 153; vars: 1333751; clauses: 156039; decisions: 2250078
iteration: 154; vars: 1342343; clauses: 64290; decisions: 2262653
iteration: 155; vars: 1350935; clauses: 87728; decisions: 2264215
iteration: 156; vars: 1359527; clauses: 111216; decisions: 2265788
iteration: 157; vars: 1368119; clauses: 134670; decisions: 2268180
iteration: 158; vars: 1376711; clauses: 65302; decisions: 2287927
iteration: 159; vars: 1385303; clauses: 88806; decisions: 2289471
iteration: 160; vars: 1393895; clauses: 112414; decisions: 2291087
iteration: 161; vars: 1402487; clauses: 136022; decisions: 2294308
iteration: 162; vars: 1411079; clauses: 66293; decisions: 2308533
iteration: 163; vars: 1419671; clauses: 89805; decisions: 2310115
iteration: 164; vars: 1428263; clauses: 113317; decisions: 2311699
iteration: 165; vars: 1436855; clauses: 136933; decisions: 2314089
iteration: 166; vars: 1445447; clauses: 160571; decisions: 2317055
iteration: 167; vars: 1454039; clauses: 67537; decisions: 2333409
iteration: 168; vars: 1462631; clauses: 91071; decisions: 2334954
iteration: 169; vars: 1471223; clauses: 114609; decisions: 2336511
iteration: 170; vars: 1479815; clauses: 138111; decisions: 2341053
iteration: 171; vars: 1488407; clauses: 161435; decisions: 2342703
iteration: 172; vars: 1496999; clauses: 68787; decisions: 2358530
iteration: 173; vars: 1505591; clauses: 92223; decisions: 2360686
iteration: 174; vars: 1514183; clauses: 115659; decisions: 2362224
iteration: 175; vars: 1522775; clauses: 139095; decisions: 2363763
iteration: 176; vars: 1531367; clauses: 162547; decisions: 2366970
