inputs=192 keys=226 outputs=6 gates=610
iteration: 1; vars: 4259; clauses: 4344; decisions: 15101
iteration: 2; vars: 5457; clauses: 6512; decisions: 15554
iteration: 3; vars: 6655; clauses: 8680; decisions: 16516
iteration: 4; vars: 7853; clauses: 5454; decisions: 17634
iteration: 5; vars: 9051; clauses: 7622; decisions: 18085
iteration: 6; vars: 10249; clauses: 9790; decisions: 19519
iteration: 7; vars: 11447; clauses: 6713; decisions: 20316
iteration: 8; vars: 12645; clauses: 8895; decisions: 21093
iteration: 9; vars: 13843; clauses: 11077; decisions: 22103
iteration: 10; vars: 15041; clauses: 13259; decisions: 23030
iteration: 11; vars: 16239; clauses: 8376; decisions: 23482
iteration: 12; vars: 17437; clauses: 10576; decisions: 23979
iteration: 13; vars: 18635; clauses: 12776; decisions: 24433
iteration: 14; vars: 19833; clauses: 14976; decisions: 25409
iteration: 15; vars: 21031; clauses: 10055; decisions: 25859
iteration: 16; vars: 22229; clauses: 12247; decisions: 26307
iteration: 17; vars: 23427; clauses: 14439; decisions: 26757
iteration: 18; vars: 24625; clauses: 16631; decisions: 27690
iteration: 19; vars: 25823; clauses: 18823; decisions: 28587
iteration: 20; vars: 27021; clauses: 12252; decisions: 29038
iteration: 21; vars: 28219; clauses: 14444; decisions: 29489
iteration: 22; vars: 29417; clauses: 16636; decisions: 31839
iteration: 23; vars: 30615; clauses: 18828; decisions: 33093
iteration: 24; vars: 31813; clauses: 21020; decisions: 34545
iteration: 25; vars: 33011; clauses: 23212; decisions: 35451
iteration: 26; vars: 34209; clauses: 14817; decisions: 36085
iteration: 27; vars: 35407; clauses: 17003; decisions: 36771
iteration: 28; vars: 36605; clauses: 19189; decisions: 37405
iteration: 29; vars: 37803; clauses: 21375; decisions: 38177
iteration: 30; vars: 39001; clauses: 23579; decisions: 38966
iteration: 31; vars: 40199; clauses: 25773; decisions: 40682
iteration: 32; vars: 41397; clauses: 17471; decisions: 41420
iteration: 33; vars: 42595; clauses: 19689; decisions: 43056
iteration: 34; vars: 43793; clauses: 21895; decisions: 43508
iteration: 35; vars: 44991; clauses: 24101; decisions: 43962
iteration: 36; vars: 46189; clauses: 26307; decisions: 45530
iteration: 37; vars: 47387; clauses: 28513; decisions: 46241
iteration: 38; vars: 48585; clauses: 30719; decisions: 48568
iteration: 39; vars: 49783; clauses: 20585; decisions: 49026
iteration: 40; vars: 50981; clauses: 22791; decisions: 49485
iteration: 41; vars: 52179; clauses: 24997; decisions: 50459
iteration: 42; vars: 53377; clauses: 27203; decisions: 51295
iteration: 43; vars: 54575; clauses: 29409; decisions: 52094
iteration: 44; vars: 55773; clauses: 31615; decisions: 53079
iteration: 45; vars: 56971; clauses: 33821; decisions: 53855
iteration: 46; vars: 58169; clauses: 36027; decisions: 56012
iteration: 47; vars: 59367; clauses: 24049; decisions: 56463
iteration: 48; vars: 60565; clauses: 26255; decisions: 56915
iteration: 49; vars: 61763; clauses: 28461; decisions: 57710
iteration: 50; vars: 62961; clauses: 30667; decisions: 59511
iteration: 51; vars: 64159; clauses: 32873; decisions: 61190
iteration: 52; vars: 65357; clauses: 35079; decisions: 61642
iteration: 53; vars: 66555; clauses: 37285; decisions: 62096
iteration: 54; vars: 67753; clauses: 39491; decisions: 62838
iteration: 55; vars: 68951; clauses: 41697; decisions: 63819
iteration: 56; vars: 70149; clauses: 28030; decisions: 64274
iteration: 57; vars: 71347; clauses: 30236; decisions: 64730
iteration: 58; vars: 72545; clauses: 32442; decisions: 66598
iteration: 59; vars: 73743; clauses: 34648; decisions: 67045
iteration: 60; vars: 74941; clauses: 36854; decisions: 67493
iteration: 61; vars: 76139; clauses: 39060; decisions: 68263
iteration: 62; vars: 77337; clauses: 41266; decisions: 69016
iteration: 63; vars: 78535; clauses: 43472; decisions: 69515
iteration: 64; vars: 79733; clauses: 45678; decisions: 70315
iteration: 65; vars: 80931; clauses: 47884; decisions: 71115
iteration: 66; vars: 82129; clauses: 50090; decisions: 72479
iteration: 67; vars: 83327; clauses: 32916; decisions: 72926
iteration: 68; vars: 84525; clauses: 35128; decisions: 73374
iteration: 69; vars: 85723; clauses: 37340; decisions: 74139
iteration: 70; vars: 86921; clauses: 39552; decisions: 74862
iteration: 71; vars: 88119; clauses: 41764; decisions: 75912
iteration: 72; vars: 89317; clauses: 43976; decisions: 77205
iteration: 73; vars: 90515; clauses: 46188; decisions: 78176
iteration: 74; vars: 91713; clauses: 48400; decisions: 78945
iteration: 75; vars: 92911; clauses: 50612; decisions: 79687
iteration: 76; vars: 94109; clauses: 52824; decisions: 81327
iteration: 77; vars: 95307; clauses: 55036; decisions: 82022
iteration: 78; vars: 96505; clauses: 57248; decisions: 82732
iteration: 79; vars: 97703; clauses: 38191; decisions: 83180
iteration: 80; vars: 98901; clauses: 40415; decisions: 83629
iteration: 81; vars: 100099; clauses: 42639; decisions: 84597
iteration: 82; vars: 101297; clauses: 44863; decisions: 85310
iteration: 83; vars: 102495; clauses: 47087; decisions: 86054
iteration: 84; vars: 103693; clauses: 49311; decisions: 86779
iteration: 85; vars: 104891; clauses: 51535; decisions: 88116
iteration: 86; vars: 106089; clauses: 53753; decisions: 88840
