inputs=75 keys=305 outputs=16 gates=2720
iteration: 1; vars: 16708; clauses: 14876; decisions: 36912
iteration: 2; vars: 22032; clauses: 19811; decisions: 54953
iteration: 3; vars: 27356; clauses: 24943; decisions: 68083
iteration: 4; vars: 32680; clauses: 27299; decisions: 73093
iteration: 5; vars: 38004; clauses: 40351; decisions: 93330
iteration: 6; vars: 43328; clauses: 37109; decisions: 116578
iteration: 7; vars: 48652; clauses: 50215; decisions: 136220
iteration: 8; vars: 53976; clauses: 44488; decisions: 195423
iteration: 9; vars: 59300; clauses: 57888; decisions: 209587
iteration: 10; vars: 64624; clauses: 45690; decisions: 230467
iteration: 11; vars: 69948; clauses: 59032; decisions: 249450
iteration: 12; vars: 75272; clauses: 47431; decisions: 250021
iteration: 13; vars: 80596; clauses: 60903; decisions: 250591
iteration: 14; vars: 85920; clauses: 38475; decisions: 251177
iteration: 15; vars: 91244; clauses: 51841; decisions: 251762
iteration: 16; vars: 96568; clauses: 32944; decisions: 252353
iteration: 17; vars: 101892; clauses: 46314; decisions: 252941
iteration: 18; vars: 107216; clauses: 31475; decisions: 253530
iteration: 19; vars: 112540; clauses: 44889; decisions: 254116
iteration: 20; vars: 117864; clauses: 32236; decisions: 254704
iteration: 21; vars: 123188; clauses: 45634; decisions: 255290
iteration: 22; vars: 128512; clauses: 33432; decisions: 255879
iteration: 23; vars: 133836; clauses: 46816; decisions: 256465
iteration: 24; vars: 139160; clauses: 34466; decisions: 257053
iteration: 25; vars: 144484; clauses: 47894; decisions: 257639
iteration: 26; vars: 149808; clauses: 35515; decisions: 258227
iteration: 27; vars: 155132; clauses: 48880; decisions: 275280
iteration: 28; vars: 160456; clauses: 36930; decisions: 284060
iteration: 29; vars: 165780; clauses: 50261; decisions: 305839
iteration: 30; vars: 171104; clauses: 62867; decisions: 306299
iteration: 31; vars: 176428; clauses: 75473; decisions: 306794
iteration: 32; vars: 181752; clauses: 21612; decisions: 317202
iteration: 33; vars: 187076; clauses: 34642; decisions: 318248
iteration: 34; vars: 192400; clauses: 21759; decisions: 322910
iteration: 35; vars: 197724; clauses: 34915; decisions: 334652
iteration: 36; vars: 203048; clauses: 20579; decisions: 337343
iteration: 37; vars: 208372; clauses: 33423; decisions: 337768
iteration: 38; vars: 213696; clauses: 46267; decisions: 338203
iteration: 39; vars: 219020; clauses: 20792; decisions: 340480
iteration: 40; vars: 224344; clauses: 34282; decisions: 346258
iteration: 41; vars: 229668; clauses: 46978; decisions: 350980
iteration: 42; vars: 234992; clauses: 59758; decisions: 379593
iteration: 43; vars: 240316; clauses: 72364; decisions: 381777
iteration: 44; vars: 245640; clauses: 18650; decisions: 384501
iteration: 45; vars: 250964; clauses: 31630; decisions: 393284
iteration: 46; vars: 256288; clauses: 45110; decisions: 397384
iteration: 47; vars: 261612; clauses: 14773; decisions: 399061
iteration: 48; vars: 266936; clauses: 27264; decisions: 404926
iteration: 49; vars: 272260; clauses: 40165; decisions: 408042
iteration: 50; vars: 277584; clauses: 14806; decisions: 410554
iteration: 51; vars: 282908; clauses: 28396; decisions: 415733
iteration: 52; vars: 288232; clauses: 14932; decisions: 422700
iteration: 53; vars: 293556; clauses: 27969; decisions: 429612
iteration: 54; vars: 298880; clauses: 40401; decisions: 430358
iteration: 55; vars: 304204; clauses: 15139; decisions: 431154
iteration: 56; vars: 309528; clauses: 28587; decisions: 431481
iteration: 57; vars: 314852; clauses: 42035; decisions: 432153
iteration: 58; vars: 320176; clauses: 15655; decisions: 432755
iteration: 59; vars: 325500; clauses: 28929; decisions: 433086
iteration: 60; vars: 330824; clauses: 42173; decisions: 433419
iteration: 61; vars: 336148; clauses: 16183; decisions: 434240
iteration: 62; vars: 341472; clauses: 29733; decisions: 434563
iteration: 63; vars: 346796; clauses: 43239; decisions: 434887
iteration: 64; vars: 352120; clauses: 16711; decisions: 437709
iteration: 65; vars: 357444; clauses: 29569; decisions: 440023
iteration: 66; vars: 362768; clauses: 42679; decisions: 440344
iteration: 67; vars: 368092; clauses: 17227; decisions: 460173
iteration: 68; vars: 373416; clauses: 29909; decisions: 460788
iteration: 69; vars: 378740; clauses: 17497; decisions: 461131
iteration: 70; vars: 384064; clauses: 30989; decisions: 461474
iteration: 71; vars: 389388; clauses: 44451; decisions: 461821
iteration: 72; vars: 394712; clauses: 18024; decisions: 462164
iteration: 73; vars: 400036; clauses: 31486; decisions: 462506
iteration: 74; vars: 405360; clauses: 44948; decisions: 462849
iteration: 75; vars: 410684; clauses: 18552; decisions: 463192
iteration: 76; vars: 416008; clauses: 32014; decisions: 463534
iteration: 77; vars: 421332; clauses: 45476; decisions: 463877
iteration: 78; vars: 426656; clauses: 19080; decisions: 464219
iteration: 79; vars: 431980; clauses: 32542; decisions: 464562
iteration: 80; vars: 437304; clauses: 46004; decisions: 465183
iteration: 81; vars: 442628; clauses: 19608; decisions: 466283
iteration: 82; vars: 447952; clauses: 33100; decisions: 466674
iteration: 83; vars: 453276; clauses: 46428; decisions: 466997
iteration: 84; vars: 458600; clauses: 20136; decisions: 467582
iteration: 85; vars: 463924; clauses: 33434; decisions: 467900
iteration: 86; vars: 469248; clauses: 46732; decisions: 468219
iteration: 87; vars: 474572; clauses: 20664; decisions: 468542
iteration: 88; vars: 479896; clauses: 34200; decisions: 468904
iteration: 89; vars: 485220; clauses: 47706; decisions: 470186
iteration: 90; vars: 490544; clauses: 21192; decisions: 470524
iteration: 91; vars: 495868; clauses: 34506; decisions: 470841
iteration: 92; vars: 501192; clauses: 47820; decisions: 471159
iteration: 93; vars: 506516; clauses: 21720; decisions: 471477
iteration: 94; vars: 511840; clauses: 35078; decisions: 471794
iteration: 95; vars: 517164; clauses: 48436; decisions: 472112
iteration: 96; vars: 522488; clauses: 61794; decisions: 472838
iteration: 97; vars: 527812; clauses: 22424; decisions: 473157
iteration: 98; vars: 533136; clauses: 36182; decisions: 473475
iteration: 99; vars: 538460; clauses: 49910; decisions: 473795
iteration: 100; vars: 543784; clauses: 22952; decisions: 474113
iteration: 101; vars: 549108; clauses: 36680; decisions: 474432
iteration: 102; vars: 554432; clauses: 50408; decisions: 474910
iteration: 103; vars: 559756; clauses: 23480; decisions: 475767
iteration: 104; vars: 565080; clauses: 36174; decisions: 476094
iteration: 105; vars: 570404; clauses: 48868; decisions: 476531
iteration: 106; vars: 575728; clauses: 61562; decisions: 476875
iteration: 107; vars: 581052; clauses: 24184; decisions: 477217
iteration: 108; vars: 586376; clauses: 37178; decisions: 477571
iteration: 109; vars: 591700; clauses: 49830; decisions: 477900
iteration: 110; vars: 597024; clauses: 62898; decisions: 478331
iteration: 111; vars: 602348; clauses: 24888; decisions: 478642
iteration: 112; vars: 607672; clauses: 37718; decisions: 478951
iteration: 113; vars: 612996; clauses: 50548; decisions: 479261
iteration: 114; vars: 618320; clauses: 63378; decisions: 479825
iteration: 115; vars: 623644; clauses: 25592; decisions: 480237
iteration: 116; vars: 628968; clauses: 38964; decisions: 480558
iteration: 117; vars: 634292; clauses: 52336; decisions: 480880
iteration: 118; vars: 639616; clauses: 65708; decisions: 481429
iteration: 119; vars: 644940; clauses: 26296; decisions: 481752
iteration: 120; vars: 650264; clauses: 39654; decisions: 482074
iteration: 121; vars: 655588; clauses: 53012; decisions: 482397
iteration: 122; vars: 660912; clauses: 26824; decisions: 482720
iteration: 123; vars: 666236; clauses: 39948; decisions: 483042
iteration: 124; vars: 671560; clauses: 53072; decisions: 483365
iteration: 125; vars: 676884; clauses: 27352; decisions: 483688
iteration: 126; vars: 682208; clauses: 40710; decisions: 484010
iteration: 127; vars: 687532; clauses: 54068; decisions: 484333
iteration: 128; vars: 692856; clauses: 67426; decisions: 484884
iteration: 129; vars: 698180; clauses: 28056; decisions: 485187
iteration: 130; vars: 703504; clauses: 41316; decisions: 485489
iteration: 131; vars: 708828; clauses: 54576; decisions: 485792
iteration: 132; vars: 714152; clauses: 67836; decisions: 486434
iteration: 133; vars: 719476; clauses: 28760; decisions: 486791
iteration: 134; vars: 724800; clauses: 42224; decisions: 487115
iteration: 135; vars: 730124; clauses: 55688; decisions: 487440
iteration: 136; vars: 735448; clauses: 69152; decisions: 488262
iteration: 137; vars: 740772; clauses: 29464; decisions: 488578
iteration: 138; vars: 746096; clauses: 42664; decisions: 488895
iteration: 139; vars: 751420; clauses: 55864; decisions: 489211
iteration: 140; vars: 756744; clauses: 29992; decisions: 489527
iteration: 141; vars: 762068; clauses: 43264; decisions: 489842
iteration: 142; vars: 767392; clauses: 56536; decisions: 490158
iteration: 143; vars: 772716; clauses: 69808; decisions: 491971
iteration: 144; vars: 778040; clauses: 30696; decisions: 492306
iteration: 145; vars: 783364; clauses: 44028; decisions: 492631
iteration: 146; vars: 788688; clauses: 57360; decisions: 492957
iteration: 147; vars: 794012; clauses: 70692; decisions: 493690
iteration: 148; vars: 799336; clauses: 31400; decisions: 494009
iteration: 149; vars: 804660; clauses: 44510; decisions: 494327
iteration: 150; vars: 809984; clauses: 57620; decisions: 494646
iteration: 151; vars: 815308; clauses: 70730; decisions: 495239
iteration: 152; vars: 820632; clauses: 83884; decisions: 496080
iteration: 153; vars: 825956; clauses: 32280; decisions: 496398
iteration: 154; vars: 831280; clauses: 45196; decisions: 496714
iteration: 155; vars: 836604; clauses: 58112; decisions: 497031
iteration: 156; vars: 841928; clauses: 71028; decisions: 497566
iteration: 157; vars: 847252; clauses: 32984; decisions: 497894
iteration: 158; vars: 852576; clauses: 45930; decisions: 498210
iteration: 159; vars: 857900; clauses: 58876; decisions: 498527
iteration: 160; vars: 863224; clauses: 71822; decisions: 499111
iteration: 161; vars: 868548; clauses: 84768; decisions: 500100
iteration: 162; vars: 873872; clauses: 33928; decisions: 500415
iteration: 163; vars: 879196; clauses: 46948; decisions: 500729
iteration: 164; vars: 884520; clauses: 59968; decisions: 501044
iteration: 165; vars: 889844; clauses: 72988; decisions: 501713
iteration: 166; vars: 895168; clauses: 86020; decisions: 502058
iteration: 167; vars: 900492; clauses: 34808; decisions: 502374
iteration: 168; vars: 905816; clauses: 48048; decisions: 502689
iteration: 169; vars: 911140; clauses: 61288; decisions: 503005
iteration: 170; vars: 916464; clauses: 74484; decisions: 503583
iteration: 171; vars: 921788; clauses: 87680; decisions: 504841
iteration: 172; vars: 927112; clauses: 35688; decisions: 505162
iteration: 173; vars: 932436; clauses: 48764; decisions: 505487
iteration: 174; vars: 937760; clauses: 61782; decisions: 505949
iteration: 175; vars: 943084; clauses: 74800; decisions: 506268
iteration: 176; vars: 948408; clauses: 87920; decisions: 506586
iteration: 177; vars: 953732; clauses: 100996; decisions: 506905
iteration: 178; vars: 959056; clauses: 36744; decisions: 507271
iteration: 179; vars: 964380; clauses: 49646; decisions: 507585
iteration: 180; vars: 969704; clauses: 62548; decisions: 507900
iteration: 181; vars: 975028; clauses: 75450; decisions: 508989
iteration: 182; vars: 980352; clauses: 88382; decisions: 509588
iteration: 183; vars: 985676; clauses: 101164; decisions: 509931
iteration: 184; vars: 991000; clauses: 37800; decisions: 510261
iteration: 185; vars: 996324; clauses: 50902; decisions: 510582
iteration: 186; vars: 1001648; clauses: 64004; decisions: 510904
iteration: 187; vars: 1006972; clauses: 77106; decisions: 511535
iteration: 188; vars: 1012296; clauses: 90092; decisions: 511903
iteration: 189; vars: 1017620; clauses: 103122; decisions: 512272
iteration: 190; vars: 1022944; clauses: 38856; decisions: 512596
iteration: 191; vars: 1028268; clauses: 51610; decisions: 512916
iteration: 192; vars: 1033592; clauses: 64408; decisions: 513237
iteration: 193; vars: 1038916; clauses: 77162; decisions: 513752
iteration: 194; vars: 1044240; clauses: 89916; decisions: 514902
iteration: 195; vars: 1049564; clauses: 102666; decisions: 515237
iteration: 196; vars: 1054888; clauses: 39912; decisions: 515590
iteration: 197; vars: 1060212; clauses: 53058; decisions: 515904
iteration: 198; vars: 1065536; clauses: 66160; decisions: 516219
iteration: 199; vars: 1070860; clauses: 79262; decisions: 516777
iteration: 200; vars: 1076184; clauses: 92364; decisions: 517305
iteration: 201; vars: 1081508; clauses: 105322; decisions: 518244
iteration: 202; vars: 1086832; clauses: 40964; decisions: 518561
iteration: 203; vars: 1092156; clauses: 53898; decisions: 518874
iteration: 204; vars: 1097480; clauses: 66876; decisions: 519188
iteration: 205; vars: 1102804; clauses: 79766; decisions: 519716
iteration: 206; vars: 1108128; clauses: 92656; decisions: 520723
iteration: 207; vars: 1113452; clauses: 41844; decisions: 521036
iteration: 208; vars: 1118776; clauses: 54992; decisions: 521348
iteration: 209; vars: 1124100; clauses: 68184; decisions: 521661
iteration: 210; vars: 1129424; clauses: 81332; decisions: 522899
iteration: 211; vars: 1134748; clauses: 94450; decisions: 523470
iteration: 212; vars: 1140072; clauses: 107556; decisions: 523800
iteration: 213; vars: 1145396; clauses: 42900; decisions: 524118
iteration: 214; vars: 1150720; clauses: 55730; decisions: 524430
iteration: 215; vars: 1156044; clauses: 68602; decisions: 524743
iteration: 216; vars: 1161368; clauses: 81432; decisions: 525316
iteration: 217; vars: 1166692; clauses: 94168; decisions: 526073
iteration: 218; vars: 1172016; clauses: 106904; decisions: 526675
iteration: 219; vars: 1177340; clauses: 43956; decisions: 527029
iteration: 220; vars: 1182664; clauses: 56922; decisions: 527344
iteration: 221; vars: 1187988; clauses: 69858; decisions: 527660
iteration: 222; vars: 1193312; clauses: 82854; decisions: 528250
iteration: 223; vars: 1198636; clauses: 95806; decisions: 528824
iteration: 224; vars: 1203960; clauses: 108728; decisions: 530170
iteration: 225; vars: 1209284; clauses: 122012; decisions: 530491
iteration: 226; vars: 1214608; clauses: 135252; decisions: 530813
iteration: 227; vars: 1219932; clauses: 45364; decisions: 531175
iteration: 228; vars: 1225256; clauses: 58296; decisions: 531488
iteration: 229; vars: 1230580; clauses: 71228; decisions: 531802
iteration: 230; vars: 1235904; clauses: 84132; decisions: 532115
iteration: 231; vars: 1241228; clauses: 97036; decisions: 532429
iteration: 232; vars: 1246552; clauses: 109984; decisions: 533161
iteration: 233; vars: 1251876; clauses: 46420; decisions: 533483
iteration: 234; vars: 1257200; clauses: 59200; decisions: 533801
iteration: 235; vars: 1262524; clauses: 71980; decisions: 534120
iteration: 236; vars: 1267848; clauses: 84716; decisions: 534677
iteration: 237; vars: 1273172; clauses: 97452; decisions: 535491
iteration: 238; vars: 1278496; clauses: 110158; decisions: 535986
iteration: 239; vars: 1283820; clauses: 122864; decisions: 536550
iteration: 240; vars: 1289144; clauses: 135570; decisions: 537086
iteration: 241; vars: 1294468; clauses: 47824; decisions: 537424
iteration: 242; vars: 1299792; clauses: 60978; decisions: 537735
iteration: 243; vars: 1305116; clauses: 74132; decisions: 538047
iteration: 244; vars: 1310440; clauses: 87242; decisions: 538600
iteration: 245; vars: 1315764; clauses: 100322; decisions: 539207
