inputs=192 keys=219 outputs=6 gates=973
iteration: 1; vars: 6453; clauses: 3282; decisions: 1264
iteration: 2; vars: 8387; clauses: 3486; decisions: 3151
iteration: 3; vars: 10321; clauses: 3752; decisions: 4287
iteration: 4; vars: 12255; clauses: 3724; decisions: 5310
iteration: 5; vars: 14189; clauses: 3535; decisions: 6805
iteration: 6; vars: 16123; clauses: 3573; decisions: 7507
iteration: 7; vars: 18057; clauses: 3174; decisions: 8376
iteration: 8; vars: 19991; clauses: 2839; decisions: 8879
iteration: 9; vars: 21925; clauses: 2850; decisions: 9292
iteration: 10; vars: 23859; clauses: 2848; decisions: 9689
iteration: 11; vars: 25793; clauses: 2844; decisions: 10085
iteration: 12; vars: 27727; clauses: 2850; decisions: 10484
iteration: 13; vars: 29661; clauses: 2842; decisions: 10984
iteration: 14; vars: 31595; clauses: 2844; decisions: 11372
iteration: 15; vars: 33529; clauses: 2850; decisions: 11759
iteration: 16; vars: 35463; clauses: 2851; decisions: 12147
iteration: 17; vars: 37397; clauses: 2851; decisions: 12535
iteration: 18; vars: 39331; clauses: 2867; decisions: 12924
iteration: 19; vars: 41265; clauses: 2857; decisions: 13314
iteration: 20; vars: 43199; clauses: 2859; decisions: 13704
iteration: 21; vars: 45133; clauses: 2863; decisions: 14093
iteration: 22; vars: 47067; clauses: 2864; decisions: 14481
iteration: 23; vars: 49001; clauses: 2863; decisions: 14870
iteration: 24; vars: 50935; clauses: 2876; decisions: 15257
iteration: 25; vars: 52869; clauses: 2866; decisions: 15646
iteration: 26; vars: 54803; clauses: 2868; decisions: 16035
iteration: 27; vars: 56737; clauses: 2990; decisions: 16436
iteration: 28; vars: 58671; clauses: 2992; decisions: 16838
iteration: 29; vars: 60605; clauses: 2874; decisions: 17228
iteration: 30; vars: 62539; clauses: 2885; decisions: 17618
iteration: 31; vars: 64473; clauses: 2879; decisions: 18006
iteration: 32; vars: 66407; clauses: 2879; decisions: 18394
iteration: 33; vars: 68341; clauses: 2879; decisions: 18781
iteration: 34; vars: 70275; clauses: 2880; decisions: 19170
iteration: 35; vars: 72209; clauses: 2881; decisions: 19558
iteration: 36; vars: 74143; clauses: 2890; decisions: 19948
iteration: 37; vars: 76077; clauses: 2886; decisions: 20337
iteration: 38; vars: 78011; clauses: 2886; decisions: 20726
iteration: 39; vars: 79945; clauses: 2897; decisions: 21117
iteration: 40; vars: 81879; clauses: 2899; decisions: 21506
iteration: 41; vars: 83813; clauses: 2894; decisions: 21898
iteration: 42; vars: 85747; clauses: 2899; decisions: 22288
iteration: 43; vars: 87681; clauses: 2896; decisions: 22677
iteration: 44; vars: 89615; clauses: 2896; decisions: 23067
iteration: 45; vars: 91549; clauses: 2907; decisions: 23456
iteration: 46; vars: 93483; clauses: 2909; decisions: 23847
iteration: 47; vars: 95417; clauses: 2905; decisions: 24238
iteration: 48; vars: 97351; clauses: 2907; decisions: 24628
iteration: 49; vars: 99285; clauses: 2905; decisions: 25019
iteration: 50; vars: 101219; clauses: 2907; decisions: 25410
iteration: 51; vars: 103153; clauses: 2916; decisions: 25801
iteration: 52; vars: 105087; clauses: 2918; decisions: 26193
iteration: 53; vars: 107021; clauses: 2912; decisions: 26586
iteration: 54; vars: 108955; clauses: 2924; decisions: 26977
iteration: 55; vars: 110889; clauses: 2915; decisions: 27367
iteration: 56; vars: 112823; clauses: 2915; decisions: 27755
iteration: 57; vars: 114757; clauses: 2933; decisions: 28143
iteration: 58; vars: 116691; clauses: 2935; decisions: 28532
iteration: 59; vars: 118625; clauses: 2925; decisions: 28921
iteration: 60; vars: 120559; clauses: 2935; decisions: 29309
iteration: 61; vars: 122493; clauses: 2928; decisions: 29700
iteration: 62; vars: 124427; clauses: 2929; decisions: 30092
iteration: 63; vars: 126361; clauses: 2939; decisions: 30484
iteration: 64; vars: 128295; clauses: 2941; decisions: 30876
iteration: 65; vars: 130229; clauses: 2937; decisions: 31269
iteration: 66; vars: 132163; clauses: 2942; decisions: 31661
iteration: 67; vars: 134097; clauses: 2936; decisions: 32054
iteration: 68; vars: 136031; clauses: 2938; decisions: 32446
iteration: 69; vars: 137965; clauses: 2951; decisions: 32839
iteration: 70; vars: 139899; clauses: 2953; decisions: 33233
iteration: 71; vars: 141833; clauses: 2946; decisions: 33625
iteration: 72; vars: 143767; clauses: 2957; decisions: 34020
iteration: 73; vars: 145701; clauses: 2948; decisions: 34407
iteration: 74; vars: 147635; clauses: 2950; decisions: 34794
iteration: 75; vars: 149569; clauses: 2954; decisions: 35182
iteration: 76; vars: 151503; clauses: 2955; decisions: 35570
iteration: 77; vars: 153437; clauses: 2950; decisions: 35956
iteration: 78; vars: 155371; clauses: 2955; decisions: 36346
iteration: 79; vars: 157305; clauses: 2954; decisions: 36734
iteration: 80; vars: 159239; clauses: 2955; decisions: 37124
iteration: 81; vars: 161173; clauses: 2956; decisions: 37513
iteration: 82; vars: 163107; clauses: 2958; decisions: 37901
iteration: 83; vars: 165041; clauses: 2959; decisions: 38291
iteration: 84; vars: 166975; clauses: 2966; decisions: 38679
iteration: 85; vars: 168909; clauses: 2967; decisions: 39068
iteration: 86; vars: 170843; clauses: 2969; decisions: 39458
iteration: 87; vars: 172777; clauses: 2971; decisions: 39846
iteration: 88; vars: 174711; clauses: 2973; decisions: 40233
iteration: 89; vars: 176645; clauses: 2972; decisions: 40623
iteration: 90; vars: 178579; clauses: 2979; decisions: 41013
iteration: 91; vars: 180513; clauses: 2973; decisions: 41402
iteration: 92; vars: 182447; clauses: 2975; decisions: 41793
iteration: 93; vars: 184381; clauses: 2987; decisions: 42182
iteration: 94; vars: 186315; clauses: 2989; decisions: 42570
iteration: 95; vars: 188249; clauses: 2982; decisions: 42960
iteration: 96; vars: 190183; clauses: 2987; decisions: 43349
iteration: 97; vars: 192117; clauses: 2984; decisions: 43738
iteration: 98; vars: 194051; clauses: 2986; decisions: 44125
iteration: 99; vars: 195985; clauses: 2993; decisions: 44511
iteration: 100; vars: 197919; clauses: 2993; decisions: 44900
iteration: 101; vars: 199853; clauses: 2992; decisions: 45290
iteration: 102; vars: 201787; clauses: 2998; decisions: 45678
iteration: 103; vars: 203721; clauses: 2990; decisions: 46067
iteration: 104; vars: 205655; clauses: 2992; decisions: 46455
iteration: 105; vars: 207589; clauses: 2998; decisions: 46844
iteration: 106; vars: 209523; clauses: 3000; decisions: 47231
iteration: 107; vars: 211457; clauses: 3000; decisions: 47620
iteration: 108; vars: 213391; clauses: 3009; decisions: 48009
iteration: 109; vars: 215325; clauses: 3004; decisions: 48397
iteration: 110; vars: 217259; clauses: 3005; decisions: 48787
iteration: 111; vars: 219193; clauses: 3010; decisions: 49178
iteration: 112; vars: 221127; clauses: 3012; decisions: 49566
iteration: 113; vars: 223061; clauses: 3012; decisions: 49954
iteration: 114; vars: 224995; clauses: 3016; decisions: 50343
iteration: 115; vars: 226929; clauses: 3013; decisions: 50732
iteration: 116; vars: 228863; clauses: 3014; decisions: 51118
iteration: 117; vars: 230797; clauses: 3019; decisions: 51506
iteration: 118; vars: 232731; clauses: 3021; decisions: 51895
iteration: 119; vars: 234665; clauses: 3019; decisions: 52285
iteration: 120; vars: 236599; clauses: 3025; decisions: 52674
