inputs=10 keys=1353 outputs=19 gates=6745
iteration: 1; vars: 43126; clauses: 9264; decisions: 2021
iteration: 2; vars: 56576; clauses: 8887; decisions: 3692
iteration: 3; vars: 70026; clauses: 8831; decisions: 5300
iteration: 4; vars: 83476; clauses: 8766; decisions: 6848
iteration: 5; vars: 96926; clauses: 8682; decisions: 8379
iteration: 6; vars: 110376; clauses: 8690; decisions: 9877
iteration: 7; vars: 123826; clauses: 8570; decisions: 11295
iteration: 8; vars: 137276; clauses: 8516; decisions: 12706
iteration: 9; vars: 150726; clauses: 8516; decisions: 14052
iteration: 10; vars: 164176; clauses: 8434; decisions: 15322
iteration: 11; vars: 177626; clauses: 8346; decisions: 16514
iteration: 12; vars: 191076; clauses: 8250; decisions: 17630
iteration: 13; vars: 204526; clauses: 8202; decisions: 18675
iteration: 14; vars: 217976; clauses: 8100; decisions: 19615
iteration: 15; vars: 231426; clauses: 20916; decisions: 20109
iteration: 16; vars: 244876; clauses: 7987; decisions: 20998
iteration: 17; vars: 258326; clauses: 7944; decisions: 21814
iteration: 18; vars: 271776; clauses: 7926; decisions: 22639
iteration: 19; vars: 285226; clauses: 20112; decisions: 23255
iteration: 20; vars: 298676; clauses: 7904; decisions: 24054
iteration: 21; vars: 312126; clauses: 19976; decisions: 25118
iteration: 22; vars: 325576; clauses: 7834; decisions: 25822
iteration: 23; vars: 339026; clauses: 19906; decisions: 26245
iteration: 24; vars: 352476; clauses: 7771; decisions: 26921
iteration: 25; vars: 365926; clauses: 19945; decisions: 27663
iteration: 26; vars: 379376; clauses: 7763; decisions: 28364
iteration: 27; vars: 392826; clauses: 19743; decisions: 29371
iteration: 28; vars: 406276; clauses: 7723; decisions: 30030
iteration: 29; vars: 419726; clauses: 19557; decisions: 31852
iteration: 30; vars: 433176; clauses: 7613; decisions: 32413
iteration: 31; vars: 446626; clauses: 19481; decisions: 33683
iteration: 32; vars: 460076; clauses: 7548; decisions: 34143
iteration: 33; vars: 473526; clauses: 19528; decisions: 34680
iteration: 34; vars: 486976; clauses: 7538; decisions: 35126
iteration: 35; vars: 500426; clauses: 19254; decisions: 35864
iteration: 36; vars: 513876; clauses: 7512; decisions: 36301
iteration: 37; vars: 527326; clauses: 18826; decisions: 36984
iteration: 38; vars: 540776; clauses: 7510; decisions: 37401
iteration: 39; vars: 554226; clauses: 19166; decisions: 37671
iteration: 40; vars: 567676; clauses: 7457; decisions: 38052
iteration: 41; vars: 581126; clauses: 18909; decisions: 38425
iteration: 42; vars: 594576; clauses: 7455; decisions: 38819
iteration: 43; vars: 608026; clauses: 18901; decisions: 39145
iteration: 44; vars: 621476; clauses: 7459; decisions: 39577
iteration: 45; vars: 634926; clauses: 19463; decisions: 40105
iteration: 46; vars: 648376; clauses: 7431; decisions: 40457
iteration: 47; vars: 661826; clauses: 18683; decisions: 40843
iteration: 48; vars: 675276; clauses: 7425; decisions: 41227
iteration: 49; vars: 688726; clauses: 18665; decisions: 41743
iteration: 50; vars: 702176; clauses: 7427; decisions: 42108
iteration: 51; vars: 715626; clauses: 18649; decisions: 42346
iteration: 52; vars: 729076; clauses: 7429; decisions: 42721
iteration: 53; vars: 742526; clauses: 18977; decisions: 42963
iteration: 54; vars: 755976; clauses: 7429; decisions: 43307
iteration: 55; vars: 769426; clauses: 19135; decisions: 43744
iteration: 56; vars: 782876; clauses: 7389; decisions: 44052
iteration: 57; vars: 796326; clauses: 18907; decisions: 44337
iteration: 58; vars: 809776; clauses: 7377; decisions: 44629
iteration: 59; vars: 823226; clauses: 19101; decisions: 44984
iteration: 60; vars: 836676; clauses: 7379; decisions: 45261
iteration: 61; vars: 850126; clauses: 18989; decisions: 45459
iteration: 62; vars: 863576; clauses: 7367; decisions: 45738
iteration: 63; vars: 877026; clauses: 18583; decisions: 45940
iteration: 64; vars: 890476; clauses: 7365; decisions: 46225
iteration: 65; vars: 903926; clauses: 18751; decisions: 46621
iteration: 66; vars: 917376; clauses: 7367; decisions: 46883
iteration: 67; vars: 930826; clauses: 18837; decisions: 47319
iteration: 68; vars: 944276; clauses: 30211; decisions: 47559
