inputs=75 keys=194 outputs=16 gates=2732
iteration: 1; vars: 16810; clauses: 5663; decisions: 13786
iteration: 2; vars: 22242; clauses: 5002; decisions: 17372
iteration: 3; vars: 27674; clauses: 8852; decisions: 17648
iteration: 4; vars: 33106; clauses: 4736; decisions: 18944
iteration: 5; vars: 38538; clauses: 7990; decisions: 19450
iteration: 6; vars: 43970; clauses: 3998; decisions: 20971
iteration: 7; vars: 49402; clauses: 7640; decisions: 21847
iteration: 8; vars: 54834; clauses: 3821; decisions: 22881
iteration: 9; vars: 60266; clauses: 7465; decisions: 23659
iteration: 10; vars: 65698; clauses: 3689; decisions: 23842
iteration: 11; vars: 71130; clauses: 7325; decisions: 24865
iteration: 12; vars: 76562; clauses: 3413; decisions: 25650
iteration: 13; vars: 81994; clauses: 6363; decisions: 25820
iteration: 14; vars: 87426; clauses: 3414; decisions: 26690
iteration: 15; vars: 92858; clauses: 6636; decisions: 26920
iteration: 16; vars: 98290; clauses: 3368; decisions: 28792
iteration: 17; vars: 103722; clauses: 6422; decisions: 28958
iteration: 18; vars: 109154; clauses: 3364; decisions: 29321
iteration: 19; vars: 114586; clauses: 6984; decisions: 29472
iteration: 20; vars: 120018; clauses: 3368; decisions: 29781
iteration: 21; vars: 125450; clauses: 6996; decisions: 29940
iteration: 22; vars: 130882; clauses: 3372; decisions: 31671
iteration: 23; vars: 136314; clauses: 6922; decisions: 31858
iteration: 24; vars: 141746; clauses: 3372; decisions: 32087
iteration: 25; vars: 147178; clauses: 6544; decisions: 32237
iteration: 26; vars: 152610; clauses: 3376; decisions: 32449
iteration: 27; vars: 158042; clauses: 6266; decisions: 32601
iteration: 28; vars: 163474; clauses: 3378; decisions: 32801
iteration: 29; vars: 168906; clauses: 6292; decisions: 32951
iteration: 30; vars: 174338; clauses: 3382; decisions: 33128
iteration: 31; vars: 179770; clauses: 6296; decisions: 33279
iteration: 32; vars: 185202; clauses: 3386; decisions: 33458
iteration: 33; vars: 190634; clauses: 6308; decisions: 33628
iteration: 34; vars: 196066; clauses: 3390; decisions: 33787
iteration: 35; vars: 201498; clauses: 6214; decisions: 33947
iteration: 36; vars: 206930; clauses: 3394; decisions: 34106
iteration: 37; vars: 212362; clauses: 6218; decisions: 34266
iteration: 38; vars: 217794; clauses: 3398; decisions: 34425
iteration: 39; vars: 223226; clauses: 6214; decisions: 34585
iteration: 40; vars: 228658; clauses: 3398; decisions: 34744
iteration: 41; vars: 234090; clauses: 6214; decisions: 34904
iteration: 42; vars: 239522; clauses: 3398; decisions: 35063
iteration: 43; vars: 244954; clauses: 6214; decisions: 35223
iteration: 44; vars: 250386; clauses: 3402; decisions: 35382
iteration: 45; vars: 255818; clauses: 6218; decisions: 35542
iteration: 46; vars: 261250; clauses: 3406; decisions: 35700
iteration: 47; vars: 266682; clauses: 6222; decisions: 35859
iteration: 48; vars: 272114; clauses: 3408; decisions: 36009
iteration: 49; vars: 277546; clauses: 6308; decisions: 36165
iteration: 50; vars: 282978; clauses: 3410; decisions: 36313
iteration: 51; vars: 288410; clauses: 6310; decisions: 36466
iteration: 52; vars: 293842; clauses: 3412; decisions: 36616
iteration: 53; vars: 299274; clauses: 6256; decisions: 36770
iteration: 54; vars: 304706; clauses: 3412; decisions: 36918
iteration: 55; vars: 310138; clauses: 6312; decisions: 37071
iteration: 56; vars: 315570; clauses: 3416; decisions: 37221
iteration: 57; vars: 321002; clauses: 6260; decisions: 37375
iteration: 58; vars: 326434; clauses: 3416; decisions: 37525
iteration: 59; vars: 331866; clauses: 6260; decisions: 37679
iteration: 60; vars: 337298; clauses: 3417; decisions: 37828
iteration: 61; vars: 342730; clauses: 6317; decisions: 37983
iteration: 62; vars: 348162; clauses: 3418; decisions: 38131
iteration: 63; vars: 353594; clauses: 6262; decisions: 38282
iteration: 64; vars: 359026; clauses: 3422; decisions: 38432
iteration: 65; vars: 364458; clauses: 6322; decisions: 38588
iteration: 66; vars: 369890; clauses: 3422; decisions: 38738
iteration: 67; vars: 375322; clauses: 6322; decisions: 38894
iteration: 68; vars: 380754; clauses: 3424; decisions: 39044
