inputs=41 keys=931 outputs=35 gates=4529
iteration: 1; vars: 28975; clauses: 8360; decisions: 2697
iteration: 2; vars: 37963; clauses: 19116; decisions: 4060
iteration: 3; vars: 46951; clauses: 7633; decisions: 5806
iteration: 4; vars: 55939; clauses: 7656; decisions: 7387
iteration: 5; vars: 64927; clauses: 7716; decisions: 8720
iteration: 6; vars: 73915; clauses: 7826; decisions: 10134
iteration: 7; vars: 82903; clauses: 7936; decisions: 11596
iteration: 8; vars: 91891; clauses: 17248; decisions: 13469
iteration: 9; vars: 100879; clauses: 7107; decisions: 14391
iteration: 10; vars: 109867; clauses: 7136; decisions: 15292
iteration: 11; vars: 118855; clauses: 7184; decisions: 16244
iteration: 12; vars: 127843; clauses: 7231; decisions: 17178
iteration: 13; vars: 136831; clauses: 7279; decisions: 18226
iteration: 14; vars: 145819; clauses: 16781; decisions: 19686
iteration: 15; vars: 154807; clauses: 6452; decisions: 20292
iteration: 16; vars: 163795; clauses: 15734; decisions: 20695
iteration: 17; vars: 172783; clauses: 6348; decisions: 21273
iteration: 18; vars: 181771; clauses: 15786; decisions: 21634
iteration: 19; vars: 190759; clauses: 6265; decisions: 22113
iteration: 20; vars: 199747; clauses: 14445; decisions: 22679
iteration: 21; vars: 208735; clauses: 6251; decisions: 23110
iteration: 22; vars: 217723; clauses: 6259; decisions: 23541
iteration: 23; vars: 226711; clauses: 6255; decisions: 23969
iteration: 24; vars: 235699; clauses: 6263; decisions: 24396
iteration: 25; vars: 244687; clauses: 6263; decisions: 24826
iteration: 26; vars: 253675; clauses: 6271; decisions: 25302
iteration: 27; vars: 262663; clauses: 14971; decisions: 25626
iteration: 28; vars: 271651; clauses: 6251; decisions: 26047
iteration: 29; vars: 280639; clauses: 15307; decisions: 26429
iteration: 30; vars: 289627; clauses: 6179; decisions: 26733
iteration: 31; vars: 298615; clauses: 13961; decisions: 27073
iteration: 32; vars: 307603; clauses: 6175; decisions: 27434
iteration: 33; vars: 316591; clauses: 14919; decisions: 27883
iteration: 34; vars: 325579; clauses: 6178; decisions: 28251
iteration: 35; vars: 334567; clauses: 14578; decisions: 28504
iteration: 36; vars: 343555; clauses: 6178; decisions: 28901
iteration: 37; vars: 352543; clauses: 14826; decisions: 29164
iteration: 38; vars: 361531; clauses: 6145; decisions: 29497
iteration: 39; vars: 370519; clauses: 14911; decisions: 29779
iteration: 40; vars: 379507; clauses: 6144; decisions: 30046
iteration: 41; vars: 388495; clauses: 14618; decisions: 30467
iteration: 42; vars: 397483; clauses: 6151; decisions: 30714
iteration: 43; vars: 406471; clauses: 14019; decisions: 30922
iteration: 44; vars: 415459; clauses: 6159; decisions: 31164
iteration: 45; vars: 424447; clauses: 14039; decisions: 31373
iteration: 46; vars: 433435; clauses: 6175; decisions: 31616
iteration: 47; vars: 442423; clauses: 13975; decisions: 31826
iteration: 48; vars: 451411; clauses: 6183; decisions: 32068
iteration: 49; vars: 460399; clauses: 13975; decisions: 32277
iteration: 50; vars: 469387; clauses: 6191; decisions: 32519
iteration: 51; vars: 478375; clauses: 13969; decisions: 32730
iteration: 52; vars: 487363; clauses: 6191; decisions: 32971
iteration: 53; vars: 496351; clauses: 13961; decisions: 33181
iteration: 54; vars: 505339; clauses: 6206; decisions: 33424
iteration: 55; vars: 514327; clauses: 14006; decisions: 33633
iteration: 56; vars: 523315; clauses: 6213; decisions: 33874
iteration: 57; vars: 532303; clauses: 14005; decisions: 34082
iteration: 58; vars: 541291; clauses: 6213; decisions: 34323
iteration: 59; vars: 550279; clauses: 13991; decisions: 34533
iteration: 60; vars: 559267; clauses: 6214; decisions: 34773
iteration: 61; vars: 568255; clauses: 13984; decisions: 34982
iteration: 62; vars: 577243; clauses: 6220; decisions: 35225
iteration: 63; vars: 586231; clauses: 14020; decisions: 35434
iteration: 64; vars: 595219; clauses: 6220; decisions: 35675
iteration: 65; vars: 604207; clauses: 14012; decisions: 35883
iteration: 66; vars: 613195; clauses: 6213; decisions: 36124
iteration: 67; vars: 622183; clauses: 13991; decisions: 36334
iteration: 68; vars: 631171; clauses: 6205; decisions: 36574
iteration: 69; vars: 640159; clauses: 13975; decisions: 36783
iteration: 70; vars: 649147; clauses: 6212; decisions: 37025
iteration: 71; vars: 658135; clauses: 14012; decisions: 37233
iteration: 72; vars: 667123; clauses: 6216; decisions: 37473
iteration: 73; vars: 676111; clauses: 14008; decisions: 37680
iteration: 74; vars: 685099; clauses: 6228; decisions: 37921
iteration: 75; vars: 694087; clauses: 14006; decisions: 38130
iteration: 76; vars: 703075; clauses: 6227; decisions: 38369
iteration: 77; vars: 712063; clauses: 13997; decisions: 38577
iteration: 78; vars: 721051; clauses: 6234; decisions: 38820
iteration: 79; vars: 730039; clauses: 14026; decisions: 39029
iteration: 80; vars: 739027; clauses: 6234; decisions: 39270
iteration: 81; vars: 748015; clauses: 14018; decisions: 39478
iteration: 82; vars: 757003; clauses: 6241; decisions: 39720
iteration: 83; vars: 765991; clauses: 14011; decisions: 39930
iteration: 84; vars: 774979; clauses: 6241; decisions: 40170
iteration: 85; vars: 783967; clauses: 14003; decisions: 40379
iteration: 86; vars: 792955; clauses: 6238; decisions: 40621
iteration: 87; vars: 801943; clauses: 14030; decisions: 40829
iteration: 88; vars: 810931; clauses: 6239; decisions: 41069
iteration: 89; vars: 819919; clauses: 14023; decisions: 41276
iteration: 90; vars: 828907; clauses: 6239; decisions: 41516
iteration: 91; vars: 837895; clauses: 14009; decisions: 41725
iteration: 92; vars: 846883; clauses: 6239; decisions: 41990
iteration: 93; vars: 855871; clauses: 14375; decisions: 42180
iteration: 94; vars: 864859; clauses: 6239; decisions: 42419
iteration: 95; vars: 873847; clauses: 14001; decisions: 42627
iteration: 96; vars: 882835; clauses: 6247; decisions: 42869
iteration: 97; vars: 891823; clauses: 14039; decisions: 43139
iteration: 98; vars: 900811; clauses: 6241; decisions: 43392
iteration: 99; vars: 909799; clauses: 14239; decisions: 43576
iteration: 100; vars: 918787; clauses: 6238; decisions: 43823
iteration: 101; vars: 927775; clauses: 14176; decisions: 44006
iteration: 102; vars: 936763; clauses: 6245; decisions: 44253
iteration: 103; vars: 945751; clauses: 14269; decisions: 44436
iteration: 104; vars: 954739; clauses: 6237; decisions: 44682
iteration: 105; vars: 963727; clauses: 14221; decisions: 44864
iteration: 106; vars: 972715; clauses: 6244; decisions: 45116
iteration: 107; vars: 981703; clauses: 13862; decisions: 45540
iteration: 108; vars: 990691; clauses: 6239; decisions: 45789
iteration: 109; vars: 999679; clauses: 14825; decisions: 46034
iteration: 110; vars: 1008667; clauses: 23451; decisions: 46287
iteration: 111; vars: 1017655; clauses: 5874; decisions: 46564
iteration: 112; vars: 1026643; clauses: 14586; decisions: 46856
iteration: 113; vars: 1035631; clauses: 23184; decisions: 47047
iteration: 114; vars: 1044619; clauses: 32068; decisions: 47210
iteration: 115; vars: 1053607; clauses: 5826; decisions: 47492
iteration: 116; vars: 1062595; clauses: 13994; decisions: 47642
iteration: 117; vars: 1071583; clauses: 21708; decisions: 47784
iteration: 118; vars: 1080571; clauses: 29430; decisions: 47927
iteration: 119; vars: 1089559; clauses: 5830; decisions: 48060
iteration: 120; vars: 1098547; clauses: 14260; decisions: 48202
iteration: 121; vars: 1107535; clauses: 22324; decisions: 48343
iteration: 122; vars: 1116523; clauses: 5822; decisions: 48515
iteration: 123; vars: 1125511; clauses: 14256; decisions: 48654
iteration: 124; vars: 1134499; clauses: 22814; decisions: 48792
iteration: 125; vars: 1143487; clauses: 31372; decisions: 48951
iteration: 126; vars: 1152475; clauses: 5826; decisions: 49120
iteration: 127; vars: 1161463; clauses: 14228; decisions: 49263
iteration: 128; vars: 1170451; clauses: 22622; decisions: 49409
iteration: 129; vars: 1179439; clauses: 31012; decisions: 49576
iteration: 130; vars: 1188427; clauses: 5834; decisions: 49735
iteration: 131; vars: 1197415; clauses: 13228; decisions: 49865
iteration: 132; vars: 1206403; clauses: 20632; decisions: 49996
iteration: 133; vars: 1215391; clauses: 5838; decisions: 50153
iteration: 134; vars: 1224379; clauses: 13232; decisions: 50283
iteration: 135; vars: 1233367; clauses: 20626; decisions: 50460
iteration: 136; vars: 1242355; clauses: 5844; decisions: 50611
iteration: 137; vars: 1251343; clauses: 13760; decisions: 50745
iteration: 138; vars: 1260331; clauses: 21668; decisions: 50880
iteration: 139; vars: 1269319; clauses: 5848; decisions: 51029
iteration: 140; vars: 1278307; clauses: 14064; decisions: 51162
iteration: 141; vars: 1287295; clauses: 22288; decisions: 51296
iteration: 142; vars: 1296283; clauses: 5852; decisions: 51439
iteration: 143; vars: 1305271; clauses: 13892; decisions: 51589
iteration: 144; vars: 1314259; clauses: 5854; decisions: 51734
iteration: 145; vars: 1323247; clauses: 13842; decisions: 51862
iteration: 146; vars: 1332235; clauses: 21822; decisions: 51991
iteration: 147; vars: 1341223; clauses: 5858; decisions: 52144
iteration: 148; vars: 1350211; clauses: 13672; decisions: 52276
iteration: 149; vars: 1359199; clauses: 21494; decisions: 52409
iteration: 150; vars: 1368187; clauses: 5862; decisions: 52565
iteration: 151; vars: 1377175; clauses: 13692; decisions: 52700
iteration: 152; vars: 1386163; clauses: 21522; decisions: 52836
iteration: 153; vars: 1395151; clauses: 5864; decisions: 52989
iteration: 154; vars: 1404139; clauses: 14214; decisions: 53124
iteration: 155; vars: 1413127; clauses: 22532; decisions: 53260
