inputs=10 keys=279 outputs=19 gates=5687
iteration: 1; vars: 34630; clauses: 5884; decisions: 331
iteration: 2; vars: 45964; clauses: 9024; decisions: 570
iteration: 3; vars: 57298; clauses: 5804; decisions: 792
iteration: 4; vars: 68632; clauses: 8940; decisions: 899
iteration: 5; vars: 79966; clauses: 12086; decisions: 983
iteration: 6; vars: 91300; clauses: 5681; decisions: 1123
iteration: 7; vars: 102634; clauses: 8481; decisions: 1231
iteration: 8; vars: 113968; clauses: 11275; decisions: 1700
iteration: 9; vars: 125302; clauses: 14205; decisions: 1836
iteration: 10; vars: 136636; clauses: 17027; decisions: 1918
iteration: 11; vars: 147970; clauses: 5611; decisions: 1989
iteration: 12; vars: 159304; clauses: 8249; decisions: 2071
iteration: 13; vars: 170638; clauses: 11037; decisions: 2128
iteration: 14; vars: 181972; clauses: 13827; decisions: 2173
iteration: 15; vars: 193306; clauses: 16791; decisions: 2225
iteration: 16; vars: 204640; clauses: 19563; decisions: 2283
iteration: 17; vars: 215974; clauses: 5585; decisions: 2328
iteration: 18; vars: 227308; clauses: 8413; decisions: 2368
iteration: 19; vars: 238642; clauses: 11303; decisions: 2437
iteration: 20; vars: 249976; clauses: 14099; decisions: 2525
iteration: 21; vars: 261310; clauses: 16735; decisions: 2612
iteration: 22; vars: 272644; clauses: 19445; decisions: 2644
iteration: 23; vars: 283978; clauses: 22187; decisions: 2678
iteration: 24; vars: 295312; clauses: 24929; decisions: 2714
iteration: 25; vars: 306646; clauses: 27673; decisions: 2747
iteration: 26; vars: 317980; clauses: 30417; decisions: 2782
iteration: 27; vars: 329314; clauses: 5575; decisions: 2933
iteration: 28; vars: 340648; clauses: 8237; decisions: 2961
iteration: 29; vars: 351982; clauses: 10899; decisions: 2988
iteration: 30; vars: 363316; clauses: 13555; decisions: 3015
iteration: 31; vars: 374650; clauses: 16211; decisions: 3047
iteration: 32; vars: 385984; clauses: 18967; decisions: 3080
iteration: 33; vars: 397318; clauses: 21687; decisions: 3129
iteration: 34; vars: 408652; clauses: 24349; decisions: 3160
iteration: 35; vars: 419986; clauses: 27065; decisions: 3187
iteration: 36; vars: 431320; clauses: 29781; decisions: 3213
iteration: 37; vars: 442654; clauses: 5583; decisions: 3252
iteration: 38; vars: 453988; clauses: 8359; decisions: 3277
