inputs=8 keys=61 outputs=63 gates=1190
iteration: 1; vars: 7084; clauses: 2231; decisions: 539
iteration: 2; vars: 9338; clauses: 2585; decisions: 683
iteration: 3; vars: 11592; clauses: 2961; decisions: 766
iteration: 4; vars: 13846; clauses: 3301; decisions: 831
iteration: 5; vars: 16100; clauses: 3667; decisions: 890
iteration: 6; vars: 18354; clauses: 4015; decisions: 1196
iteration: 7; vars: 20608; clauses: 4331; decisions: 1405
iteration: 8; vars: 22862; clauses: 4659; decisions: 1481
iteration: 9; vars: 25116; clauses: 4963; decisions: 1525
iteration: 10; vars: 27370; clauses: 2193; decisions: 1578
iteration: 11; vars: 29624; clauses: 2557; decisions: 1637
iteration: 12; vars: 31878; clauses: 2891; decisions: 1713
iteration: 13; vars: 34132; clauses: 3183; decisions: 1728
iteration: 14; vars: 36386; clauses: 3471; decisions: 3074
iteration: 15; vars: 38640; clauses: 3745; decisions: 3090
iteration: 16; vars: 40894; clauses: 4011; decisions: 3106
iteration: 17; vars: 43148; clauses: 4277; decisions: 3120
iteration: 18; vars: 45402; clauses: 4543; decisions: 3137
iteration: 19; vars: 47656; clauses: 4809; decisions: 3153
iteration: 20; vars: 49910; clauses: 5075; decisions: 3171
iteration: 21; vars: 52164; clauses: 5349; decisions: 3188
iteration: 22; vars: 54418; clauses: 5623; decisions: 3205
iteration: 23; vars: 56672; clauses: 5897; decisions: 3223
iteration: 24; vars: 58926; clauses: 6155; decisions: 3238
iteration: 25; vars: 61180; clauses: 2156; decisions: 3934
iteration: 26; vars: 63434; clauses: 2440; decisions: 3951
iteration: 27; vars: 65688; clauses: 2706; decisions: 3966
iteration: 28; vars: 67942; clauses: 2964; decisions: 3999
iteration: 29; vars: 70196; clauses: 3238; decisions: 4007
iteration: 30; vars: 72450; clauses: 3532; decisions: 4026
iteration: 31; vars: 74704; clauses: 3810; decisions: 4052
iteration: 32; vars: 76958; clauses: 4076; decisions: 4077
iteration: 33; vars: 79212; clauses: 4346; decisions: 4102
iteration: 34; vars: 81466; clauses: 4620; decisions: 4123
iteration: 35; vars: 83720; clauses: 4898; decisions: 4142
