inputs=8 keys=274 outputs=63 gates=1403
iteration: 1; vars: 8788; clauses: 3021; decisions: 796
iteration: 2; vars: 11468; clauses: 5385; decisions: 1123
iteration: 3; vars: 14148; clauses: 2841; decisions: 1478
iteration: 4; vars: 16828; clauses: 4875; decisions: 1978
iteration: 5; vars: 19508; clauses: 2790; decisions: 2227
iteration: 6; vars: 22188; clauses: 4990; decisions: 2431
iteration: 7; vars: 24868; clauses: 7210; decisions: 2604
iteration: 8; vars: 27548; clauses: 2683; decisions: 2809
iteration: 9; vars: 30228; clauses: 4537; decisions: 2945
iteration: 10; vars: 32908; clauses: 6401; decisions: 3119
iteration: 11; vars: 35588; clauses: 2589; decisions: 3260
iteration: 12; vars: 38268; clauses: 4547; decisions: 3448
iteration: 13; vars: 40948; clauses: 6553; decisions: 3559
iteration: 14; vars: 43628; clauses: 8473; decisions: 3641
iteration: 15; vars: 46308; clauses: 10365; decisions: 3881
iteration: 16; vars: 48988; clauses: 2492; decisions: 4215
iteration: 17; vars: 51668; clauses: 4412; decisions: 4448
iteration: 18; vars: 54348; clauses: 6536; decisions: 4525
iteration: 19; vars: 57028; clauses: 8576; decisions: 4814
iteration: 20; vars: 59708; clauses: 10420; decisions: 5131
iteration: 21; vars: 62388; clauses: 12294; decisions: 5257
iteration: 22; vars: 65068; clauses: 14164; decisions: 5337
iteration: 23; vars: 67748; clauses: 16006; decisions: 5467
iteration: 24; vars: 70428; clauses: 17986; decisions: 5774
iteration: 25; vars: 73108; clauses: 19674; decisions: 5800
iteration: 26; vars: 75788; clauses: 2446; decisions: 6469
iteration: 27; vars: 78468; clauses: 4116; decisions: 6496
iteration: 28; vars: 81148; clauses: 5810; decisions: 6524
iteration: 29; vars: 83828; clauses: 7550; decisions: 6550
iteration: 30; vars: 86508; clauses: 9294; decisions: 6575
iteration: 31; vars: 89188; clauses: 11104; decisions: 6599
iteration: 32; vars: 91868; clauses: 12916; decisions: 6627
iteration: 33; vars: 94548; clauses: 14726; decisions: 6650
