inputs=256 keys=1938 outputs=245 gates=8915
iteration: 1; vars: 56890; clauses: 17124; decisions: 135121
iteration: 2; vars: 74230; clauses: 38062; decisions: 138166
iteration: 3; vars: 91570; clauses: 17156; decisions: 161701
iteration: 4; vars: 108910; clauses: 37080; decisions: 164195
iteration: 5; vars: 126250; clauses: 56576; decisions: 171711
iteration: 6; vars: 143590; clauses: 76196; decisions: 184049
iteration: 7; vars: 160930; clauses: 14151; decisions: 245837
iteration: 8; vars: 178270; clauses: 33827; decisions: 249439
iteration: 9; vars: 195610; clauses: 53411; decisions: 253330
iteration: 10; vars: 212950; clauses: 72919; decisions: 254458
iteration: 11; vars: 230290; clauses: 13848; decisions: 284866
iteration: 12; vars: 247630; clauses: 32932; decisions: 336654
iteration: 13; vars: 264970; clauses: 51944; decisions: 337223
iteration: 14; vars: 282310; clauses: 70956; decisions: 337794
iteration: 15; vars: 299650; clauses: 13720; decisions: 380715
iteration: 16; vars: 316990; clauses: 32902; decisions: 381241
iteration: 17; vars: 334330; clauses: 52090; decisions: 381769
iteration: 18; vars: 351670; clauses: 71278; decisions: 382285
iteration: 19; vars: 369010; clauses: 13594; decisions: 412341
iteration: 20; vars: 386350; clauses: 32524; decisions: 412906
iteration: 21; vars: 403690; clauses: 51460; decisions: 413473
iteration: 22; vars: 421030; clauses: 70396; decisions: 413989
iteration: 23; vars: 438370; clauses: 13587; decisions: 475515
iteration: 24; vars: 455710; clauses: 33425; decisions: 476038
iteration: 25; vars: 473050; clauses: 53263; decisions: 476564
iteration: 26; vars: 490390; clauses: 73101; decisions: 477072
iteration: 27; vars: 507730; clauses: 13358; decisions: 486746
iteration: 28; vars: 525070; clauses: 32518; decisions: 487265
iteration: 29; vars: 542410; clauses: 51678; decisions: 487785
iteration: 30; vars: 559750; clauses: 70844; decisions: 488297
iteration: 31; vars: 577090; clauses: 13316; decisions: 493454
iteration: 32; vars: 594430; clauses: 32760; decisions: 493975
iteration: 33; vars: 611770; clauses: 52210; decisions: 494497
iteration: 34; vars: 629110; clauses: 71660; decisions: 495103
iteration: 35; vars: 646450; clauses: 13318; decisions: 555073
iteration: 36; vars: 663790; clauses: 32726; decisions: 555607
iteration: 37; vars: 681130; clauses: 52134; decisions: 556143
iteration: 38; vars: 698470; clauses: 71542; decisions: 556654
iteration: 39; vars: 715810; clauses: 13310; decisions: 566635
