inputs=192 keys=245 outputs=6 gates=645
iteration: 1; vars: 4537; clauses: 3773; decisions: 3450
iteration: 2; vars: 5815; clauses: 6263; decisions: 4078
iteration: 3; vars: 7093; clauses: 8763; decisions: 5167
iteration: 4; vars: 8371; clauses: 4225; decisions: 19153
iteration: 5; vars: 9649; clauses: 6645; decisions: 19682
iteration: 6; vars: 10927; clauses: 8963; decisions: 20102
iteration: 7; vars: 12205; clauses: 3615; decisions: 21598
iteration: 8; vars: 13483; clauses: 5955; decisions: 21821
iteration: 9; vars: 14761; clauses: 8309; decisions: 22034
iteration: 10; vars: 16039; clauses: 3257; decisions: 22321
iteration: 11; vars: 17317; clauses: 5539; decisions: 22511
iteration: 12; vars: 18595; clauses: 7801; decisions: 23014
iteration: 13; vars: 19873; clauses: 2882; decisions: 23509
iteration: 14; vars: 21151; clauses: 5172; decisions: 23884
iteration: 15; vars: 22429; clauses: 7462; decisions: 24264
iteration: 16; vars: 23707; clauses: 2886; decisions: 24661
iteration: 17; vars: 24985; clauses: 5114; decisions: 25059
iteration: 18; vars: 26263; clauses: 7342; decisions: 25445
iteration: 19; vars: 27541; clauses: 2890; decisions: 25844
iteration: 20; vars: 28819; clauses: 5118; decisions: 26228
iteration: 21; vars: 30097; clauses: 7346; decisions: 26613
iteration: 22; vars: 31375; clauses: 2894; decisions: 26996
iteration: 23; vars: 32653; clauses: 5122; decisions: 27378
iteration: 24; vars: 33931; clauses: 7342; decisions: 27763
iteration: 25; vars: 35209; clauses: 2898; decisions: 28145
iteration: 26; vars: 36487; clauses: 5118; decisions: 28526
iteration: 27; vars: 37765; clauses: 7330; decisions: 28909
iteration: 28; vars: 39043; clauses: 2902; decisions: 29381
iteration: 29; vars: 40321; clauses: 5142; decisions: 29772
iteration: 30; vars: 41599; clauses: 7382; decisions: 30159
iteration: 31; vars: 42877; clauses: 2904; decisions: 30545
iteration: 32; vars: 44155; clauses: 5118; decisions: 30931
iteration: 33; vars: 45433; clauses: 7324; decisions: 31315
iteration: 34; vars: 46711; clauses: 2908; decisions: 31700
iteration: 35; vars: 47989; clauses: 5130; decisions: 32084
iteration: 36; vars: 49267; clauses: 7344; decisions: 32469
iteration: 37; vars: 50545; clauses: 2912; decisions: 32855
iteration: 38; vars: 51823; clauses: 5124; decisions: 33239
iteration: 39; vars: 53101; clauses: 7328; decisions: 33624
iteration: 40; vars: 54379; clauses: 2914; decisions: 34010
iteration: 41; vars: 55657; clauses: 5136; decisions: 34713
iteration: 42; vars: 56935; clauses: 7382; decisions: 35092
iteration: 43; vars: 58213; clauses: 2920; decisions: 35476
iteration: 44; vars: 59491; clauses: 5164; decisions: 35857
iteration: 45; vars: 60769; clauses: 7400; decisions: 36239
iteration: 46; vars: 62047; clauses: 2924; decisions: 36621
iteration: 47; vars: 63325; clauses: 5150; decisions: 37002
iteration: 48; vars: 64603; clauses: 7376; decisions: 37384
iteration: 49; vars: 65881; clauses: 2928; decisions: 37765
iteration: 50; vars: 67159; clauses: 5154; decisions: 38147
iteration: 51; vars: 68437; clauses: 7372; decisions: 38531
iteration: 52; vars: 69715; clauses: 2932; decisions: 38923
iteration: 53; vars: 70993; clauses: 5182; decisions: 39314
iteration: 54; vars: 72271; clauses: 7432; decisions: 39705
iteration: 55; vars: 73549; clauses: 2936; decisions: 40101
iteration: 56; vars: 74827; clauses: 5176; decisions: 40496
iteration: 57; vars: 76105; clauses: 7416; decisions: 40891
iteration: 58; vars: 77383; clauses: 2940; decisions: 41287
iteration: 59; vars: 78661; clauses: 5180; decisions: 41682
iteration: 60; vars: 79939; clauses: 7420; decisions: 42077
iteration: 61; vars: 81217; clauses: 2944; decisions: 42473
iteration: 62; vars: 82495; clauses: 5184; decisions: 42870
iteration: 63; vars: 83773; clauses: 7424; decisions: 43258
iteration: 64; vars: 85051; clauses: 2948; decisions: 43653
iteration: 65; vars: 86329; clauses: 5166; decisions: 44047
iteration: 66; vars: 87607; clauses: 7384; decisions: 44441
iteration: 67; vars: 88885; clauses: 2952; decisions: 44834
iteration: 68; vars: 90163; clauses: 5170; decisions: 45227
iteration: 69; vars: 91441; clauses: 7388; decisions: 45613
iteration: 70; vars: 92719; clauses: 2958; decisions: 45998
iteration: 71; vars: 93997; clauses: 5174; decisions: 46384
iteration: 72; vars: 95275; clauses: 7376; decisions: 46771
iteration: 73; vars: 96553; clauses: 2962; decisions: 47157
iteration: 74; vars: 97831; clauses: 5168; decisions: 47544
iteration: 75; vars: 99109; clauses: 7350; decisions: 47930
iteration: 76; vars: 100387; clauses: 2968; decisions: 48315
iteration: 77; vars: 101665; clauses: 5164; decisions: 48701
iteration: 78; vars: 102943; clauses: 7378; decisions: 49086
iteration: 79; vars: 104221; clauses: 2970; decisions: 49469
iteration: 80; vars: 105499; clauses: 5208; decisions: 49853
iteration: 81; vars: 106777; clauses: 7446; decisions: 50236
iteration: 82; vars: 108055; clauses: 2974; decisions: 50618
iteration: 83; vars: 109333; clauses: 5204; decisions: 51001
iteration: 84; vars: 110611; clauses: 7426; decisions: 51384
iteration: 85; vars: 111889; clauses: 2978; decisions: 51767
iteration: 86; vars: 113167; clauses: 5200; decisions: 52150
iteration: 87; vars: 114445; clauses: 7414; decisions: 52533
iteration: 88; vars: 115723; clauses: 2982; decisions: 52914
iteration: 89; vars: 117001; clauses: 5188; decisions: 53297
iteration: 90; vars: 118279; clauses: 7376; decisions: 53678
iteration: 91; vars: 119557; clauses: 2986; decisions: 54059
iteration: 92; vars: 120835; clauses: 5184; decisions: 54439
iteration: 93; vars: 122113; clauses: 7374; decisions: 54822
iteration: 94; vars: 123391; clauses: 2989; decisions: 55204
iteration: 95; vars: 124669; clauses: 5171; decisions: 55586
iteration: 96; vars: 125947; clauses: 7371; decisions: 55966
iteration: 97; vars: 127225; clauses: 2991; decisions: 56347
iteration: 98; vars: 128503; clauses: 5165; decisions: 56727
iteration: 99; vars: 129781; clauses: 7331; decisions: 57108
iteration: 100; vars: 131059; clauses: 2993; decisions: 57491
iteration: 101; vars: 132337; clauses: 5199; decisions: 57873
iteration: 102; vars: 133615; clauses: 7389; decisions: 58256
iteration: 103; vars: 134893; clauses: 2994; decisions: 58639
iteration: 104; vars: 136171; clauses: 5170; decisions: 59021
iteration: 105; vars: 137449; clauses: 7354; decisions: 59404
iteration: 106; vars: 138727; clauses: 2997; decisions: 59787
iteration: 107; vars: 140005; clauses: 5167; decisions: 60169
iteration: 108; vars: 141283; clauses: 7351; decisions: 60552
