inputs=256 keys=929 outputs=245 gates=7906
iteration: 1; vars: 48818; clauses: 14754; decisions: 146329
iteration: 2; vars: 64140; clauses: 26582; decisions: 220286
iteration: 3; vars: 79462; clauses: 37846; decisions: 221994
iteration: 4; vars: 94784; clauses: 12628; decisions: 384755
iteration: 5; vars: 110106; clauses: 23580; decisions: 385297
iteration: 6; vars: 125428; clauses: 34532; decisions: 385841
iteration: 7; vars: 140750; clauses: 12539; decisions: 397614
iteration: 8; vars: 156072; clauses: 23303; decisions: 398150
iteration: 9; vars: 171394; clauses: 34067; decisions: 398688
iteration: 10; vars: 186716; clauses: 12528; decisions: 400357
iteration: 11; vars: 202038; clauses: 23136; decisions: 400888
iteration: 12; vars: 217360; clauses: 33744; decisions: 401635
iteration: 13; vars: 232682; clauses: 12497; decisions: 426736
iteration: 14; vars: 248004; clauses: 24067; decisions: 427301
iteration: 15; vars: 263326; clauses: 35637; decisions: 427868
iteration: 16; vars: 278648; clauses: 12494; decisions: 432335
iteration: 17; vars: 293970; clauses: 24146; decisions: 432872
iteration: 18; vars: 309292; clauses: 35798; decisions: 433411
iteration: 19; vars: 324614; clauses: 12496; decisions: 436262
iteration: 20; vars: 339936; clauses: 22858; decisions: 436822
iteration: 21; vars: 355258; clauses: 33220; decisions: 437386
iteration: 22; vars: 370580; clauses: 12391; decisions: 438455
iteration: 23; vars: 385902; clauses: 22847; decisions: 439080
iteration: 24; vars: 401224; clauses: 33905; decisions: 439704
iteration: 25; vars: 416546; clauses: 12394; decisions: 456475
iteration: 26; vars: 431868; clauses: 23688; decisions: 457034
iteration: 27; vars: 447190; clauses: 34982; decisions: 457595
iteration: 28; vars: 462512; clauses: 12390; decisions: 459971
iteration: 29; vars: 477834; clauses: 22934; decisions: 460512
iteration: 30; vars: 493156; clauses: 33484; decisions: 461028
iteration: 31; vars: 508478; clauses: 12394; decisions: 462638
iteration: 32; vars: 523800; clauses: 23276; decisions: 463185
iteration: 33; vars: 539122; clauses: 34158; decisions: 463734
iteration: 34; vars: 554444; clauses: 12391; decisions: 464750
iteration: 35; vars: 569766; clauses: 23233; decisions: 465424
iteration: 36; vars: 585088; clauses: 34221; decisions: 466003
iteration: 37; vars: 600410; clauses: 12397; decisions: 481309
iteration: 38; vars: 615732; clauses: 23651; decisions: 481952
iteration: 39; vars: 631054; clauses: 34787; decisions: 482505
iteration: 40; vars: 646376; clauses: 12401; decisions: 486035
iteration: 41; vars: 661698; clauses: 24057; decisions: 486568
iteration: 42; vars: 677020; clauses: 35713; decisions: 487103
iteration: 43; vars: 692342; clauses: 12405; decisions: 488087
iteration: 44; vars: 707664; clauses: 23257; decisions: 488621
iteration: 45; vars: 722986; clauses: 34109; decisions: 489158
iteration: 46; vars: 738308; clauses: 12409; decisions: 489882
iteration: 47; vars: 753630; clauses: 23401; decisions: 490420
iteration: 48; vars: 768952; clauses: 34393; decisions: 490998
iteration: 49; vars: 784274; clauses: 12413; decisions: 495905
