inputs=41 keys=219 outputs=35 gates=3817
iteration: 1; vars: 23279; clauses: 5626; decisions: 3264
iteration: 2; vars: 30843; clauses: 8396; decisions: 3651
iteration: 3; vars: 38407; clauses: 10804; decisions: 3973
iteration: 4; vars: 45971; clauses: 5297; decisions: 5024
iteration: 5; vars: 53535; clauses: 7663; decisions: 5250
iteration: 6; vars: 61099; clauses: 5284; decisions: 5575
iteration: 7; vars: 68663; clauses: 7606; decisions: 5745
iteration: 8; vars: 76227; clauses: 9980; decisions: 6151
iteration: 9; vars: 83791; clauses: 12310; decisions: 6532
iteration: 10; vars: 91355; clauses: 14332; decisions: 6828
iteration: 11; vars: 98919; clauses: 4521; decisions: 6980
iteration: 12; vars: 106483; clauses: 6823; decisions: 7842
iteration: 13; vars: 114047; clauses: 9017; decisions: 8623
iteration: 14; vars: 121611; clauses: 11237; decisions: 8873
iteration: 15; vars: 129175; clauses: 13283; decisions: 8952
iteration: 16; vars: 136739; clauses: 15329; decisions: 9058
iteration: 17; vars: 144303; clauses: 4498; decisions: 9167
iteration: 18; vars: 151867; clauses: 6638; decisions: 9251
iteration: 19; vars: 159431; clauses: 8584; decisions: 9333
iteration: 20; vars: 166995; clauses: 10530; decisions: 9440
iteration: 21; vars: 174559; clauses: 12476; decisions: 9526
iteration: 22; vars: 182123; clauses: 14388; decisions: 9613
iteration: 23; vars: 189687; clauses: 4508; decisions: 10979
iteration: 24; vars: 197251; clauses: 6482; decisions: 11051
iteration: 25; vars: 204815; clauses: 8456; decisions: 11124
iteration: 26; vars: 212379; clauses: 10430; decisions: 11203
iteration: 27; vars: 219943; clauses: 12404; decisions: 11282
iteration: 28; vars: 227507; clauses: 14378; decisions: 11366
iteration: 29; vars: 235071; clauses: 4514; decisions: 11461
iteration: 30; vars: 242635; clauses: 6620; decisions: 11538
iteration: 31; vars: 250199; clauses: 8726; decisions: 11617
iteration: 32; vars: 257763; clauses: 10832; decisions: 11699
iteration: 33; vars: 265327; clauses: 12914; decisions: 11782
iteration: 34; vars: 272891; clauses: 15004; decisions: 11871
iteration: 35; vars: 280455; clauses: 4523; decisions: 13364
iteration: 36; vars: 288019; clauses: 6617; decisions: 13443
iteration: 37; vars: 295583; clauses: 8711; decisions: 13523
iteration: 38; vars: 303147; clauses: 10805; decisions: 13603
iteration: 39; vars: 310711; clauses: 12899; decisions: 13683
iteration: 40; vars: 318275; clauses: 14993; decisions: 13763
iteration: 41; vars: 325839; clauses: 4529; decisions: 13872
iteration: 42; vars: 333403; clauses: 6631; decisions: 13950
iteration: 43; vars: 340967; clauses: 8733; decisions: 14029
iteration: 44; vars: 348531; clauses: 10835; decisions: 14128
iteration: 45; vars: 356095; clauses: 12903; decisions: 14228
iteration: 46; vars: 363659; clauses: 14971; decisions: 14314
iteration: 47; vars: 371223; clauses: 4534; decisions: 14397
iteration: 48; vars: 378787; clauses: 6460; decisions: 14481
iteration: 49; vars: 386351; clauses: 8386; decisions: 14586
iteration: 50; vars: 393915; clauses: 10354; decisions: 14692
iteration: 51; vars: 401479; clauses: 12280; decisions: 14776
iteration: 52; vars: 409043; clauses: 14218; decisions: 14857
iteration: 53; vars: 416607; clauses: 4542; decisions: 14946
iteration: 54; vars: 424171; clauses: 6450; decisions: 15034
iteration: 55; vars: 431735; clauses: 8358; decisions: 15123
iteration: 56; vars: 439299; clauses: 10266; decisions: 15207
iteration: 57; vars: 446863; clauses: 12160; decisions: 15290
iteration: 58; vars: 454427; clauses: 14054; decisions: 15374
iteration: 59; vars: 461991; clauses: 4549; decisions: 15462
iteration: 60; vars: 469555; clauses: 6427; decisions: 15551
iteration: 61; vars: 477119; clauses: 8305; decisions: 15635
iteration: 62; vars: 484683; clauses: 10243; decisions: 15715
iteration: 63; vars: 492247; clauses: 12181; decisions: 15796
iteration: 64; vars: 499811; clauses: 14119; decisions: 15880
iteration: 65; vars: 507375; clauses: 4557; decisions: 15969
iteration: 66; vars: 514939; clauses: 6453; decisions: 16057
iteration: 67; vars: 522503; clauses: 8349; decisions: 16146
iteration: 68; vars: 530067; clauses: 10225; decisions: 16255
iteration: 69; vars: 537631; clauses: 12143; decisions: 16365
iteration: 70; vars: 545195; clauses: 14045; decisions: 16473
iteration: 71; vars: 552759; clauses: 4563; decisions: 16561
iteration: 72; vars: 560323; clauses: 6455; decisions: 16650
iteration: 73; vars: 567887; clauses: 8347; decisions: 16758
iteration: 74; vars: 575451; clauses: 10239; decisions: 16841
iteration: 75; vars: 583015; clauses: 12131; decisions: 16923
iteration: 76; vars: 590579; clauses: 14023; decisions: 17006
iteration: 77; vars: 598143; clauses: 4575; decisions: 17088
iteration: 78; vars: 605707; clauses: 6513; decisions: 17169
iteration: 79; vars: 613271; clauses: 8431; decisions: 17251
iteration: 80; vars: 620835; clauses: 10345; decisions: 17336
iteration: 81; vars: 628399; clauses: 12357; decisions: 17420
iteration: 82; vars: 635963; clauses: 14369; decisions: 17505
iteration: 83; vars: 643527; clauses: 4583; decisions: 17587
iteration: 84; vars: 651091; clauses: 6497; decisions: 17668
