inputs=39 keys=71 outputs=3 gates=793
iteration: 1; vars: 4933; clauses: 1658; decisions: 640
iteration: 2; vars: 6513; clauses: 2930; decisions: 1990
iteration: 3; vars: 8093; clauses: 1132; decisions: 2143
iteration: 4; vars: 9673; clauses: 1136; decisions: 2260
iteration: 5; vars: 11253; clauses: 1140; decisions: 2334
iteration: 6; vars: 12833; clauses: 1140; decisions: 2408
iteration: 7; vars: 14413; clauses: 1144; decisions: 2481
iteration: 8; vars: 15993; clauses: 1144; decisions: 2555
iteration: 9; vars: 17573; clauses: 1144; decisions: 2628
iteration: 10; vars: 19153; clauses: 1148; decisions: 2701
iteration: 11; vars: 20733; clauses: 1148; decisions: 2773
iteration: 12; vars: 22313; clauses: 1152; decisions: 2850
iteration: 13; vars: 23893; clauses: 1152; decisions: 2922
iteration: 14; vars: 25473; clauses: 1151; decisions: 2994
iteration: 15; vars: 27053; clauses: 1151; decisions: 3065
iteration: 16; vars: 28633; clauses: 1148; decisions: 3140
iteration: 17; vars: 30213; clauses: 1148; decisions: 3218
iteration: 18; vars: 31793; clauses: 1148; decisions: 3296
iteration: 19; vars: 33373; clauses: 1152; decisions: 3373
iteration: 20; vars: 34953; clauses: 1152; decisions: 3451
iteration: 21; vars: 36533; clauses: 1152; decisions: 3528
iteration: 22; vars: 38113; clauses: 1156; decisions: 3606
iteration: 23; vars: 39693; clauses: 1156; decisions: 3682
iteration: 24; vars: 41273; clauses: 1160; decisions: 3761
iteration: 25; vars: 42853; clauses: 1160; decisions: 3851
iteration: 26; vars: 44433; clauses: 1164; decisions: 3941
iteration: 27; vars: 46013; clauses: 1164; decisions: 4030
iteration: 28; vars: 47593; clauses: 1164; decisions: 4121
iteration: 29; vars: 49173; clauses: 1164; decisions: 4210
iteration: 30; vars: 50753; clauses: 1160; decisions: 4299
iteration: 31; vars: 52333; clauses: 1164; decisions: 4387
iteration: 32; vars: 53913; clauses: 1164; decisions: 4470
iteration: 33; vars: 55493; clauses: 1164; decisions: 4555
iteration: 34; vars: 57073; clauses: 1160; decisions: 4724
iteration: 35; vars: 58653; clauses: 1160; decisions: 4885
iteration: 36; vars: 60233; clauses: 1130; decisions: 4994
iteration: 37; vars: 61813; clauses: 1132; decisions: 5072
iteration: 38; vars: 63393; clauses: 1132; decisions: 5150
iteration: 39; vars: 64973; clauses: 1134; decisions: 5227
iteration: 40; vars: 66553; clauses: 1134; decisions: 5304
iteration: 41; vars: 68133; clauses: 1134; decisions: 5380
iteration: 42; vars: 69713; clauses: 1134; decisions: 5498
iteration: 43; vars: 71293; clauses: 1136; decisions: 5595
iteration: 44; vars: 72873; clauses: 1136; decisions: 5692
iteration: 45; vars: 74453; clauses: 1138; decisions: 5769
iteration: 46; vars: 76033; clauses: 1140; decisions: 5839
iteration: 47; vars: 77613; clauses: 1142; decisions: 5908
iteration: 48; vars: 79193; clauses: 1142; decisions: 5977
iteration: 49; vars: 80773; clauses: 1144; decisions: 6045
iteration: 50; vars: 82353; clauses: 1144; decisions: 6114
iteration: 51; vars: 83933; clauses: 1144; decisions: 6182
iteration: 52; vars: 85513; clauses: 1144; decisions: 6250
iteration: 53; vars: 87093; clauses: 1146; decisions: 6317
iteration: 54; vars: 88673; clauses: 1146; decisions: 6386
iteration: 55; vars: 90253; clauses: 1146; decisions: 6454
iteration: 56; vars: 91833; clauses: 1146; decisions: 6522
iteration: 57; vars: 93413; clauses: 1146; decisions: 6589
iteration: 58; vars: 94993; clauses: 1148; decisions: 6657
