inputs=39 keys=104 outputs=3 gates=759
iteration: 1; vars: 4795; clauses: 1852; decisions: 1359
iteration: 2; vars: 6307; clauses: 3208; decisions: 1511
iteration: 3; vars: 7819; clauses: 4350; decisions: 1666
iteration: 4; vars: 9331; clauses: 1667; decisions: 2011
iteration: 5; vars: 10843; clauses: 2857; decisions: 2193
iteration: 6; vars: 12355; clauses: 4037; decisions: 2344
iteration: 7; vars: 13867; clauses: 1223; decisions: 2440
iteration: 8; vars: 15379; clauses: 2341; decisions: 2556
iteration: 9; vars: 16891; clauses: 1231; decisions: 2712
iteration: 10; vars: 18403; clauses: 2341; decisions: 2794
iteration: 11; vars: 19915; clauses: 1237; decisions: 2913
iteration: 12; vars: 21427; clauses: 2309; decisions: 3001
iteration: 13; vars: 22939; clauses: 1245; decisions: 3082
iteration: 14; vars: 24451; clauses: 2323; decisions: 3162
iteration: 15; vars: 25963; clauses: 1253; decisions: 3242
iteration: 16; vars: 27475; clauses: 2331; decisions: 3322
iteration: 17; vars: 28987; clauses: 1261; decisions: 3403
iteration: 18; vars: 30499; clauses: 2339; decisions: 3483
iteration: 19; vars: 32011; clauses: 1261; decisions: 3562
iteration: 20; vars: 33523; clauses: 2339; decisions: 3642
iteration: 21; vars: 35035; clauses: 1276; decisions: 3743
iteration: 22; vars: 36547; clauses: 2354; decisions: 3822
iteration: 23; vars: 38059; clauses: 1283; decisions: 3901
iteration: 24; vars: 39571; clauses: 2361; decisions: 3979
iteration: 25; vars: 41083; clauses: 1277; decisions: 4058
iteration: 26; vars: 42595; clauses: 2355; decisions: 4136
iteration: 27; vars: 44107; clauses: 1278; decisions: 4209
iteration: 28; vars: 45619; clauses: 2336; decisions: 4287
iteration: 29; vars: 47131; clauses: 1285; decisions: 4367
iteration: 30; vars: 48643; clauses: 2391; decisions: 4437
iteration: 31; vars: 50155; clauses: 1179; decisions: 4511
iteration: 32; vars: 51667; clauses: 2225; decisions: 4600
iteration: 33; vars: 53179; clauses: 1182; decisions: 4674
iteration: 34; vars: 54691; clauses: 2270; decisions: 4747
iteration: 35; vars: 56203; clauses: 1184; decisions: 4837
iteration: 36; vars: 57715; clauses: 2272; decisions: 4937
iteration: 37; vars: 59227; clauses: 1186; decisions: 5011
iteration: 38; vars: 60739; clauses: 2246; decisions: 5085
iteration: 39; vars: 62251; clauses: 1186; decisions: 5158
iteration: 40; vars: 63763; clauses: 2216; decisions: 5230
iteration: 41; vars: 65275; clauses: 1188; decisions: 5302
iteration: 42; vars: 66787; clauses: 2186; decisions: 5373
iteration: 43; vars: 68299; clauses: 1190; decisions: 5453
iteration: 44; vars: 69811; clauses: 2246; decisions: 5535
iteration: 45; vars: 71323; clauses: 1192; decisions: 5616
iteration: 46; vars: 72835; clauses: 2230; decisions: 5838
iteration: 47; vars: 74347; clauses: 1194; decisions: 5924
iteration: 48; vars: 75859; clauses: 2314; decisions: 6000
iteration: 49; vars: 77371; clauses: 1196; decisions: 6082
iteration: 50; vars: 78883; clauses: 2282; decisions: 6163
iteration: 51; vars: 80395; clauses: 1198; decisions: 6319
iteration: 52; vars: 81907; clauses: 2242; decisions: 6396
iteration: 53; vars: 83419; clauses: 1200; decisions: 6614
iteration: 54; vars: 84931; clauses: 2348; decisions: 6698
iteration: 55; vars: 86443; clauses: 1202; decisions: 6784
iteration: 56; vars: 87955; clauses: 2326; decisions: 6864
iteration: 57; vars: 89467; clauses: 1204; decisions: 6938
iteration: 58; vars: 90979; clauses: 2166; decisions: 7028
iteration: 59; vars: 92491; clauses: 1208; decisions: 7230
iteration: 60; vars: 94003; clauses: 2326; decisions: 7306
iteration: 61; vars: 95515; clauses: 1210; decisions: 7403
iteration: 62; vars: 97027; clauses: 2326; decisions: 7481
iteration: 63; vars: 98539; clauses: 1212; decisions: 7566
iteration: 64; vars: 100051; clauses: 2350; decisions: 7649
iteration: 65; vars: 101563; clauses: 1214; decisions: 7773
iteration: 66; vars: 103075; clauses: 2372; decisions: 7859
iteration: 67; vars: 104587; clauses: 1216; decisions: 8044
iteration: 68; vars: 106099; clauses: 2302; decisions: 8121
iteration: 69; vars: 107611; clauses: 1218; decisions: 8198
iteration: 70; vars: 109123; clauses: 2246; decisions: 8270
iteration: 71; vars: 110635; clauses: 1222; decisions: 8341
iteration: 72; vars: 112147; clauses: 2192; decisions: 8415
iteration: 73; vars: 113659; clauses: 1224; decisions: 8491
iteration: 74; vars: 115171; clauses: 2186; decisions: 8567
iteration: 75; vars: 116683; clauses: 1226; decisions: 8644
iteration: 76; vars: 118195; clauses: 2188; decisions: 8720
iteration: 77; vars: 119707; clauses: 1228; decisions: 8796
iteration: 78; vars: 121219; clauses: 2190; decisions: 8871
iteration: 79; vars: 122731; clauses: 1230; decisions: 8947
iteration: 80; vars: 124243; clauses: 2160; decisions: 9022
iteration: 81; vars: 125755; clauses: 1230; decisions: 9097
iteration: 82; vars: 127267; clauses: 2160; decisions: 9171
iteration: 83; vars: 128779; clauses: 1233; decisions: 9248
iteration: 84; vars: 130291; clauses: 2163; decisions: 9323
iteration: 85; vars: 131803; clauses: 1234; decisions: 9398
iteration: 86; vars: 133315; clauses: 2164; decisions: 9472
iteration: 87; vars: 134827; clauses: 1234; decisions: 9547
iteration: 88; vars: 136339; clauses: 2164; decisions: 9621
iteration: 89; vars: 137851; clauses: 1236; decisions: 9695
