inputs=46 keys=511 outputs=45 gates=2420
iteration: 1; vars: 15438; clauses: 3923; decisions: 495
iteration: 2; vars: 20182; clauses: 10685; decisions: 662
iteration: 3; vars: 24926; clauses: 17553; decisions: 870
iteration: 4; vars: 29670; clauses: 24405; decisions: 962
iteration: 5; vars: 34414; clauses: 31253; decisions: 1055
iteration: 6; vars: 39158; clauses: 3806; decisions: 1941
iteration: 7; vars: 43902; clauses: 10630; decisions: 2940
iteration: 8; vars: 48646; clauses: 17196; decisions: 3035
iteration: 9; vars: 53390; clauses: 23762; decisions: 3133
iteration: 10; vars: 58134; clauses: 30328; decisions: 3230
iteration: 11; vars: 62878; clauses: 3804; decisions: 4853
iteration: 12; vars: 67622; clauses: 10566; decisions: 4975
iteration: 13; vars: 72366; clauses: 17344; decisions: 5096
iteration: 14; vars: 77110; clauses: 24122; decisions: 5219
iteration: 15; vars: 81854; clauses: 30900; decisions: 5314
iteration: 16; vars: 86598; clauses: 3802; decisions: 5424
iteration: 17; vars: 91342; clauses: 10662; decisions: 5517
iteration: 18; vars: 96086; clauses: 17522; decisions: 5612
iteration: 19; vars: 100830; clauses: 24382; decisions: 5705
iteration: 20; vars: 105574; clauses: 31242; decisions: 5799
iteration: 21; vars: 110318; clauses: 3791; decisions: 5893
iteration: 22; vars: 115062; clauses: 10651; decisions: 5985
iteration: 23; vars: 119806; clauses: 17375; decisions: 6076
iteration: 24; vars: 124550; clauses: 24099; decisions: 6168
iteration: 25; vars: 129294; clauses: 30823; decisions: 6267
iteration: 26; vars: 134038; clauses: 3796; decisions: 6447
iteration: 27; vars: 138782; clauses: 10402; decisions: 6559
iteration: 28; vars: 143526; clauses: 17008; decisions: 6670
iteration: 29; vars: 148270; clauses: 23614; decisions: 6783
iteration: 30; vars: 153014; clauses: 30220; decisions: 6893
iteration: 31; vars: 157758; clauses: 3802; decisions: 6989
iteration: 32; vars: 162502; clauses: 10564; decisions: 7084
iteration: 33; vars: 167246; clauses: 17326; decisions: 7185
iteration: 34; vars: 171990; clauses: 24088; decisions: 7282
iteration: 35; vars: 176734; clauses: 30834; decisions: 7379
iteration: 36; vars: 181478; clauses: 3808; decisions: 7475
iteration: 37; vars: 186222; clauses: 10374; decisions: 7563
iteration: 38; vars: 190966; clauses: 17226; decisions: 7648
iteration: 39; vars: 195710; clauses: 24078; decisions: 7734
iteration: 40; vars: 200454; clauses: 30930; decisions: 7819
iteration: 41; vars: 205198; clauses: 3816; decisions: 7905
iteration: 42; vars: 209942; clauses: 10668; decisions: 7990
iteration: 43; vars: 214686; clauses: 17520; decisions: 8076
iteration: 44; vars: 219430; clauses: 24372; decisions: 8162
iteration: 45; vars: 224174; clauses: 31200; decisions: 8247
iteration: 46; vars: 228918; clauses: 3822; decisions: 8332
iteration: 47; vars: 233662; clauses: 10674; decisions: 8416
iteration: 48; vars: 238406; clauses: 17526; decisions: 8501
iteration: 49; vars: 243150; clauses: 24378; decisions: 8587
