inputs=10 keys=1343 outputs=19 gates=6702
iteration: 1; vars: 42854; clauses: 26006; decisions: 30723
iteration: 2; vars: 56220; clauses: 33232; decisions: 150515
iteration: 3; vars: 69586; clauses: 44556; decisions: 526048
iteration: 4; vars: 82952; clauses: 49000; decisions: 694807
iteration: 5; vars: 96318; clauses: 50758; decisions: 758318
iteration: 6; vars: 109684; clauses: 56596; decisions: 816903
iteration: 7; vars: 123050; clauses: 64428; decisions: 1265766
iteration: 8; vars: 136416; clauses: 67534; decisions: 1335708
iteration: 9; vars: 149782; clauses: 72026; decisions: 1399735
iteration: 10; vars: 163148; clauses: 75220; decisions: 1551851
iteration: 11; vars: 176514; clauses: 78450; decisions: 1750337
iteration: 12; vars: 189880; clauses: 84778; decisions: 1883688
iteration: 13; vars: 203246; clauses: 74489; decisions: 1899811
iteration: 14; vars: 216612; clauses: 72872; decisions: 1900134
iteration: 15; vars: 229978; clauses: 108022; decisions: 1900314
iteration: 16; vars: 243344; clauses: 143172; decisions: 1900431
iteration: 17; vars: 256710; clauses: 42473; decisions: 1902710
iteration: 18; vars: 270076; clauses: 36165; decisions: 1903056
iteration: 19; vars: 283442; clauses: 33774; decisions: 1903220
iteration: 20; vars: 296808; clauses: 27992; decisions: 1903361
iteration: 21; vars: 310174; clauses: 24202; decisions: 1904189
iteration: 22; vars: 323540; clauses: 56748; decisions: 1904233
iteration: 23; vars: 336906; clauses: 89262; decisions: 1904271
iteration: 24; vars: 350272; clauses: 121748; decisions: 1904320
iteration: 25; vars: 363638; clauses: 154230; decisions: 1904418
iteration: 26; vars: 377004; clauses: 186708; decisions: 1904449
iteration: 27; vars: 390370; clauses: 219182; decisions: 1905991
finished solver loop. fail_count = 0
key=00111100110001100000101100011110001110101111010010101001000111010101110101010010100000110100001000011000111010001001110101111111111011010110010111000101010101111000101000001011111001101101011111001101001110000000111001010101001100100011100100110000101110010000010000010000011001111010011110111001000000000110101000110001011011111011011010000001010000001101000100001110010011100100101111011001000001000100000010111000100100011011111001001011000100010000011110010110111010110110111110011110011010001100100111110101100001001000000000010010101111000100010110110110000001001111101110111110101101001001111001111100111000011111011111100001100011000001000111000111101110000111011011101010100010100101100111010100010111111011001011000011111101100110111010110110010010001100010010001100101010010001000010011010000111111010111111001000001001011100001100111001011111001101000111011101011101000110010110110110011100101001101001000001011000011001010110110010111011110010001100101111100111000101000001011001011101011010111101001000001101101001101110101001001111111000010100011100100000101000111101101111010111101111000110101011101000100011101010111100110110010010010011101101110011000110101100001010000110010111001011001111011100001010101111011110000111011011011110000111010110110111111010101010011110010111100101011110100000101010000011101011110011101111100
iteration=27; backbones_count=0; cube_count=1058624; cpu_time=18.2969; maxrss=53.9961
