inputs=41 keys=890 outputs=35 gates=4409
iteration: 1; vars: 28173; clauses: 14325; decisions: 12219
iteration: 2; vars: 36921; clauses: 17329; decisions: 24386
iteration: 3; vars: 45669; clauses: 20091; decisions: 26643
iteration: 4; vars: 54417; clauses: 19582; decisions: 46632
iteration: 5; vars: 63165; clauses: 18829; decisions: 48917
iteration: 6; vars: 71913; clauses: 20627; decisions: 50360
iteration: 7; vars: 80661; clauses: 22048; decisions: 52427
iteration: 8; vars: 89409; clauses: 19262; decisions: 55549
iteration: 9; vars: 98157; clauses: 16784; decisions: 57015
iteration: 10; vars: 106905; clauses: 11088; decisions: 58187
iteration: 11; vars: 115653; clauses: 8661; decisions: 58945
iteration: 12; vars: 124401; clauses: 8160; decisions: 60185
iteration: 13; vars: 133149; clauses: 7264; decisions: 60511
iteration: 14; vars: 141897; clauses: 7084; decisions: 60787
iteration: 15; vars: 150645; clauses: 7095; decisions: 61199
iteration: 16; vars: 159393; clauses: 7095; decisions: 61518
iteration: 17; vars: 168141; clauses: 7000; decisions: 61891
iteration: 18; vars: 176889; clauses: 6966; decisions: 62201
iteration: 19; vars: 185637; clauses: 6937; decisions: 62490
iteration: 20; vars: 194385; clauses: 6927; decisions: 62826
iteration: 21; vars: 203133; clauses: 6920; decisions: 63214
iteration: 22; vars: 211881; clauses: 24894; decisions: 63664
iteration: 23; vars: 220629; clauses: 6280; decisions: 63897
iteration: 24; vars: 229377; clauses: 23812; decisions: 64226
iteration: 25; vars: 238125; clauses: 6215; decisions: 64341
iteration: 26; vars: 246873; clauses: 6183; decisions: 64457
iteration: 27; vars: 255621; clauses: 6143; decisions: 64596
iteration: 28; vars: 264369; clauses: 24107; decisions: 64889
iteration: 29; vars: 273117; clauses: 6037; decisions: 65190
iteration: 30; vars: 281865; clauses: 24047; decisions: 65736
iteration: 31; vars: 290613; clauses: 42065; decisions: 67691
iteration: 32; vars: 299361; clauses: 5998; decisions: 67934
iteration: 33; vars: 308109; clauses: 23328; decisions: 68107
iteration: 34; vars: 316857; clauses: 41116; decisions: 68225
iteration: 35; vars: 325605; clauses: 58942; decisions: 70634
finished solver loop. fail_count = 0
key=00111100110101100000101100011110001110101111010010101001000111010101110101010010100000110100001000011000111010001001110101111111111011010110010111000101010101111000101000001011111001101101011111001101001110000000111001010101001100100011100100110000101110010000010000010000011001111010011110111001000000000110101000110001011011111011011010000001010000001101000100001110010011100100101111011001000001000100000010111000100100011011111001001011000100010000011110010110111010110110111110011110011010001100100111110101100001001000000000010010101111000100010110110110000001001111101110111110101101001001111001111100111000011111011111100001100011000001000111000111101110000111011011101010100010100101100111010100010111111011001011000011111101100110111010110110010010001100010010001100101010010001000010011010000111111010111111001000001001011100001100111001011111001101000111011101011101000110010110
iteration=35; backbones_count=0; cube_count=861152; cpu_time=4.625; maxrss=31.5156
