inputs=10 keys=2538 outputs=10 gates=7604
iteration: 1; vars: 50683; clauses: 35976; decisions: 51595
iteration: 2; vars: 65871; clauses: 45422; decisions: 177506
iteration: 3; vars: 81059; clauses: 55594; decisions: 787154
iteration: 4; vars: 96247; clauses: 60593; decisions: 826092
iteration: 5; vars: 111435; clauses: 65679; decisions: 1042069
iteration: 6; vars: 126623; clauses: 68562; decisions: 1112018
iteration: 7; vars: 141811; clauses: 72897; decisions: 1352821
iteration: 8; vars: 156999; clauses: 78071; decisions: 1448120
iteration: 9; vars: 172187; clauses: 87823; decisions: 1693683
iteration: 10; vars: 187375; clauses: 87958; decisions: 1880808
iteration: 11; vars: 202563; clauses: 92985; decisions: 2026130
iteration: 12; vars: 217751; clauses: 95781; decisions: 2146456
iteration: 13; vars: 232939; clauses: 103645; decisions: 2220834
iteration: 14; vars: 248127; clauses: 114575; decisions: 2335228
iteration: 15; vars: 263315; clauses: 118842; decisions: 2667380
iteration: 16; vars: 278503; clauses: 111569; decisions: 2741064
iteration: 17; vars: 293691; clauses: 118520; decisions: 2754060
iteration: 18; vars: 308879; clauses: 126470; decisions: 2831483
iteration: 19; vars: 324067; clauses: 127809; decisions: 2856824
iteration: 20; vars: 339255; clauses: 173654; decisions: 2921597
iteration: 21; vars: 354443; clauses: 133090; decisions: 2934384
iteration: 22; vars: 369631; clauses: 178931; decisions: 2946942
iteration: 23; vars: 384819; clauses: 141297; decisions: 2954200
iteration: 24; vars: 400007; clauses: 187136; decisions: 2960027
iteration: 25; vars: 415195; clauses: 155085; decisions: 2972572
iteration: 26; vars: 430383; clauses: 200920; decisions: 2992122
iteration: 27; vars: 445571; clauses: 166008; decisions: 2999217
iteration: 28; vars: 460759; clauses: 211842; decisions: 3000314
iteration: 29; vars: 475947; clauses: 144415; decisions: 3002588
iteration: 30; vars: 491135; clauses: 189574; decisions: 3005584
iteration: 31; vars: 506323; clauses: 150137; decisions: 3024479
iteration: 32; vars: 521511; clauses: 195205; decisions: 3026624
iteration: 33; vars: 536699; clauses: 159215; decisions: 3029506
iteration: 34; vars: 551887; clauses: 204273; decisions: 3032506
iteration: 35; vars: 567075; clauses: 168096; decisions: 3033803
iteration: 36; vars: 582263; clauses: 213151; decisions: 3034860
iteration: 37; vars: 597451; clauses: 123568; decisions: 3038667
iteration: 38; vars: 612639; clauses: 165053; decisions: 3041018
iteration: 39; vars: 627827; clauses: 126510; decisions: 3042281
iteration: 40; vars: 643015; clauses: 167978; decisions: 3042861
iteration: 41; vars: 658203; clauses: 131765; decisions: 3043625
iteration: 42; vars: 673391; clauses: 173189; decisions: 3044997
iteration: 43; vars: 688579; clauses: 136175; decisions: 3045694
iteration: 44; vars: 703767; clauses: 177585; decisions: 3046710
iteration: 45; vars: 718955; clauses: 140878; decisions: 3047095
iteration: 46; vars: 734143; clauses: 182183; decisions: 3047597
iteration: 47; vars: 749331; clauses: 145878; decisions: 3048061
iteration: 48; vars: 764519; clauses: 187152; decisions: 3049168
iteration: 49; vars: 779707; clauses: 151088; decisions: 3049573
iteration: 50; vars: 794895; clauses: 192356; decisions: 3050020
iteration: 51; vars: 810083; clauses: 156239; decisions: 3050438
iteration: 52; vars: 825271; clauses: 197505; decisions: 3051175
iteration: 53; vars: 840459; clauses: 163179; decisions: 3051921
iteration: 54; vars: 855647; clauses: 204443; decisions: 3053407
iteration: 55; vars: 870835; clauses: 168548; decisions: 3054316
iteration: 56; vars: 886023; clauses: 209785; decisions: 3055009
iteration: 57; vars: 901211; clauses: 177409; decisions: 3056019
iteration: 58; vars: 916399; clauses: 218624; decisions: 3056916
iteration: 59; vars: 931587; clauses: 185294; decisions: 3057463
iteration: 60; vars: 946775; clauses: 226474; decisions: 3057817
iteration: 61; vars: 961963; clauses: 267650; decisions: 3058309
iteration: 62; vars: 977151; clauses: 193012; decisions: 3058722
iteration: 63; vars: 992339; clauses: 234180; decisions: 3059494
iteration: 64; vars: 1007527; clauses: 275336; decisions: 3059829
iteration: 65; vars: 1022715; clauses: 199923; decisions: 3060245
iteration: 66; vars: 1037903; clauses: 241073; decisions: 3060544
iteration: 67; vars: 1053091; clauses: 282221; decisions: 3061044
iteration: 68; vars: 1068279; clauses: 209294; decisions: 3061435
iteration: 69; vars: 1083467; clauses: 250415; decisions: 3061642
iteration: 70; vars: 1098655; clauses: 291534; decisions: 3061897
iteration: 71; vars: 1113843; clauses: 216535; decisions: 3062085
iteration: 72; vars: 1129031; clauses: 257600; decisions: 3062322
iteration: 73; vars: 1144219; clauses: 298653; decisions: 3062496
iteration: 74; vars: 1159407; clauses: 223747; decisions: 3062775
iteration: 75; vars: 1174595; clauses: 264774; decisions: 3062926
iteration: 76; vars: 1189783; clauses: 305789; decisions: 3063107
iteration: 77; vars: 1204971; clauses: 228269; decisions: 3063267
iteration: 78; vars: 1220159; clauses: 269260; decisions: 3063385
iteration: 79; vars: 1235347; clauses: 310239; decisions: 3063507
iteration: 80; vars: 1250535; clauses: 236005; decisions: 3063678
iteration: 81; vars: 1265723; clauses: 276958; decisions: 3063796
iteration: 82; vars: 1280911; clauses: 317892; decisions: 3063873
iteration: 83; vars: 1296099; clauses: 244822; decisions: 3063946
iteration: 84; vars: 1311287; clauses: 285742; decisions: 3064026
iteration: 85; vars: 1326475; clauses: 326650; decisions: 3064100
iteration: 86; vars: 1341663; clauses: 252478; decisions: 3064208
iteration: 87; vars: 1356851; clauses: 293377; decisions: 3064252
iteration: 88; vars: 1372039; clauses: 334264; decisions: 3064293
iteration: 89; vars: 1387227; clauses: 260398; decisions: 3064348
iteration: 90; vars: 1402415; clauses: 301263; decisions: 3064379
iteration: 91; vars: 1417603; clauses: 342124; decisions: 3064675
iteration: 92; vars: 1432791; clauses: 382983; decisions: 3068379
finished solver loop. fail_count = 0
key=101111001101011000001011000111100011101011110100101010010001110101011101010100101000001101000010000110001110100010011101011111111110110101100101110001010101011110001010000010111110011011010111110011010011100000001110010101010011001000111001001100001011100100000100000100000110011110100111101110010000000001101010001100010110111110110110100000010100000011010001000011100100111001001011110110010000010001000000101110001001000110111110010010110001000100000111100101101110101101101111100111100110100011001001111101011000010010000000000100101011110001000101101101100000010011111011101111101011010010011110011111001110000111110111111000011000110000010001110001111011100001110110111010101000101001011001110101000101111110110010110000111111011001101110101101100100100011000100100011001010100100010000100110100001111110101111110010000010010111000011001110010111110011010001110111010111010001100101101101100111001010011010010000010110000110010101101100101110111100100011001011111001110001010000010110010111010110101111010010000011011010011011101010010011111110000101000111001000001010001111011011110101111011110001101010111010001000111010101111001101100100100100111011011100110001101011000010100001100101110010110011110111000010101011110111100001110110110111100001110101101101111110101010100111100101111001010111101000001010100000111010111100111011111001011011100000011010001101110010110101010110100001001001111110010000101110000010111011100001100100111010011110101001111101111101011110111000000000101011000100101010000110110111101010011001111010110101111000111000001101011100110000110010100000010100010100001001010000110111110100101100100000101011000011100110001101111101111110010101011110111001100010110101101011100111100011101010001011010111001010011010110011110001000011110111110000011100011011011010011001110000000110101000000111010110000100100110100010111100001100100111111001001000011100110000011110001100000000010000001001111000000011001000001001101010001101101100000000011111000011011101011100110011010101100101000110011101100001100100011001100111111001001001010000101011101100111001101101000010001100010110100000010100111110000110101110010010010010001111111100110110111010010011111010100000110101100001100111000101100100011010100110000011111100110110110011001010010111000010000011000011111100101010100001000001100111000110111010000000010010111100010100101000110111010011110001010000010101110001101110001100001001010100001000110001101011011110001111111111100110101000010101111000011100111110000100101100111001100011100001001010000000010110
iteration=92; backbones_count=0; cube_count=4268700; cpu_time=68.8594; maxrss=181.121
