inputs=39 keys=325 outputs=3 gates=935
iteration: 1; vars: 6293; clauses: 4360; decisions: 2228
iteration: 2; vars: 8157; clauses: 5450; decisions: 2885
iteration: 3; vars: 10021; clauses: 6491; decisions: 3529
iteration: 4; vars: 11885; clauses: 7367; decisions: 4172
iteration: 5; vars: 13749; clauses: 8172; decisions: 4843
iteration: 6; vars: 15613; clauses: 8976; decisions: 7060
iteration: 7; vars: 17477; clauses: 9771; decisions: 7640
iteration: 8; vars: 19341; clauses: 10625; decisions: 9179
iteration: 9; vars: 21205; clauses: 11486; decisions: 9714
iteration: 10; vars: 23069; clauses: 12329; decisions: 10245
iteration: 11; vars: 24933; clauses: 13172; decisions: 10836
iteration: 12; vars: 26797; clauses: 14068; decisions: 11387
iteration: 13; vars: 28661; clauses: 14881; decisions: 11931
iteration: 14; vars: 30525; clauses: 15693; decisions: 12576
iteration: 15; vars: 32389; clauses: 20805; decisions: 15746
iteration: 16; vars: 34253; clauses: 17128; decisions: 16731
iteration: 17; vars: 36117; clauses: 22179; decisions: 19903
iteration: 18; vars: 37981; clauses: 18765; decisions: 21391
iteration: 19; vars: 39845; clauses: 23827; decisions: 41470
iteration: 20; vars: 41709; clauses: 14392; decisions: 48260
iteration: 21; vars: 43573; clauses: 19442; decisions: 49300
iteration: 22; vars: 45437; clauses: 12920; decisions: 51054
iteration: 23; vars: 47301; clauses: 17940; decisions: 51777
iteration: 24; vars: 49165; clauses: 14940; decisions: 54202
iteration: 25; vars: 51029; clauses: 19966; decisions: 55238
iteration: 26; vars: 52893; clauses: 17385; decisions: 56511
iteration: 27; vars: 54757; clauses: 22399; decisions: 64913
iteration: 28; vars: 56621; clauses: 19534; decisions: 65980
iteration: 29; vars: 58485; clauses: 24560; decisions: 66915
iteration: 30; vars: 60349; clauses: 21939; decisions: 70449
iteration: 31; vars: 62213; clauses: 26965; decisions: 72425
iteration: 32; vars: 64077; clauses: 24221; decisions: 72953
iteration: 33; vars: 65941; clauses: 29245; decisions: 75282
iteration: 34; vars: 67805; clauses: 26830; decisions: 80245
iteration: 35; vars: 69669; clauses: 31720; decisions: 83459
iteration: 36; vars: 71533; clauses: 28216; decisions: 83977
iteration: 37; vars: 73397; clauses: 33286; decisions: 86009
iteration: 38; vars: 75261; clauses: 30138; decisions: 87789
iteration: 39; vars: 77125; clauses: 35178; decisions: 88936
iteration: 40; vars: 78989; clauses: 32052; decisions: 90377
iteration: 41; vars: 80853; clauses: 37092; decisions: 94154
iteration: 42; vars: 82717; clauses: 33550; decisions: 94578
iteration: 43; vars: 84581; clauses: 38589; decisions: 97336
iteration: 44; vars: 86445; clauses: 35639; decisions: 99659
iteration: 45; vars: 88309; clauses: 40457; decisions: 100081
iteration: 46; vars: 90173; clauses: 45275; decisions: 100751
iteration: 47; vars: 92037; clauses: 39304; decisions: 101957
iteration: 48; vars: 93901; clauses: 44313; decisions: 108169
iteration: 49; vars: 95765; clauses: 49229; decisions: 110657
iteration: 50; vars: 97629; clauses: 42280; decisions: 117322
iteration: 51; vars: 99493; clauses: 47288; decisions: 117740
iteration: 52; vars: 101357; clauses: 52296; decisions: 123957
iteration: 53; vars: 103221; clauses: 44467; decisions: 124366
iteration: 54; vars: 105085; clauses: 49473; decisions: 133429
iteration: 55; vars: 106949; clauses: 54441; decisions: 133748
iteration: 56; vars: 108813; clauses: 47109; decisions: 134064
iteration: 57; vars: 110677; clauses: 52141; decisions: 136667
iteration: 58; vars: 112541; clauses: 57093; decisions: 137938
iteration: 59; vars: 114405; clauses: 45523; decisions: 139695
iteration: 60; vars: 116269; clauses: 50485; decisions: 139987
iteration: 61; vars: 118133; clauses: 55431; decisions: 140281
iteration: 62; vars: 119997; clauses: 47856; decisions: 140671
iteration: 63; vars: 121861; clauses: 52760; decisions: 141278
iteration: 64; vars: 123725; clauses: 57664; decisions: 142187
iteration: 65; vars: 125589; clauses: 49971; decisions: 144230
iteration: 66; vars: 127453; clauses: 54941; decisions: 145767
iteration: 67; vars: 129317; clauses: 59975; decisions: 146993
iteration: 68; vars: 131181; clauses: 46976; decisions: 148231
iteration: 69; vars: 133045; clauses: 51850; decisions: 149243
iteration: 70; vars: 134909; clauses: 56724; decisions: 150860
iteration: 71; vars: 136773; clauses: 46325; decisions: 151230
iteration: 72; vars: 138637; clauses: 51350; decisions: 153108
iteration: 73; vars: 140501; clauses: 56372; decisions: 153914
iteration: 74; vars: 142365; clauses: 47990; decisions: 155183
iteration: 75; vars: 144229; clauses: 53006; decisions: 155845
iteration: 76; vars: 146093; clauses: 57988; decisions: 156147
iteration: 77; vars: 147957; clauses: 47230; decisions: 156393
iteration: 78; vars: 149821; clauses: 52184; decisions: 157147
iteration: 79; vars: 151685; clauses: 57124; decisions: 162129
iteration: 80; vars: 153549; clauses: 50009; decisions: 164517
iteration: 81; vars: 155413; clauses: 54721; decisions: 164982
iteration: 82; vars: 157277; clauses: 59582; decisions: 166034
iteration: 83; vars: 159141; clauses: 63797; decisions: 166243
iteration: 84; vars: 161005; clauses: 67609; decisions: 166718
iteration: 85; vars: 162869; clauses: 71391; decisions: 166781
iteration: 86; vars: 164733; clauses: 75173; decisions: 167018
iteration: 87; vars: 166597; clauses: 79053; decisions: 169918
finished solver loop. fail_count = 0
key=1011110011010110000010110001111000111010111101001010100100011101010111010101001010000011010000100001100011101000100111010111111111101101011001011100010101010111100010100000101111100110110101111100110100111000000011100101010100110010001110010011000010111001000001000001000001100111101001111011100100000000011010100011000101101
iteration=87; backbones_count=0; cube_count=486288; cpu_time=12.8281; maxrss=33.7695
