inputs=41 keys=294 outputs=32 gates=840
iteration: 1; vars: 5384; clauses: 5260; decisions: 1265
iteration: 2; vars: 6936; clauses: 7028; decisions: 5399
iteration: 3; vars: 8488; clauses: 8680; decisions: 6622
iteration: 4; vars: 10040; clauses: 13722; decisions: 17095
iteration: 5; vars: 11592; clauses: 10785; decisions: 20182
iteration: 6; vars: 13144; clauses: 15619; decisions: 28968
iteration: 7; vars: 14696; clauses: 13220; decisions: 30281
iteration: 8; vars: 16248; clauses: 18052; decisions: 33011
iteration: 9; vars: 17800; clauses: 15745; decisions: 35920
iteration: 10; vars: 19352; clauses: 20561; decisions: 37183
iteration: 11; vars: 20904; clauses: 17300; decisions: 39278
iteration: 12; vars: 22456; clauses: 22040; decisions: 39467
iteration: 13; vars: 24008; clauses: 19841; decisions: 39722
iteration: 14; vars: 25560; clauses: 24569; decisions: 51941
iteration: 15; vars: 27112; clauses: 29333; decisions: 57378
iteration: 16; vars: 28664; clauses: 23658; decisions: 58223
iteration: 17; vars: 30216; clauses: 28404; decisions: 58791
iteration: 18; vars: 31768; clauses: 33150; decisions: 59313
iteration: 19; vars: 33320; clauses: 26702; decisions: 59544
iteration: 20; vars: 34872; clauses: 31424; decisions: 61095
iteration: 21; vars: 36424; clauses: 36146; decisions: 71745
iteration: 22; vars: 37976; clauses: 40603; decisions: 73204
iteration: 23; vars: 39528; clauses: 23206; decisions: 76794
iteration: 24; vars: 41080; clauses: 27627; decisions: 76964
iteration: 25; vars: 42632; clauses: 32048; decisions: 77604
iteration: 26; vars: 44184; clauses: 24105; decisions: 77908
iteration: 27; vars: 45736; clauses: 28505; decisions: 78939
iteration: 28; vars: 47288; clauses: 32913; decisions: 79572
iteration: 29; vars: 48840; clauses: 25128; decisions: 79795
iteration: 30; vars: 50392; clauses: 29545; decisions: 80061
iteration: 31; vars: 51944; clauses: 33962; decisions: 85200
iteration: 32; vars: 53496; clauses: 38373; decisions: 86705
iteration: 33; vars: 55048; clauses: 42441; decisions: 86913
iteration: 34; vars: 56600; clauses: 15525; decisions: 88068
iteration: 35; vars: 58152; clauses: 19601; decisions: 88390
iteration: 36; vars: 59704; clauses: 23677; decisions: 89495
iteration: 37; vars: 61256; clauses: 27753; decisions: 90023
iteration: 38; vars: 62808; clauses: 16988; decisions: 90161
iteration: 39; vars: 64360; clauses: 21074; decisions: 90695
iteration: 40; vars: 65912; clauses: 25160; decisions: 90946
iteration: 41; vars: 67464; clauses: 29234; decisions: 94357
iteration: 42; vars: 69016; clauses: 18532; decisions: 94507
iteration: 43; vars: 70568; clauses: 22590; decisions: 94713
iteration: 44; vars: 72120; clauses: 26648; decisions: 95644
iteration: 45; vars: 73672; clauses: 30720; decisions: 99226
iteration: 46; vars: 75224; clauses: 20232; decisions: 100661
iteration: 47; vars: 76776; clauses: 24316; decisions: 103025
iteration: 48; vars: 78328; clauses: 28386; decisions: 104253
iteration: 49; vars: 79880; clauses: 32432; decisions: 110699
iteration: 50; vars: 81432; clauses: 21912; decisions: 111370
iteration: 51; vars: 82984; clauses: 25994; decisions: 112583
iteration: 52; vars: 84536; clauses: 30062; decisions: 113069
iteration: 53; vars: 86088; clauses: 34144; decisions: 116584
iteration: 54; vars: 87640; clauses: 38212; decisions: 117269
iteration: 55; vars: 89192; clauses: 22719; decisions: 119152
iteration: 56; vars: 90744; clauses: 26783; decisions: 119699
iteration: 57; vars: 92296; clauses: 30845; decisions: 119890
iteration: 58; vars: 93848; clauses: 34907; decisions: 121340
iteration: 59; vars: 95400; clauses: 38949; decisions: 121557
iteration: 60; vars: 96952; clauses: 19844; decisions: 125687
iteration: 61; vars: 98504; clauses: 23894; decisions: 126788
iteration: 62; vars: 100056; clauses: 27932; decisions: 127084
iteration: 63; vars: 101608; clauses: 31970; decisions: 132579
iteration: 64; vars: 103160; clauses: 35988; decisions: 132999
iteration: 65; vars: 104712; clauses: 40004; decisions: 135081
iteration: 66; vars: 106264; clauses: 16046; decisions: 137309
iteration: 67; vars: 107816; clauses: 20052; decisions: 137583
iteration: 68; vars: 109368; clauses: 24058; decisions: 142108
iteration: 69; vars: 110920; clauses: 28050; decisions: 144117
iteration: 70; vars: 112472; clauses: 32054; decisions: 144950
iteration: 71; vars: 114024; clauses: 36060; decisions: 146718
iteration: 72; vars: 115576; clauses: 16908; decisions: 153749
iteration: 73; vars: 117128; clauses: 20924; decisions: 159427
finished solver loop. fail_count = 0
key=001111001101011000001011000111100011101011110100101010010001110101011101010100101000001101000010000110001110100010011101011111111110110101100101110001010101011110001010000010111110011011010111110011010011100000001110010101010011001000111001001100001011100100000100000100000110011110100111101110
iteration=73; backbones_count=0; cube_count=381560; cpu_time=5.125; maxrss=15.5312
