inputs=50 keys=860 outputs=22 gates=2302
iteration: 1; vars: 15519; clauses: 19010; decisions: 43886
iteration: 2; vars: 20079; clauses: 26068; decisions: 200300
iteration: 3; vars: 24639; clauses: 40470; decisions: 571316
iteration: 4; vars: 29199; clauses: 38822; decisions: 868637
iteration: 5; vars: 33759; clauses: 52956; decisions: 1166650
iteration: 6; vars: 38319; clauses: 50960; decisions: 1260053
iteration: 7; vars: 42879; clauses: 54938; decisions: 1982353
iteration: 8; vars: 47439; clauses: 61329; decisions: 2552845
iteration: 9; vars: 51999; clauses: 67234; decisions: 3971235
iteration: 10; vars: 56559; clauses: 73697; decisions: 5215901
iteration: 11; vars: 61119; clauses: 79601; decisions: 11310997
iteration: 12; vars: 65679; clauses: 85566; decisions: 16746123
iteration: 13; vars: 70239; clauses: 89967; decisions: 31680089
iteration: 14; vars: 74799; clauses: 93786; decisions: 41432384
iteration: 15; vars: 79359; clauses: 96380; decisions: 47648209
iteration: 16; vars: 83919; clauses: 100366; decisions: 50577453
iteration: 17; vars: 88479; clauses: 106283; decisions: 53040915
iteration: 18; vars: 93039; clauses: 111555; decisions: 55624944
iteration: 19; vars: 97599; clauses: 117221; decisions: 56982801
iteration: 20; vars: 102159; clauses: 122941; decisions: 60251006
iteration: 21; vars: 106719; clauses: 127616; decisions: 62257901
iteration: 22; vars: 111279; clauses: 141879; decisions: 62918871
iteration: 23; vars: 115839; clauses: 139268; decisions: 64729034
iteration: 24; vars: 120399; clauses: 144059; decisions: 66017474
iteration: 25; vars: 124959; clauses: 149617; decisions: 68552104
iteration: 26; vars: 129519; clauses: 163761; decisions: 69872984
iteration: 27; vars: 134079; clauses: 177921; decisions: 69991642
iteration: 28; vars: 138639; clauses: 166144; decisions: 70690811
iteration: 29; vars: 143199; clauses: 180080; decisions: 70857358
iteration: 30; vars: 147759; clauses: 194128; decisions: 70877854
iteration: 31; vars: 152319; clauses: 208164; decisions: 70889106
iteration: 32; vars: 156879; clauses: 222440; decisions: 70889738
iteration: 33; vars: 161439; clauses: 236713; decisions: 70890339
iteration: 34; vars: 165999; clauses: 198634; decisions: 70896492
iteration: 35; vars: 170559; clauses: 212757; decisions: 70971265
finished solver loop. fail_count = 0
key=10111100110101100000101100011110001110101111110010101001001111010101110101010010100000110100001000011100111010001001110101111111111011010110010111000101010101111000101000001011111001101101011111001101001110000000111001010101001100100011100100110000101110010000010000010000011001111010011110111001000000000110101000110001011011111011011010000001010000001101000100001110010011100100101111011001000001000100000010111000100100011011111001001011000100010000011110010110111010110110111110011110011010001100100111110101100001001000000000010010101111000100010110110110000001001111101110111110101101001001111001111100111000011111011111100001100011000001000111000111101110000111011011101010100010100101100111010100010111111011001011000011111101100110111010110110010010001100010010001100101010010001000010011010000111111010111111001000001001011100001100111001011111001101
iteration=35; backbones_count=0; cube_count=527328; cpu_time=6592.2; maxrss=162.344
