inputs=10 keys=2685 outputs=19 gates=8045
iteration: 1; vars: 53590; clauses: 13291; decisions: 4243
iteration: 2; vars: 69640; clauses: 12881; decisions: 8042
iteration: 3; vars: 85690; clauses: 12475; decisions: 11509
iteration: 4; vars: 101740; clauses: 12125; decisions: 14657
iteration: 5; vars: 117790; clauses: 11847; decisions: 22862
iteration: 6; vars: 133840; clauses: 11743; decisions: 25710
iteration: 7; vars: 149890; clauses: 11647; decisions: 28458
iteration: 8; vars: 165940; clauses: 11449; decisions: 31158
iteration: 9; vars: 181990; clauses: 11425; decisions: 33698
iteration: 10; vars: 198040; clauses: 11023; decisions: 35971
iteration: 11; vars: 214090; clauses: 10920; decisions: 38167
iteration: 12; vars: 230140; clauses: 10828; decisions: 40249
iteration: 13; vars: 246190; clauses: 10666; decisions: 42298
iteration: 14; vars: 262240; clauses: 10597; decisions: 44240
iteration: 15; vars: 278290; clauses: 10500; decisions: 46116
iteration: 16; vars: 294340; clauses: 10360; decisions: 47848
iteration: 17; vars: 310390; clauses: 10155; decisions: 49601
iteration: 18; vars: 326440; clauses: 10115; decisions: 51229
iteration: 19; vars: 342490; clauses: 10039; decisions: 52780
iteration: 20; vars: 358540; clauses: 9909; decisions: 54268
iteration: 21; vars: 374590; clauses: 9815; decisions: 55694
iteration: 22; vars: 390640; clauses: 9778; decisions: 57085
iteration: 23; vars: 406690; clauses: 9757; decisions: 58445
iteration: 24; vars: 422740; clauses: 9669; decisions: 59732
iteration: 25; vars: 438790; clauses: 9638; decisions: 60994
iteration: 26; vars: 454840; clauses: 9600; decisions: 62208
iteration: 27; vars: 470890; clauses: 9528; decisions: 63362
iteration: 28; vars: 486940; clauses: 9508; decisions: 64522
iteration: 29; vars: 502990; clauses: 9426; decisions: 65672
iteration: 30; vars: 519040; clauses: 9394; decisions: 66741
iteration: 31; vars: 535090; clauses: 9386; decisions: 67814
iteration: 32; vars: 551140; clauses: 9371; decisions: 68883
iteration: 33; vars: 567190; clauses: 9369; decisions: 69952
iteration: 34; vars: 583240; clauses: 9314; decisions: 70980
iteration: 35; vars: 599290; clauses: 31638; decisions: 73714
iteration: 36; vars: 615340; clauses: 9161; decisions: 74591
iteration: 37; vars: 631390; clauses: 9102; decisions: 75429
iteration: 38; vars: 647440; clauses: 31268; decisions: 77562
iteration: 39; vars: 663490; clauses: 9053; decisions: 78345
iteration: 40; vars: 679540; clauses: 31043; decisions: 79125
iteration: 41; vars: 695590; clauses: 9021; decisions: 79904
iteration: 42; vars: 711640; clauses: 31031; decisions: 80942
iteration: 43; vars: 727690; clauses: 8957; decisions: 81674
iteration: 44; vars: 743740; clauses: 30699; decisions: 82516
iteration: 45; vars: 759790; clauses: 8944; decisions: 83254
iteration: 46; vars: 775840; clauses: 30786; decisions: 83680
iteration: 47; vars: 791890; clauses: 8887; decisions: 84341
iteration: 48; vars: 807940; clauses: 30749; decisions: 84857
iteration: 49; vars: 823990; clauses: 8825; decisions: 85448
iteration: 50; vars: 840040; clauses: 30975; decisions: 86490
iteration: 51; vars: 856090; clauses: 8790; decisions: 87071
iteration: 52; vars: 872140; clauses: 30868; decisions: 87433
iteration: 53; vars: 888190; clauses: 8760; decisions: 87997
iteration: 54; vars: 904240; clauses: 30418; decisions: 88594
iteration: 55; vars: 920290; clauses: 8726; decisions: 89134
iteration: 56; vars: 936340; clauses: 30720; decisions: 89493
iteration: 57; vars: 952390; clauses: 8712; decisions: 90076
iteration: 58; vars: 968440; clauses: 30546; decisions: 90625
iteration: 59; vars: 984490; clauses: 8657; decisions: 91094
iteration: 60; vars: 1000540; clauses: 30489; decisions: 91913
iteration: 61; vars: 1016590; clauses: 8607; decisions: 92370
iteration: 62; vars: 1032640; clauses: 30333; decisions: 92864
iteration: 63; vars: 1048690; clauses: 8583; decisions: 93306
iteration: 64; vars: 1064740; clauses: 30281; decisions: 93689
iteration: 65; vars: 1080790; clauses: 51887; decisions: 93905
iteration: 66; vars: 1096840; clauses: 8531; decisions: 94292
iteration: 67; vars: 1112890; clauses: 29973; decisions: 94575
iteration: 68; vars: 1128940; clauses: 8517; decisions: 94975
iteration: 69; vars: 1144990; clauses: 29721; decisions: 95765
iteration: 70; vars: 1161040; clauses: 8505; decisions: 96168
iteration: 71; vars: 1177090; clauses: 30085; decisions: 96814
iteration: 72; vars: 1193140; clauses: 8447; decisions: 97228
iteration: 73; vars: 1209190; clauses: 29945; decisions: 97684
iteration: 74; vars: 1225240; clauses: 51483; decisions: 98243
iteration: 75; vars: 1241290; clauses: 8437; decisions: 98576
iteration: 76; vars: 1257340; clauses: 29943; decisions: 99223
iteration: 77; vars: 1273390; clauses: 51667; decisions: 100105
iteration: 78; vars: 1289440; clauses: 8417; decisions: 100478
iteration: 79; vars: 1305490; clauses: 30155; decisions: 101091
iteration: 80; vars: 1321540; clauses: 51427; decisions: 101306
iteration: 81; vars: 1337590; clauses: 8371; decisions: 101669
iteration: 82; vars: 1353640; clauses: 29655; decisions: 101893
