inputs=10 keys=1343 outputs=19 gates=6703
iteration: 1; vars: 42854; clauses: 8991; decisions: 4021
iteration: 2; vars: 56220; clauses: 8684; decisions: 5766
iteration: 3; vars: 69586; clauses: 8508; decisions: 7335
iteration: 4; vars: 82952; clauses: 8377; decisions: 8788
iteration: 5; vars: 96318; clauses: 8271; decisions: 10164
iteration: 6; vars: 109684; clauses: 8252; decisions: 11570
iteration: 7; vars: 123050; clauses: 8176; decisions: 12861
iteration: 8; vars: 136416; clauses: 8089; decisions: 14081
iteration: 9; vars: 149782; clauses: 8056; decisions: 15253
iteration: 10; vars: 163148; clauses: 7971; decisions: 16354
iteration: 11; vars: 176514; clauses: 7917; decisions: 17382
iteration: 12; vars: 189880; clauses: 7783; decisions: 18277
iteration: 13; vars: 203246; clauses: 7681; decisions: 19097
iteration: 14; vars: 216612; clauses: 19991; decisions: 19536
iteration: 15; vars: 229978; clauses: 7591; decisions: 20282
iteration: 16; vars: 243344; clauses: 19487; decisions: 20886
iteration: 17; vars: 256710; clauses: 7530; decisions: 21563
iteration: 18; vars: 270076; clauses: 19326; decisions: 22212
iteration: 19; vars: 283442; clauses: 7512; decisions: 22887
iteration: 20; vars: 296808; clauses: 18984; decisions: 23289
iteration: 21; vars: 310174; clauses: 7464; decisions: 23924
iteration: 22; vars: 323540; clauses: 19544; decisions: 24241
iteration: 23; vars: 336906; clauses: 7402; decisions: 24832
iteration: 24; vars: 350272; clauses: 19140; decisions: 25408
iteration: 25; vars: 363638; clauses: 7285; decisions: 25863
iteration: 26; vars: 377004; clauses: 18831; decisions: 26892
iteration: 27; vars: 390370; clauses: 7168; decisions: 27262
iteration: 28; vars: 403736; clauses: 18824; decisions: 27891
iteration: 29; vars: 417102; clauses: 7112; decisions: 28199
iteration: 30; vars: 430468; clauses: 18308; decisions: 28383
iteration: 31; vars: 443834; clauses: 29874; decisions: 28714
iteration: 32; vars: 457200; clauses: 7045; decisions: 28960
iteration: 33; vars: 470566; clauses: 18461; decisions: 29445
iteration: 34; vars: 483932; clauses: 29667; decisions: 29668
iteration: 35; vars: 497298; clauses: 7005; decisions: 29893
iteration: 36; vars: 510664; clauses: 18569; decisions: 30078
iteration: 37; vars: 524030; clauses: 30093; decisions: 30264
iteration: 38; vars: 537396; clauses: 6950; decisions: 30429
iteration: 39; vars: 550762; clauses: 18088; decisions: 30812
iteration: 40; vars: 564128; clauses: 29584; decisions: 31026
iteration: 41; vars: 577494; clauses: 40874; decisions: 31124
iteration: 42; vars: 590860; clauses: 6912; decisions: 31269
iteration: 43; vars: 604226; clauses: 17932; decisions: 31367
iteration: 44; vars: 617592; clauses: 29170; decisions: 31539
iteration: 45; vars: 630958; clauses: 40356; decisions: 31740
iteration: 46; vars: 644324; clauses: 51882; decisions: 31878
iteration: 47; vars: 657690; clauses: 6874; decisions: 32000
iteration: 48; vars: 671056; clauses: 17954; decisions: 32266
iteration: 49; vars: 684422; clauses: 29056; decisions: 32456
iteration: 50; vars: 697788; clauses: 40082; decisions: 32542
iteration: 51; vars: 711154; clauses: 51080; decisions: 32650
iteration: 52; vars: 724520; clauses: 62110; decisions: 32740
iteration: 53; vars: 737886; clauses: 73370; decisions: 32795
iteration: 54; vars: 751252; clauses: 84460; decisions: 32853
iteration: 55; vars: 764618; clauses: 95426; decisions: 33084
iteration: 56; vars: 777984; clauses: 106100; decisions: 33174
iteration: 57; vars: 791350; clauses: 116934; decisions: 33267
iteration: 58; vars: 804716; clauses: 127988; decisions: 33434
iteration: 59; vars: 818082; clauses: 138828; decisions: 33493
iteration: 60; vars: 831448; clauses: 149736; decisions: 33532
iteration: 61; vars: 844814; clauses: 160600; decisions: 33557
iteration: 62; vars: 858180; clauses: 171386; decisions: 33605
iteration: 63; vars: 871546; clauses: 182302; decisions: 33938
iteration: 64; vars: 884912; clauses: 193474; decisions: 34064
iteration: 65; vars: 898278; clauses: 204452; decisions: 34265
iteration: 66; vars: 911644; clauses: 215356; decisions: 34935
finished solver loop. fail_count = 0
key=01010101101010101010101010101010101010010101010101010101010110011001010110110101010101010101010101010101010101010101010101010101010100101010101010101010010101010101010101010101010110010110010101010101100110001101100110010101010101010110101001010011001101101001011010011001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010100101010101010101010101010101010101010101010100101010100101010101010101001010101010101010101010101010101111111110001001010110101010101101010011100110100111010010101101001101010100101101101100110010101011000111011010110011001100001111010110110110011011010010101010101001001001010110011001011011010011010101101101110011010101101001010110011010101101010100101011001100110110010110010101100101010101100110101001100101011010101010010010101010101010101010101010110010110001010101010101001010101010101010101010010010101010101010101010101010101010101010101010101001010101001010101010101010101010110101010101010010101010101010101010101001010101010101010010000101010010101010101010101010101011001010101001010101010101010101010101010101011001010101001001001010101010011001000101010101011001010010101010101011010000000001111111101001101010101101010010110101010110101010101101001100101101001110010101101001100110101010100110010110010110010100111001100101100101010110
iteration=66; backbones_count=0; cube_count=2265802; cpu_time=3.35938; maxrss=83.0273
