inputs=41 keys=1780 outputs=35 gates=5299
iteration: 1; vars: 35293; clauses: 10481; decisions: 7176
iteration: 2; vars: 45821; clauses: 9567; decisions: 10669
iteration: 3; vars: 56349; clauses: 9554; decisions: 14144
iteration: 4; vars: 66877; clauses: 9544; decisions: 18231
iteration: 5; vars: 77405; clauses: 9537; decisions: 21689
iteration: 6; vars: 87933; clauses: 9539; decisions: 24987
iteration: 7; vars: 98461; clauses: 9141; decisions: 28252
iteration: 8; vars: 108989; clauses: 8915; decisions: 31058
iteration: 9; vars: 119517; clauses: 8505; decisions: 33481
iteration: 10; vars: 130045; clauses: 8101; decisions: 35539
iteration: 11; vars: 140573; clauses: 8034; decisions: 37547
iteration: 12; vars: 151101; clauses: 7713; decisions: 39201
iteration: 13; vars: 161629; clauses: 7536; decisions: 40732
iteration: 14; vars: 172157; clauses: 7323; decisions: 42169
iteration: 15; vars: 182685; clauses: 7293; decisions: 43634
iteration: 16; vars: 193213; clauses: 7276; decisions: 45033
iteration: 17; vars: 203741; clauses: 7260; decisions: 46424
iteration: 18; vars: 214269; clauses: 7258; decisions: 47789
iteration: 19; vars: 224797; clauses: 7218; decisions: 49143
iteration: 20; vars: 235325; clauses: 7194; decisions: 51273
iteration: 21; vars: 245853; clauses: 7190; decisions: 52608
iteration: 22; vars: 256381; clauses: 7016; decisions: 53787
iteration: 23; vars: 266909; clauses: 6995; decisions: 54941
iteration: 24; vars: 277437; clauses: 6966; decisions: 57209
iteration: 25; vars: 287965; clauses: 6964; decisions: 58349
iteration: 26; vars: 298493; clauses: 6944; decisions: 59506
iteration: 27; vars: 309021; clauses: 6928; decisions: 60638
iteration: 28; vars: 319549; clauses: 6926; decisions: 61809
iteration: 29; vars: 330077; clauses: 6902; decisions: 62916
iteration: 30; vars: 340605; clauses: 6890; decisions: 63995
iteration: 31; vars: 351133; clauses: 21898; decisions: 64824
iteration: 32; vars: 361661; clauses: 6692; decisions: 65755
iteration: 33; vars: 372189; clauses: 21450; decisions: 66363
iteration: 34; vars: 382717; clauses: 6632; decisions: 67241
iteration: 35; vars: 393245; clauses: 21324; decisions: 67827
iteration: 36; vars: 403773; clauses: 6613; decisions: 68677
iteration: 37; vars: 414301; clauses: 21473; decisions: 69521
iteration: 38; vars: 424829; clauses: 6548; decisions: 70283
iteration: 39; vars: 435357; clauses: 6531; decisions: 71048
iteration: 40; vars: 445885; clauses: 6497; decisions: 71782
iteration: 41; vars: 456413; clauses: 21239; decisions: 72222
iteration: 42; vars: 466941; clauses: 6409; decisions: 72924
iteration: 43; vars: 477469; clauses: 21211; decisions: 73635
iteration: 44; vars: 487997; clauses: 6303; decisions: 74261
iteration: 45; vars: 498525; clauses: 20921; decisions: 74681
iteration: 46; vars: 509053; clauses: 6285; decisions: 75274
iteration: 47; vars: 519581; clauses: 21011; decisions: 76105
iteration: 48; vars: 530109; clauses: 6281; decisions: 76702
iteration: 49; vars: 540637; clauses: 20495; decisions: 78355
