inputs=10 keys=1269 outputs=10 gates=6335
iteration: 1; vars: 40531; clauses: 7907; decisions: 3558
iteration: 2; vars: 53181; clauses: 7662; decisions: 5094
iteration: 3; vars: 65831; clauses: 7561; decisions: 6584
iteration: 4; vars: 78481; clauses: 7551; decisions: 7972
iteration: 5; vars: 91131; clauses: 7499; decisions: 9325
iteration: 6; vars: 103781; clauses: 7470; decisions: 10607
iteration: 7; vars: 116431; clauses: 7255; decisions: 11789
iteration: 8; vars: 129081; clauses: 7243; decisions: 12952
iteration: 9; vars: 141731; clauses: 7154; decisions: 14037
iteration: 10; vars: 154381; clauses: 7098; decisions: 15037
iteration: 11; vars: 167031; clauses: 6982; decisions: 15931
iteration: 12; vars: 179681; clauses: 6920; decisions: 16739
iteration: 13; vars: 192331; clauses: 6852; decisions: 17490
iteration: 14; vars: 204981; clauses: 6785; decisions: 18201
iteration: 15; vars: 217631; clauses: 6771; decisions: 18868
iteration: 16; vars: 230281; clauses: 17677; decisions: 20085
iteration: 17; vars: 242931; clauses: 6670; decisions: 20686
iteration: 18; vars: 255581; clauses: 17316; decisions: 21511
iteration: 19; vars: 268231; clauses: 6617; decisions: 22063
iteration: 20; vars: 280881; clauses: 17081; decisions: 22816
iteration: 21; vars: 293531; clauses: 6595; decisions: 23345
iteration: 22; vars: 306181; clauses: 17299; decisions: 23609
iteration: 23; vars: 318831; clauses: 6579; decisions: 24127
iteration: 24; vars: 331481; clauses: 17299; decisions: 24536
iteration: 25; vars: 344131; clauses: 6544; decisions: 25020
iteration: 26; vars: 356781; clauses: 17158; decisions: 25262
iteration: 27; vars: 369431; clauses: 6536; decisions: 25706
iteration: 28; vars: 382081; clauses: 17258; decisions: 26483
iteration: 29; vars: 394731; clauses: 6425; decisions: 26824
iteration: 30; vars: 407381; clauses: 16913; decisions: 27473
iteration: 31; vars: 420031; clauses: 6363; decisions: 27785
iteration: 32; vars: 432681; clauses: 16641; decisions: 28036
iteration: 33; vars: 445331; clauses: 6329; decisions: 28320
iteration: 34; vars: 457981; clauses: 16771; decisions: 28651
iteration: 35; vars: 470631; clauses: 6317; decisions: 28902
iteration: 36; vars: 483281; clauses: 16497; decisions: 29145
iteration: 37; vars: 495931; clauses: 6308; decisions: 29419
iteration: 38; vars: 508581; clauses: 16698; decisions: 29664
iteration: 39; vars: 521231; clauses: 6292; decisions: 29995
iteration: 40; vars: 533881; clauses: 16606; decisions: 30146
iteration: 41; vars: 546531; clauses: 27026; decisions: 30320
iteration: 42; vars: 559181; clauses: 6239; decisions: 30514
iteration: 43; vars: 571831; clauses: 16309; decisions: 30996
iteration: 44; vars: 584481; clauses: 26621; decisions: 31159
iteration: 45; vars: 597131; clauses: 6175; decisions: 31305
iteration: 46; vars: 609781; clauses: 16329; decisions: 31399
iteration: 47; vars: 622431; clauses: 26523; decisions: 31512
iteration: 48; vars: 635081; clauses: 36779; decisions: 31607
iteration: 49; vars: 647731; clauses: 6158; decisions: 31734
iteration: 50; vars: 660381; clauses: 16318; decisions: 31836
iteration: 51; vars: 673031; clauses: 26420; decisions: 31915
iteration: 52; vars: 685681; clauses: 36556; decisions: 32027
iteration: 53; vars: 698331; clauses: 46660; decisions: 32116
iteration: 54; vars: 710981; clauses: 6133; decisions: 32191
iteration: 55; vars: 723631; clauses: 16243; decisions: 32409
iteration: 56; vars: 736281; clauses: 26533; decisions: 32486
iteration: 57; vars: 748931; clauses: 36653; decisions: 32610
iteration: 58; vars: 761581; clauses: 46947; decisions: 32718
iteration: 59; vars: 774231; clauses: 57339; decisions: 32832
iteration: 60; vars: 786881; clauses: 67569; decisions: 33011
iteration: 61; vars: 799531; clauses: 77705; decisions: 33046
iteration: 62; vars: 812181; clauses: 87903; decisions: 33115
iteration: 63; vars: 824831; clauses: 98017; decisions: 33459
iteration: 64; vars: 837481; clauses: 108167; decisions: 33658
iteration: 65; vars: 850131; clauses: 118261; decisions: 33970
iteration: 66; vars: 862781; clauses: 128081; decisions: 34067
iteration: 67; vars: 875431; clauses: 138243; decisions: 34214
iteration: 68; vars: 888081; clauses: 148301; decisions: 34991
iteration: 69; vars: 900731; clauses: 158319; decisions: 36909
finished solver loop. fail_count = 0
key=010110010101010110100110101001010101010010101010101010101010101010111001010101010101100110100101101001100110010101010110000100101010110101010101010101010010101010101011010101001001010101010101010101010101010101010101010101010101010101010101010101010101010101011100110110011010011010001010101001110010001110100110010101000111010101010100101010101101010011010011010100110100011010101001101010100101101010101001011010011000000010110101010101010101001010101010101010101010101010100101010101010010101010101010101001010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010100101010101010101010101010101010101010010010101010010101010101010101010101011111111111110011100001101000101011010100110100101010110011001011001101010011010110101010100101011001010110011010010110011000000111101010110010110100110101000000001111111010100110001010100011101010101010101001110011110000011101011100010011010010101001010101010101010101010110010110101001101010100101101010011001001110100110011001101010010110010101100101010101010101011001101001011001011001010101101001110011001010011010010110011011100011001001101100101010101101001001110100011100101101010101010010101101001011001010110101001100110011001010101001010100101011010010101100110011100011010110010101
iteration=69; backbones_count=0; cube_count=2243262; cpu_time=3.39062; maxrss=67.2539
