inputs=207 keys=1860 outputs=108 gates=5372
iteration: 1; vars: 32464; clauses: 22015; decisions: 40760
iteration: 2; vars: 41868; clauses: 45583; decisions: 55165
iteration: 3; vars: 51272; clauses: 23062; decisions: 79665
iteration: 4; vars: 60676; clauses: 45800; decisions: 100798
iteration: 5; vars: 70080; clauses: 27702; decisions: 145769
iteration: 6; vars: 79484; clauses: 50151; decisions: 199158
iteration: 7; vars: 88888; clauses: 31539; decisions: 240143
iteration: 8; vars: 98292; clauses: 54256; decisions: 261088
iteration: 9; vars: 107696; clauses: 35249; decisions: 298493
iteration: 10; vars: 117100; clauses: 58150; decisions: 330593
iteration: 11; vars: 126504; clauses: 39781; decisions: 358817
iteration: 12; vars: 135908; clauses: 62332; decisions: 422474
iteration: 13; vars: 145312; clauses: 41276; decisions: 467713
iteration: 14; vars: 154716; clauses: 63646; decisions: 489528
iteration: 15; vars: 164120; clauses: 44340; decisions: 493379
iteration: 16; vars: 173524; clauses: 66677; decisions: 515832
iteration: 17; vars: 182928; clauses: 48845; decisions: 527944
iteration: 18; vars: 192332; clauses: 70988; decisions: 539613
iteration: 19; vars: 201736; clauses: 52292; decisions: 544070
iteration: 20; vars: 211140; clauses: 74400; decisions: 563255
iteration: 21; vars: 220544; clauses: 96766; decisions: 590011
iteration: 22; vars: 229948; clauses: 56025; decisions: 635116
iteration: 23; vars: 239352; clauses: 78130; decisions: 642316
iteration: 24; vars: 248756; clauses: 100209; decisions: 649691
iteration: 25; vars: 258160; clauses: 62893; decisions: 655742
iteration: 26; vars: 267564; clauses: 84973; decisions: 663170
iteration: 27; vars: 276968; clauses: 107049; decisions: 704685
iteration: 28; vars: 286372; clauses: 67114; decisions: 722671
iteration: 29; vars: 295776; clauses: 89204; decisions: 735787
iteration: 30; vars: 305180; clauses: 111452; decisions: 755636
iteration: 31; vars: 314584; clauses: 72005; decisions: 767409
iteration: 32; vars: 323988; clauses: 94147; decisions: 788052
iteration: 33; vars: 333392; clauses: 116168; decisions: 792946
iteration: 34; vars: 342796; clauses: 77377; decisions: 794732
iteration: 35; vars: 352200; clauses: 99370; decisions: 797811
iteration: 36; vars: 361604; clauses: 121493; decisions: 813430
iteration: 37; vars: 371008; clauses: 73287; decisions: 816600
iteration: 38; vars: 380412; clauses: 95234; decisions: 823295
iteration: 39; vars: 389816; clauses: 117186; decisions: 825354
iteration: 40; vars: 399220; clauses: 139103; decisions: 827394
iteration: 41; vars: 408624; clauses: 76807; decisions: 886454
iteration: 42; vars: 418028; clauses: 98627; decisions: 911754
iteration: 43; vars: 427432; clauses: 120450; decisions: 913405
iteration: 44; vars: 436836; clauses: 142269; decisions: 922901
iteration: 45; vars: 446240; clauses: 82528; decisions: 924445
iteration: 46; vars: 455644; clauses: 104331; decisions: 926899
iteration: 47; vars: 465048; clauses: 126138; decisions: 929681
iteration: 48; vars: 474452; clauses: 147957; decisions: 935157
iteration: 49; vars: 483856; clauses: 87197; decisions: 940652
iteration: 50; vars: 493260; clauses: 109006; decisions: 942141
iteration: 51; vars: 502664; clauses: 130811; decisions: 948896
iteration: 52; vars: 512068; clauses: 152572; decisions: 952042
iteration: 53; vars: 521472; clauses: 91775; decisions: 954742
iteration: 54; vars: 530876; clauses: 113542; decisions: 958916
iteration: 55; vars: 540280; clauses: 135304; decisions: 965453
iteration: 56; vars: 549684; clauses: 157040; decisions: 970228
iteration: 57; vars: 559088; clauses: 96966; decisions: 976794
iteration: 58; vars: 568492; clauses: 118687; decisions: 980883
iteration: 59; vars: 577896; clauses: 140422; decisions: 983219
iteration: 60; vars: 587300; clauses: 162153; decisions: 987285
iteration: 61; vars: 596704; clauses: 97581; decisions: 988729
iteration: 62; vars: 606108; clauses: 119258; decisions: 991247
iteration: 63; vars: 615512; clauses: 140945; decisions: 993549
iteration: 64; vars: 624916; clauses: 162624; decisions: 995363
iteration: 65; vars: 634320; clauses: 101378; decisions: 999218
iteration: 66; vars: 643724; clauses: 123049; decisions: 1005107
iteration: 67; vars: 653128; clauses: 144741; decisions: 1031581
iteration: 68; vars: 662532; clauses: 166676; decisions: 1043936
iteration: 69; vars: 671936; clauses: 104058; decisions: 1047524
iteration: 70; vars: 681340; clauses: 126030; decisions: 1058365
