inputs=233 keys=713 outputs=140 gates=1906
iteration: 1; vars: 11668; clauses: 6720; decisions: 4845
iteration: 2; vars: 14914; clauses: 13478; decisions: 11917
iteration: 3; vars: 18160; clauses: 8500; decisions: 18599
iteration: 4; vars: 21406; clauses: 15066; decisions: 25293
iteration: 5; vars: 24652; clauses: 10891; decisions: 27714
iteration: 6; vars: 27898; clauses: 17349; decisions: 31380
iteration: 7; vars: 31144; clauses: 12994; decisions: 32833
iteration: 8; vars: 34390; clauses: 19491; decisions: 41921
iteration: 9; vars: 37636; clauses: 14035; decisions: 44932
iteration: 10; vars: 40882; clauses: 20482; decisions: 46785
iteration: 11; vars: 44128; clauses: 16238; decisions: 53093
iteration: 12; vars: 47374; clauses: 22748; decisions: 60846
iteration: 13; vars: 50620; clauses: 18219; decisions: 63030
iteration: 14; vars: 53866; clauses: 24809; decisions: 65266
iteration: 15; vars: 57112; clauses: 18664; decisions: 66565
iteration: 16; vars: 60358; clauses: 25254; decisions: 68810
iteration: 17; vars: 63604; clauses: 21246; decisions: 70447
iteration: 18; vars: 66850; clauses: 27868; decisions: 72695
iteration: 19; vars: 70096; clauses: 34448; decisions: 76701
iteration: 20; vars: 73342; clauses: 24124; decisions: 79393
iteration: 21; vars: 76588; clauses: 30618; decisions: 82143
iteration: 22; vars: 79834; clauses: 37095; decisions: 84590
iteration: 23; vars: 83080; clauses: 26010; decisions: 85962
iteration: 24; vars: 86326; clauses: 32485; decisions: 94067
iteration: 25; vars: 89572; clauses: 38858; decisions: 98051
iteration: 26; vars: 92818; clauses: 29147; decisions: 98950
iteration: 27; vars: 96064; clauses: 35480; decisions: 102128
iteration: 28; vars: 99310; clauses: 41685; decisions: 104680
iteration: 29; vars: 102556; clauses: 47952; decisions: 107810
iteration: 30; vars: 105802; clauses: 32142; decisions: 123569
iteration: 31; vars: 109048; clauses: 38366; decisions: 125913
iteration: 32; vars: 112294; clauses: 44538; decisions: 127204
iteration: 33; vars: 115540; clauses: 50686; decisions: 137882
iteration: 34; vars: 118786; clauses: 56732; decisions: 141503
iteration: 35; vars: 122032; clauses: 35350; decisions: 150826
iteration: 36; vars: 125278; clauses: 41349; decisions: 170140
iteration: 37; vars: 128524; clauses: 47297; decisions: 183468
iteration: 38; vars: 131770; clauses: 53324; decisions: 185147
iteration: 39; vars: 135016; clauses: 59303; decisions: 185816
iteration: 40; vars: 138262; clauses: 65296; decisions: 187830
iteration: 41; vars: 141508; clauses: 39087; decisions: 213362
iteration: 42; vars: 144754; clauses: 44946; decisions: 218829
iteration: 43; vars: 148000; clauses: 50946; decisions: 219911
iteration: 44; vars: 151246; clauses: 56869; decisions: 221472
iteration: 45; vars: 154492; clauses: 62856; decisions: 222135
iteration: 46; vars: 157738; clauses: 68840; decisions: 223182
iteration: 47; vars: 160984; clauses: 74824; decisions: 228490
iteration: 48; vars: 164230; clauses: 24660; decisions: 235134
iteration: 49; vars: 167476; clauses: 30420; decisions: 241396
iteration: 50; vars: 170722; clauses: 36264; decisions: 245783
iteration: 51; vars: 173968; clauses: 42058; decisions: 246848
iteration: 52; vars: 177214; clauses: 47878; decisions: 251682
iteration: 53; vars: 180460; clauses: 53634; decisions: 262149
iteration: 54; vars: 183706; clauses: 59424; decisions: 263054
iteration: 55; vars: 186952; clauses: 26362; decisions: 295773
finished solver loop. fail_count = 0
key=10000010001111111110000000000100000000001000000001000101010111111011000000011100000000001100010000000011111111111111110011000000001111000111111111100000000000100001000000000000000101000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000111111111000000000010011110111000111100111111001111110000000000000000100000000000000000100000010101111111111111111000011111111010000001111111111100000011111111111111111111111111111111011111000100100000001111111101000111111111111111111110000000000000011011111111111110000000001001111111111111111100100100001001111111111111111111110111000000000000000010000000010000000000000000000001100110000011101100000101010000000000110001100101101011111
iteration=55; backbones_count=0; cube_count=509298; cpu_time=4.17188; maxrss=23.3516
