inputs=233 keys=597 outputs=140 gates=1836
iteration: 1; vars: 10886; clauses: 14376; decisions: 22487
iteration: 2; vars: 13930; clauses: 22712; decisions: 37009
iteration: 3; vars: 16974; clauses: 17181; decisions: 67961
iteration: 4; vars: 20018; clauses: 25351; decisions: 94996
iteration: 5; vars: 23062; clauses: 22563; decisions: 102383
iteration: 6; vars: 26106; clauses: 30497; decisions: 106003
iteration: 7; vars: 29150; clauses: 38427; decisions: 111986
iteration: 8; vars: 32194; clauses: 30479; decisions: 114822
iteration: 9; vars: 35238; clauses: 38373; decisions: 122153
iteration: 10; vars: 38282; clauses: 46273; decisions: 125021
iteration: 11; vars: 41326; clauses: 38481; decisions: 129068
iteration: 12; vars: 44370; clauses: 46375; decisions: 131084
iteration: 13; vars: 47414; clauses: 54263; decisions: 132455
iteration: 14; vars: 50458; clauses: 62165; decisions: 133818
iteration: 15; vars: 53502; clauses: 49149; decisions: 136542
iteration: 16; vars: 56546; clauses: 57043; decisions: 139650
iteration: 17; vars: 59590; clauses: 64975; decisions: 141890
iteration: 18; vars: 62634; clauses: 72887; decisions: 143065
iteration: 19; vars: 65678; clauses: 59310; decisions: 145232
iteration: 20; vars: 68722; clauses: 67236; decisions: 146405
iteration: 21; vars: 71766; clauses: 75188; decisions: 147598
iteration: 22; vars: 74810; clauses: 83108; decisions: 148771
iteration: 23; vars: 77854; clauses: 91066; decisions: 149940
iteration: 24; vars: 80898; clauses: 72472; decisions: 152262
iteration: 25; vars: 83942; clauses: 80416; decisions: 153427
iteration: 26; vars: 86986; clauses: 88358; decisions: 154625
iteration: 27; vars: 90030; clauses: 96310; decisions: 159662
iteration: 28; vars: 93074; clauses: 104252; decisions: 166947
iteration: 29; vars: 96118; clauses: 112204; decisions: 171784
iteration: 30; vars: 99162; clauses: 89543; decisions: 180139
iteration: 31; vars: 102206; clauses: 97525; decisions: 206247
iteration: 32; vars: 105250; clauses: 105439; decisions: 211800
iteration: 33; vars: 108294; clauses: 113393; decisions: 212910
iteration: 34; vars: 111338; clauses: 100703; decisions: 234513
iteration: 35; vars: 114382; clauses: 99471; decisions: 337646
iteration: 36; vars: 117426; clauses: 107233; decisions: 341019
iteration: 37; vars: 120470; clauses: 114991; decisions: 342133
iteration: 38; vars: 123514; clauses: 122757; decisions: 343275
iteration: 39; vars: 126558; clauses: 130509; decisions: 346981
iteration: 40; vars: 129602; clauses: 138285; decisions: 371733
iteration: 41; vars: 132646; clauses: 146146; decisions: 383984
iteration: 42; vars: 135690; clauses: 153936; decisions: 418544
iteration: 43; vars: 138734; clauses: 116436; decisions: 444771
iteration: 44; vars: 141778; clauses: 124310; decisions: 445885
iteration: 45; vars: 144822; clauses: 132176; decisions: 457930
iteration: 46; vars: 147866; clauses: 140070; decisions: 472935
iteration: 47; vars: 150910; clauses: 147924; decisions: 484218
iteration: 48; vars: 153954; clauses: 155764; decisions: 498353
iteration: 49; vars: 156998; clauses: 163594; decisions: 520984
iteration: 50; vars: 160042; clauses: 171458; decisions: 526765
iteration: 51; vars: 163086; clauses: 179298; decisions: 531446
iteration: 52; vars: 166130; clauses: 138505; decisions: 535655
iteration: 53; vars: 169174; clauses: 146367; decisions: 556134
iteration: 54; vars: 172218; clauses: 154315; decisions: 558789
iteration: 55; vars: 175262; clauses: 162263; decisions: 559819
iteration: 56; vars: 178306; clauses: 170211; decisions: 562180
iteration: 57; vars: 181350; clauses: 178157; decisions: 578525
iteration: 58; vars: 184394; clauses: 186127; decisions: 579579
iteration: 59; vars: 187438; clauses: 194091; decisions: 580801
iteration: 60; vars: 190482; clauses: 202049; decisions: 583104
iteration: 61; vars: 193526; clauses: 210013; decisions: 584986
iteration: 62; vars: 196570; clauses: 165382; decisions: 596973
iteration: 63; vars: 199614; clauses: 173258; decisions: 598014
iteration: 64; vars: 202658; clauses: 181170; decisions: 599054
iteration: 65; vars: 205702; clauses: 189046; decisions: 600257
iteration: 66; vars: 208746; clauses: 196946; decisions: 601291
iteration: 67; vars: 211790; clauses: 204846; decisions: 602326
iteration: 68; vars: 214834; clauses: 212738; decisions: 603996
iteration: 69; vars: 217878; clauses: 220638; decisions: 605655
iteration: 70; vars: 220922; clauses: 228546; decisions: 628383
iteration: 71; vars: 223966; clauses: 236502; decisions: 634695
iteration: 72; vars: 227010; clauses: 244458; decisions: 641907
iteration: 73; vars: 230054; clauses: 252384; decisions: 659631
iteration: 74; vars: 233098; clauses: 196866; decisions: 696056
iteration: 75; vars: 236142; clauses: 204810; decisions: 722602
iteration: 76; vars: 239186; clauses: 212687; decisions: 737163
iteration: 77; vars: 242230; clauses: 220626; decisions: 755632
iteration: 78; vars: 245274; clauses: 228566; decisions: 756645
iteration: 79; vars: 248318; clauses: 236520; decisions: 757723
iteration: 80; vars: 251362; clauses: 213174; decisions: 800767
iteration: 81; vars: 254406; clauses: 221212; decisions: 806033
iteration: 82; vars: 257450; clauses: 229254; decisions: 860336
iteration: 83; vars: 260494; clauses: 237152; decisions: 907340
iteration: 84; vars: 263538; clauses: 245010; decisions: 911357
iteration: 85; vars: 266582; clauses: 252774; decisions: 935387
iteration: 86; vars: 269626; clauses: 260670; decisions: 974430
iteration: 87; vars: 272670; clauses: 231326; decisions: 995520
iteration: 88; vars: 275714; clauses: 239318; decisions: 996571
iteration: 89; vars: 278758; clauses: 247318; decisions: 997668
iteration: 90; vars: 281802; clauses: 255310; decisions: 999147
iteration: 91; vars: 284846; clauses: 263288; decisions: 1052468
iteration: 92; vars: 287890; clauses: 271238; decisions: 1135150
iteration: 93; vars: 290934; clauses: 279136; decisions: 1159994
