inputs=50 keys=835 outputs=22 gates=2515
iteration: 1; vars: 15061; clauses: 22173; decisions: 45582
iteration: 2; vars: 19485; clauses: 35129; decisions: 101616
iteration: 3; vars: 23909; clauses: 34678; decisions: 179327
iteration: 4; vars: 28333; clauses: 47252; decisions: 254181
iteration: 5; vars: 32757; clauses: 45387; decisions: 420733
iteration: 6; vars: 37181; clauses: 49628; decisions: 650325
iteration: 7; vars: 41605; clauses: 53719; decisions: 965508
iteration: 8; vars: 46029; clauses: 52172; decisions: 1772013
iteration: 9; vars: 50453; clauses: 64566; decisions: 2226097
iteration: 10; vars: 54877; clauses: 58257; decisions: 2906863
iteration: 11; vars: 59301; clauses: 61325; decisions: 3665321
iteration: 12; vars: 63725; clauses: 64413; decisions: 4849674
iteration: 13; vars: 68149; clauses: 67726; decisions: 6057919
iteration: 14; vars: 72573; clauses: 79870; decisions: 7233460
iteration: 15; vars: 76997; clauses: 92152; decisions: 7949508
iteration: 16; vars: 81421; clauses: 71508; decisions: 9861030
iteration: 17; vars: 85845; clauses: 83804; decisions: 10153432
iteration: 18; vars: 90269; clauses: 96138; decisions: 10282570
iteration: 19; vars: 94693; clauses: 107976; decisions: 10296517
iteration: 20; vars: 99117; clauses: 46317; decisions: 10401472
iteration: 21; vars: 103541; clauses: 58407; decisions: 10436531
iteration: 22; vars: 107965; clauses: 70401; decisions: 10443030
iteration: 23; vars: 112389; clauses: 42434; decisions: 10444254
iteration: 24; vars: 116813; clauses: 54222; decisions: 10445294
iteration: 25; vars: 121237; clauses: 65988; decisions: 10448165
iteration: 26; vars: 125661; clauses: 49323; decisions: 10452850
iteration: 27; vars: 130085; clauses: 61173; decisions: 10458857
iteration: 28; vars: 134509; clauses: 72763; decisions: 10478176
iteration: 29; vars: 138933; clauses: 54536; decisions: 10498619
iteration: 30; vars: 143357; clauses: 66334; decisions: 10502490
iteration: 31; vars: 147781; clauses: 78070; decisions: 10532228
iteration: 32; vars: 152205; clauses: 60696; decisions: 10540914
iteration: 33; vars: 156629; clauses: 72094; decisions: 10575062
iteration: 34; vars: 161053; clauses: 83656; decisions: 10609812
iteration: 35; vars: 165477; clauses: 65346; decisions: 10643952
iteration: 36; vars: 169901; clauses: 77144; decisions: 10690226
iteration: 37; vars: 174325; clauses: 89018; decisions: 10711939
iteration: 38; vars: 178749; clauses: 100684; decisions: 10767478
iteration: 39; vars: 183173; clauses: 55490; decisions: 10796506
iteration: 40; vars: 187597; clauses: 67142; decisions: 10800051
iteration: 41; vars: 192021; clauses: 78679; decisions: 10808675
iteration: 42; vars: 196445; clauses: 58321; decisions: 10825060
iteration: 43; vars: 200869; clauses: 69713; decisions: 10892271
iteration: 44; vars: 205293; clauses: 81259; decisions: 10915842
iteration: 45; vars: 209717; clauses: 92867; decisions: 10916970
iteration: 46; vars: 214141; clauses: 60572; decisions: 10919425
iteration: 47; vars: 218565; clauses: 72242; decisions: 10943167
iteration: 48; vars: 222989; clauses: 83824; decisions: 10965481
iteration: 49; vars: 227413; clauses: 95358; decisions: 10981392
iteration: 50; vars: 231837; clauses: 62858; decisions: 10993894
iteration: 51; vars: 236261; clauses: 74314; decisions: 11030898
iteration: 52; vars: 240685; clauses: 85778; decisions: 11072244
iteration: 53; vars: 245109; clauses: 97108; decisions: 11128096
iteration: 54; vars: 249533; clauses: 63125; decisions: 11144605
iteration: 55; vars: 253957; clauses: 74240; decisions: 11229414
iteration: 56; vars: 258381; clauses: 85592; decisions: 11275956
iteration: 57; vars: 262805; clauses: 96900; decisions: 11306499
iteration: 58; vars: 267229; clauses: 58208; decisions: 11319243
iteration: 59; vars: 271653; clauses: 69356; decisions: 11325537
iteration: 60; vars: 276077; clauses: 80650; decisions: 11330976
iteration: 61; vars: 280501; clauses: 91872; decisions: 11339895
iteration: 62; vars: 284925; clauses: 56909; decisions: 11343691
iteration: 63; vars: 289349; clauses: 67727; decisions: 11348129
iteration: 64; vars: 293773; clauses: 78739; decisions: 11350605
iteration: 65; vars: 298197; clauses: 89813; decisions: 11359774
iteration: 66; vars: 302621; clauses: 55664; decisions: 11361219
iteration: 67; vars: 307045; clauses: 66421; decisions: 11363968
iteration: 68; vars: 311469; clauses: 77189; decisions: 11366967
iteration: 69; vars: 315893; clauses: 87905; decisions: 11367626
iteration: 70; vars: 320317; clauses: 58295; decisions: 11374724
iteration: 71; vars: 324741; clauses: 68999; decisions: 11378692
iteration: 72; vars: 329165; clauses: 79649; decisions: 11380270
iteration: 73; vars: 333589; clauses: 90385; decisions: 11383370
iteration: 74; vars: 338013; clauses: 101268; decisions: 11408788
iteration: 75; vars: 342437; clauses: 59727; decisions: 11412579
iteration: 76; vars: 346861; clauses: 70426; decisions: 11451967
iteration: 77; vars: 351285; clauses: 80924; decisions: 11453188
iteration: 78; vars: 355709; clauses: 91364; decisions: 11474907
iteration: 79; vars: 360133; clauses: 101856; decisions: 11485010
iteration: 80; vars: 364557; clauses: 112194; decisions: 11486357
iteration: 81; vars: 368981; clauses: 59327; decisions: 11554914
iteration: 82; vars: 373405; clauses: 69501; decisions: 11556932
iteration: 83; vars: 377829; clauses: 79679; decisions: 11573476
iteration: 84; vars: 382253; clauses: 90139; decisions: 11582951
iteration: 85; vars: 386677; clauses: 100569; decisions: 11587658
iteration: 86; vars: 391101; clauses: 110775; decisions: 11603406
iteration: 87; vars: 395525; clauses: 57845; decisions: 11662849
iteration: 88; vars: 399949; clauses: 68027; decisions: 11690492
iteration: 89; vars: 404373; clauses: 78371; decisions: 11702853
iteration: 90; vars: 408797; clauses: 88745; decisions: 11703344
iteration: 91; vars: 413221; clauses: 99037; decisions: 11774666
iteration: 92; vars: 417645; clauses: 109435; decisions: 11782040
iteration: 93; vars: 422069; clauses: 48841; decisions: 11810319
iteration: 94; vars: 426493; clauses: 59101; decisions: 11815928
iteration: 95; vars: 430917; clauses: 69349; decisions: 11858325
iteration: 96; vars: 435341; clauses: 79577; decisions: 11878223
iteration: 97; vars: 439765; clauses: 89921; decisions: 11932038
iteration: 98; vars: 444189; clauses: 44826; decisions: 11966372
iteration: 99; vars: 448613; clauses: 54878; decisions: 12000592
iteration: 100; vars: 453037; clauses: 64768; decisions: 12064514
iteration: 101; vars: 457461; clauses: 41855; decisions: 12115278
finished solver loop. fail_count = 0
key=1101100101101110110000110110001001101101010010111000100000010111100110000111001001010001101000000001011000101001011101000000001100101001010100010000101010010101010111001000011111011011000101000110000011100111100100101111010111100111110010010011100010001010100111010110101100100010001111011110000010100111100000111000011010100110000110010011101001000001010011101101111010111000011001011100011011010110001100000100110010011000100011111000011000001110001100001101000001011010000100010010010000010111011100011111100110011010100000001010000001010010001001000000010000101011010010010011110010011100000011010110100010101010010100101101101011010011010000110100000111010001111000001000110010100001000011100110100010100110000111011111000100010110111001010110110101011000111101001010111100011011101000101001110100101000110100001111010110011000000
iteration=101; backbones_count=0; cube_count=1448608; cpu_time=189.109; maxrss=75.1836
