inputs=207 keys=1756 outputs=108 gates=5311
iteration: 1; vars: 31382; clauses: 52390; decisions: 297705
iteration: 2; vars: 40494; clauses: 68789; decisions: 709452
iteration: 3; vars: 49606; clauses: 84223; decisions: 1131786
iteration: 4; vars: 58718; clauses: 99625; decisions: 1853384
iteration: 5; vars: 67830; clauses: 127849; decisions: 2047637
iteration: 6; vars: 76942; clauses: 124758; decisions: 2399964
iteration: 7; vars: 86054; clauses: 117609; decisions: 3142585
iteration: 8; vars: 95166; clauses: 145303; decisions: 3569085
iteration: 9; vars: 104278; clauses: 172937; decisions: 4037645
iteration: 10; vars: 113390; clauses: 135649; decisions: 4280280
iteration: 11; vars: 122502; clauses: 138038; decisions: 4986579
iteration: 12; vars: 131614; clauses: 142764; decisions: 5124127
iteration: 13; vars: 140726; clauses: 169590; decisions: 5687153
iteration: 14; vars: 149838; clauses: 196434; decisions: 5990034
iteration: 15; vars: 158950; clauses: 170415; decisions: 6953638
iteration: 16; vars: 168062; clauses: 176547; decisions: 7406626
iteration: 17; vars: 177174; clauses: 203399; decisions: 8011893
iteration: 18; vars: 186286; clauses: 230221; decisions: 8816759
iteration: 19; vars: 195398; clauses: 256963; decisions: 9013660
iteration: 20; vars: 204510; clauses: 212971; decisions: 10502379
iteration: 21; vars: 213622; clauses: 219268; decisions: 11333168
iteration: 22; vars: 222734; clauses: 246072; decisions: 12494091
iteration: 23; vars: 231846; clauses: 272806; decisions: 14159845
iteration: 24; vars: 240958; clauses: 242407; decisions: 15274283
iteration: 25; vars: 250070; clauses: 269281; decisions: 16355247
iteration: 26; vars: 259182; clauses: 296107; decisions: 17032742
iteration: 27; vars: 268294; clauses: 322901; decisions: 17932805
iteration: 28; vars: 277406; clauses: 349593; decisions: 19228537
iteration: 29; vars: 286518; clauses: 285423; decisions: 20139061
iteration: 30; vars: 295630; clauses: 312189; decisions: 20657862
iteration: 31; vars: 304742; clauses: 339019; decisions: 21513659
iteration: 32; vars: 313854; clauses: 365903; decisions: 21532684
iteration: 33; vars: 322966; clauses: 392787; decisions: 21552692
iteration: 34; vars: 332078; clauses: 325979; decisions: 24442543
iteration: 35; vars: 341190; clauses: 332548; decisions: 25901681
iteration: 36; vars: 350302; clauses: 359209; decisions: 28096142
iteration: 37; vars: 359414; clauses: 385841; decisions: 29010052
iteration: 38; vars: 368526; clauses: 356583; decisions: 29942990
iteration: 39; vars: 377638; clauses: 383433; decisions: 30804875
iteration: 40; vars: 386750; clauses: 372552; decisions: 33848834
iteration: 41; vars: 395862; clauses: 379491; decisions: 36470479
iteration: 42; vars: 404974; clauses: 406083; decisions: 37803909
iteration: 43; vars: 414086; clauses: 397296; decisions: 39847160
iteration: 44; vars: 423198; clauses: 424002; decisions: 40738465
iteration: 45; vars: 432310; clauses: 450838; decisions: 41843406
iteration: 46; vars: 441422; clauses: 381921; decisions: 45417869
iteration: 47; vars: 450534; clauses: 377866; decisions: 50710396
iteration: 48; vars: 459646; clauses: 385150; decisions: 55079177
iteration: 49; vars: 468758; clauses: 392578; decisions: 57245141
iteration: 50; vars: 477870; clauses: 398292; decisions: 62512083
iteration: 51; vars: 486982; clauses: 405361; decisions: 65379040
iteration: 52; vars: 496094; clauses: 413792; decisions: 68118232
iteration: 53; vars: 505206; clauses: 440476; decisions: 68743435
iteration: 54; vars: 514318; clauses: 431552; decisions: 71056025
iteration: 55; vars: 523430; clauses: 423801; decisions: 78981583
iteration: 56; vars: 532542; clauses: 432172; decisions: 82745490
iteration: 57; vars: 541654; clauses: 441525; decisions: 83653451
iteration: 58; vars: 550766; clauses: 467949; decisions: 84024154
iteration: 59; vars: 559878; clauses: 459131; decisions: 86277267
