inputs=10 keys=268 outputs=19 gates=5628
iteration: 1; vars: 33942; clauses: 8936; decisions: 1008
iteration: 2; vars: 45054; clauses: 8874; decisions: 1476
iteration: 3; vars: 56166; clauses: 8763; decisions: 1936
iteration: 4; vars: 67278; clauses: 8715; decisions: 2368
iteration: 5; vars: 78390; clauses: 8735; decisions: 3249
iteration: 6; vars: 89502; clauses: 8608; decisions: 4943
iteration: 7; vars: 100614; clauses: 8547; decisions: 5984
iteration: 8; vars: 111726; clauses: 8437; decisions: 6663
iteration: 9; vars: 122838; clauses: 14079; decisions: 7012
iteration: 10; vars: 133950; clauses: 8315; decisions: 7465
iteration: 11; vars: 145062; clauses: 14949; decisions: 8703
iteration: 12; vars: 156174; clauses: 8187; decisions: 9035
iteration: 13; vars: 167286; clauses: 13913; decisions: 10983
iteration: 14; vars: 178398; clauses: 8087; decisions: 11262
iteration: 15; vars: 189510; clauses: 14415; decisions: 12733
iteration: 16; vars: 200622; clauses: 7958; decisions: 12982
iteration: 17; vars: 211734; clauses: 13906; decisions: 13675
iteration: 18; vars: 222846; clauses: 7888; decisions: 13910
iteration: 19; vars: 233958; clauses: 13796; decisions: 14344
iteration: 20; vars: 245070; clauses: 7809; decisions: 14755
iteration: 21; vars: 256182; clauses: 13611; decisions: 15819
iteration: 22; vars: 267294; clauses: 7787; decisions: 16070
iteration: 23; vars: 278406; clauses: 13521; decisions: 17186
iteration: 24; vars: 289518; clauses: 7697; decisions: 17401
iteration: 25; vars: 300630; clauses: 13619; decisions: 17594
iteration: 26; vars: 311742; clauses: 7645; decisions: 17792
iteration: 27; vars: 322854; clauses: 13493; decisions: 18118
iteration: 28; vars: 333966; clauses: 7570; decisions: 18298
iteration: 29; vars: 345078; clauses: 13248; decisions: 19010
iteration: 30; vars: 356190; clauses: 18994; decisions: 19499
iteration: 31; vars: 367302; clauses: 7491; decisions: 19663
iteration: 32; vars: 378414; clauses: 13323; decisions: 20332
iteration: 33; vars: 389526; clauses: 18351; decisions: 20957
iteration: 34; vars: 400638; clauses: 7454; decisions: 21102
iteration: 35; vars: 411750; clauses: 13074; decisions: 22028
iteration: 36; vars: 422862; clauses: 19028; decisions: 22178
iteration: 37; vars: 433974; clauses: 7439; decisions: 22324
iteration: 38; vars: 445086; clauses: 13193; decisions: 23304
iteration: 39; vars: 456198; clauses: 19269; decisions: 23915
iteration: 40; vars: 467310; clauses: 7406; decisions: 24077
iteration: 41; vars: 478422; clauses: 13208; decisions: 24720
iteration: 42; vars: 489534; clauses: 19158; decisions: 25051
iteration: 43; vars: 500646; clauses: 7373; decisions: 25192
iteration: 44; vars: 511758; clauses: 13111; decisions: 25650
iteration: 45; vars: 522870; clauses: 18933; decisions: 25778
iteration: 46; vars: 533982; clauses: 7342; decisions: 25890
iteration: 47; vars: 545094; clauses: 12646; decisions: 26180
iteration: 48; vars: 556206; clauses: 18742; decisions: 26646
iteration: 49; vars: 567318; clauses: 7295; decisions: 26803
iteration: 50; vars: 578430; clauses: 12862; decisions: 27116
iteration: 51; vars: 589542; clauses: 18776; decisions: 27403
iteration: 52; vars: 600654; clauses: 24658; decisions: 27579
iteration: 53; vars: 611766; clauses: 7289; decisions: 27691
iteration: 54; vars: 622878; clauses: 12953; decisions: 27978
iteration: 55; vars: 633990; clauses: 18373; decisions: 28328
iteration: 56; vars: 645102; clauses: 23806; decisions: 28768
iteration: 57; vars: 656214; clauses: 7234; decisions: 28845
iteration: 58; vars: 667326; clauses: 12378; decisions: 29231
iteration: 59; vars: 678438; clauses: 18034; decisions: 29404
iteration: 60; vars: 689550; clauses: 23826; decisions: 29570
iteration: 61; vars: 700662; clauses: 29432; decisions: 29676
iteration: 62; vars: 711774; clauses: 7174; decisions: 29741
iteration: 63; vars: 722886; clauses: 12716; decisions: 30228
iteration: 64; vars: 733998; clauses: 18078; decisions: 30298
iteration: 65; vars: 745110; clauses: 23396; decisions: 30369
iteration: 66; vars: 756222; clauses: 29198; decisions: 30421
iteration: 67; vars: 767334; clauses: 34798; decisions: 30496
iteration: 68; vars: 778446; clauses: 7106; decisions: 30579
iteration: 69; vars: 789558; clauses: 12876; decisions: 30759
iteration: 70; vars: 800670; clauses: 18648; decisions: 31133
iteration: 71; vars: 811782; clauses: 24000; decisions: 31210
iteration: 72; vars: 822894; clauses: 29054; decisions: 31263
iteration: 73; vars: 834006; clauses: 34486; decisions: 31401
iteration: 74; vars: 845118; clauses: 40084; decisions: 31494
iteration: 75; vars: 856230; clauses: 45870; decisions: 31602
iteration: 76; vars: 867342; clauses: 51738; decisions: 31824
iteration: 77; vars: 878454; clauses: 57124; decisions: 32133
iteration: 78; vars: 889566; clauses: 62480; decisions: 32184
iteration: 79; vars: 900678; clauses: 67950; decisions: 32281
iteration: 80; vars: 911790; clauses: 73734; decisions: 32409
iteration: 81; vars: 922902; clauses: 79398; decisions: 32634
finished solver loop. fail_count = 0
key=1100101001010110100010001010000010000110101100101110001000101101010010101001010011000010100000001000011010110001101010001001111111011001001000010101000110011101000001001101010100010100000100011101111011011011111010111101110001101010101100011110011011110110101100110100
iteration=81; backbones_count=0; cube_count=2271342; cpu_time=3.76562; maxrss=63.5859
